locus_tag	ftype	length_bp	gene	EC_number	COG	product
ALMEEEHM_00311	CDS	2109	lpoA		COG3107	Penicillin-binding protein activator LpoA
ALMEEEHM_00312	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
ALMEEEHM_00313	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
ALMEEEHM_00314	CDS	150				hypothetical protein
ALMEEEHM_00315	CDS	1332	garP		COG2271	putative galactarate/D-glucarate transporter GarP
ALMEEEHM_00316	CDS	771	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
ALMEEEHM_00317	CDS	672	garR_1	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
ALMEEEHM_00318	CDS	219	garR_2	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
ALMEEEHM_00319	CDS	1146	garK_1	2.7.1.165	COG1929	Glycerate 2-kinase
ALMEEEHM_00320	CDS	108				hypothetical protein
ALMEEEHM_00321	CDS	465				hypothetical protein
ALMEEEHM_00322	CDS	411				hypothetical protein
ALMEEEHM_00323	CDS	168				hypothetical protein
ALMEEEHM_00324	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
ALMEEEHM_00325	CDS	897	yhaJ_1		COG0583	HTH-type transcriptional regulator YhaJ
ALMEEEHM_00326	CDS	369	yhaH		COG3152	Inner membrane protein YhaH
ALMEEEHM_00327	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
ALMEEEHM_00328	CDS	393	yqjF		COG2259	Inner membrane protein YqjF
ALMEEEHM_00329	CDS	297				hypothetical protein
ALMEEEHM_00330	CDS	399	yqjE		COG5393	Inner membrane protein YqjE
ALMEEEHM_00331	CDS	306	yqjD		COG4575	putative protein YqjD
ALMEEEHM_00332	CDS	369	yqjC		COG1422	Protein YqjC
ALMEEEHM_00333	CDS	387	mzrA			Modulator protein MzrA
ALMEEEHM_00334	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
ALMEEEHM_00335	CDS	777	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
ALMEEEHM_00336	CDS	1302	exuT_2		COG2271	Hexuronate transporter
ALMEEEHM_00337	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
ALMEEEHM_00338	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
ALMEEEHM_00339	CDS	555	ygjV			Inner membrane protein YgjV
ALMEEEHM_00340	CDS	1248	sstT		COG3633	Serine/threonine transporter SstT
ALMEEEHM_00341	CDS	972	alx_1		COG0861	Putative membrane-bound redox modulator Alx
ALMEEEHM_00342	CDS	990	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
ALMEEEHM_00343	CDS	501	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
ALMEEEHM_00344	CDS	603				hypothetical protein
ALMEEEHM_00345	CDS	708				hypothetical protein
ALMEEEHM_00346	CDS	1131	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
ALMEEEHM_00347	CDS	2022	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]
ALMEEEHM_00348	CDS	1599	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
ALMEEEHM_00349	CDS	972	lsrR			Transcriptional regulator LsrR
ALMEEEHM_00350	CDS	1488	lsrA	7.6.2.13	COG1129	Autoinducer 2 import ATP-binding protein LsrA
ALMEEEHM_00351	CDS	1035	lsrC			Autoinducer 2 import system permease protein LsrC
ALMEEEHM_00352	CDS	999	lsrD_1			Autoinducer 2 import system permease protein LsrD
ALMEEEHM_00353	CDS	1002	lsrB_1		COG1879	Autoinducer 2-binding protein LsrB
ALMEEEHM_00354	CDS	888	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
ALMEEEHM_00355	CDS	297	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
ALMEEEHM_00356	CDS	1380	patA	2.6.1.82	COG4992	Putrescine aminotransferase
ALMEEEHM_00357	CDS	555	yqjI		COG1695	Transcriptional regulator YqjI
ALMEEEHM_00358	CDS	777	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
ALMEEEHM_00359	CDS	1650	dhaK_1	2.7.1.29		Dihydroxyacetone kinase
ALMEEEHM_00360	CDS	1422	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
ALMEEEHM_00361	CDS	633	dhaL	2.7.1.121	COG1461	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
ALMEEEHM_00362	CDS	1071	dhaK_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
ALMEEEHM_00363	CDS	1098	dhaD	1.1.1.6		Glycerol dehydrogenase
ALMEEEHM_00364	CDS	1926	dhaR		COG3284	PTS-dependent dihydroxyacetone kinase operon regulatory protein
ALMEEEHM_00365	CDS	531	pduO_1			Corrinoid adenosyltransferase PduO
ALMEEEHM_00366	CDS	354				hypothetical protein
ALMEEEHM_00367	CDS	1164	dhaT	1.1.1.202		1,3-propanediol dehydrogenase
ALMEEEHM_00368	CDS	429	pduO_2			Corrinoid adenosyltransferase PduO
ALMEEEHM_00369	CDS	1668	dhaB	4.2.1.30		Glycerol dehydratase large subunit
ALMEEEHM_00370	CDS	585	pduD_1	4.2.1.28		Propanediol dehydratase medium subunit
ALMEEEHM_00371	CDS	426	pduE_1	4.2.1.28		Propanediol dehydratase small subunit
ALMEEEHM_00372	CDS	1824	ddrA			Diol dehydratase-reactivating factor large subunit
ALMEEEHM_00373	CDS	804	glpF_1		COG0580	Glycerol uptake facilitator protein
ALMEEEHM_00374	CDS	306	hdeB_1			Acid stress chaperone HdeB
ALMEEEHM_00375	CDS	576	hdeD		COG3247	Protein HdeD
ALMEEEHM_00376	CDS	633	yfdX			Protein YfdX
ALMEEEHM_00377	CDS	3243	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
ALMEEEHM_00378	CDS	615	evgA		COG2197	DNA-binding transcriptional activator EvgA
ALMEEEHM_00379	CDS	315	hdeB_2			Acid stress chaperone HdeB
ALMEEEHM_00380	CDS	273				hypothetical protein
ALMEEEHM_00381	tRNA	76				tRNA-Met(cat)
ALMEEEHM_00382	CDS	507	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
ALMEEEHM_00383	CDS	1842	rpoD		COG0568	RNA polymerase sigma factor RpoD
ALMEEEHM_00384	CDS	1746	dnaG	2.7.7.101	COG0358	DNA primase
ALMEEEHM_00385	CDS	216	rpsU			Small ribosomal subunit protein bS21
ALMEEEHM_00386	CDS	1014	tsaD	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase
ALMEEEHM_00387	CDS	1608				hypothetical protein
ALMEEEHM_00388	CDS	618	ureG			Urease accessory protein UreG
ALMEEEHM_00389	CDS	711	ureF			Urease accessory protein UreF
ALMEEEHM_00390	CDS	477	ureE			Urease accessory protein UreE
ALMEEEHM_00391	CDS	825				IS110 family transposase IS4321R
ALMEEEHM_00392	CDS	1875	ureC	3.5.1.5		Urease subunit alpha
ALMEEEHM_00393	CDS	321	ureB	3.5.1.5		Urease subunit beta
ALMEEEHM_00394	CDS	303	ureA	3.5.1.5		Urease subunit gamma
ALMEEEHM_00395	CDS	825	ureD			Urease accessory protein UreD
ALMEEEHM_00396	CDS	618	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
ALMEEEHM_00397	CDS	384	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
ALMEEEHM_00398	CDS	822	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
ALMEEEHM_00399	CDS	1242	cca		COG0617	Multifunctional CCA protein
ALMEEEHM_00400	CDS	621				hypothetical protein
ALMEEEHM_00401	CDS	1299	ygiF	3.6.1.25	COG3025	Inorganic triphosphatase
ALMEEEHM_00402	CDS	2838	glnE		COG1391	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme
ALMEEEHM_00403	CDS	1434	hldE		COG0615	Bifunctional protein HldE
ALMEEEHM_00404	CDS	198	glgS_1			Surface composition regulator
ALMEEEHM_00405	CDS	273	ubiK		COG2960	Ubiquinone biosynthesis accessory factor UbiK
ALMEEEHM_00406	CDS	654	ribB	4.1.99.12		3,4-dihydroxy-2-butanone 4-phosphate synthase
ALMEEEHM_00407	CDS	771	zupT		COG0428	Zinc transporter ZupT
ALMEEEHM_00408	CDS	792	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
ALMEEEHM_00409	CDS	1161	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
ALMEEEHM_00410	CDS	672				hypothetical protein
ALMEEEHM_00411	CDS	1470	tolC			Outer membrane protein TolC
ALMEEEHM_00412	CDS	633	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
ALMEEEHM_00413	CDS	423				hypothetical protein
ALMEEEHM_00414	CDS	828	cpdA	3.1.4.53	COG1409	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
ALMEEEHM_00415	CDS	576				hypothetical protein
ALMEEEHM_00416	CDS	1896	parE			DNA topoisomerase IV subunit B ParE
ALMEEEHM_00417	CDS	315	ygiN	1.-.-.-	COG1359	putative quinol monooxygenase YgiN
ALMEEEHM_00418	CDS	582	mdaB	1.6.5.10	COG2249	NADPH:quinone oxidoreductase MdaB
ALMEEEHM_00419	CDS	1350	qseC	2.7.13.3	COG0642	Sensor protein QseC
ALMEEEHM_00420	CDS	660	qseB		COG0745	Transcriptional regulatory protein QseB
ALMEEEHM_00421	CDS	396	ygiW_1		COG3111	Protein YgiW
ALMEEEHM_00422	CDS	870				putative HTH-type transcriptional regulator
ALMEEEHM_00423	CDS	1047				IS481 family transposase ISKpn28
ALMEEEHM_00424	CDS	2259	parC			DNA topoisomerase IV subunit A ParC
ALMEEEHM_00425	CDS	738	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
ALMEEEHM_00426	CDS	1413	ftsP		COG2132	Cell division protein FtsP
ALMEEEHM_00427	CDS	2184				hypothetical protein
ALMEEEHM_00428	CDS	528				hypothetical protein
ALMEEEHM_00429	CDS	828	dkgA	1.1.1.-	COG0656	Methylglyoxal reductase DkgA
ALMEEEHM_00430	CDS	1164	yqhD	1.1.1.2	COG1979	NADPH-dependent aldehyde reductase YqhD
ALMEEEHM_00431	CDS	900	yqhC_1		COG2207	HTH-type transcriptional regulator YqhC
ALMEEEHM_00432	CDS	660	yghB		COG0586	Inner membrane protein YghB
ALMEEEHM_00433	CDS	1188	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
ALMEEEHM_00434	CDS	732	exbB		COG0811	Biopolymer transport protein ExbB
ALMEEEHM_00435	CDS	426	exbD		COG0848	Biopolymer transport protein ExbD
ALMEEEHM_00436	CDS	1419	yicJ_1		COG2211	Inner membrane symporter YicJ
ALMEEEHM_00437	CDS	1524		3.2.1.-	COG3507	Beta-xylosidase
ALMEEEHM_00438	CDS	495				hypothetical protein
ALMEEEHM_00439	CDS	888				hypothetical protein
ALMEEEHM_00440	CDS	288				hypothetical protein
ALMEEEHM_00441	CDS	867	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
ALMEEEHM_00442	CDS	561				hypothetical protein
ALMEEEHM_00443	CDS	1866	gss		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
ALMEEEHM_00444	CDS	1182	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
ALMEEEHM_00445	CDS	90				hypothetical protein
ALMEEEHM_00446	CDS	189				hypothetical protein
ALMEEEHM_00447	CDS	345				hypothetical protein
ALMEEEHM_00448	CDS	603				hypothetical protein
ALMEEEHM_00449	CDS	912				HTH-type transcriptional regulator
ALMEEEHM_00450	CDS	1149	metC_2	4.4.1.13	COG0626	Cystathionine beta-lyase
ALMEEEHM_00451	CDS	1377	cds1_1	4.4.1.1		L-cysteine desulfhydrase Cds1
ALMEEEHM_00452	CDS	516				hypothetical protein
ALMEEEHM_00453	CDS	681	elfD_1		COG3121	putative fimbrial chaperone protein ElfD
ALMEEEHM_00454	CDS	549				hypothetical protein
ALMEEEHM_00455	CDS	579				hypothetical protein
ALMEEEHM_00456	CDS	774	elfD_2		COG3121	putative fimbrial chaperone protein ElfD
ALMEEEHM_00457	CDS	765	yraI_1		COG3121	putative fimbrial chaperone YraI
ALMEEEHM_00458	CDS	2595	yraJ		COG3188	Outer membrane usher protein YraJ
ALMEEEHM_00459	CDS	2082				hypothetical protein
ALMEEEHM_00460	CDS	864	intA_1		COG0582	Prophage integrase IntA
ALMEEEHM_00461	tRNA	76				tRNA-Phe(gaa)
ALMEEEHM_00462	CDS	714	ydfK_1		COG1811	putative membrane protein YdfK
ALMEEEHM_00463	CDS	2139	speC	4.1.1.17	COG1982	Constitutive ornithine decarboxylase
ALMEEEHM_00464	CDS	1254	nupG		COG2211	Nucleoside permease NupG
ALMEEEHM_00465	CDS	1086	mltC	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase C
ALMEEEHM_00466	CDS	276	yggX		COG2924	putative Fe(2+)-trafficking protein
ALMEEEHM_00467	CDS	1059	mutY	3.2.2.31	COG1194	Adenine DNA glycosylase
ALMEEEHM_00468	CDS	720	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
ALMEEEHM_00469	CDS	327			COG3171	putative protein
ALMEEEHM_00470	CDS	717				hypothetical protein
ALMEEEHM_00471	CDS	1248	xylH_1		COG4214	Xylose transport system permease protein XylH
ALMEEEHM_00472	CDS	810	frcA_1	7.5.2.-		Fructose import ATP-binding protein FrcA
ALMEEEHM_00473	CDS	1047	xylF_1		COG4213	D-xylose-binding periplasmic protein
ALMEEEHM_00474	CDS	1140	hemW		COG0635	Heme chaperone HemW
ALMEEEHM_00475	CDS	594	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
ALMEEEHM_00476	CDS	291				hypothetical protein
ALMEEEHM_00477	CDS	567				hypothetical protein
ALMEEEHM_00478	CDS	702	yggS		COG0325	Pyridoxal phosphate homeostasis protein
ALMEEEHM_00479	CDS	981	yggR		COG2805	putative protein YggR
ALMEEEHM_00480	CDS	654	csgD		COG2197	CsgBAC operon transcriptional regulatory protein
ALMEEEHM_00481	CDS	417	yqgF	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
ALMEEEHM_00482	CDS	564				hypothetical protein
ALMEEEHM_00483	CDS	951	gshB	6.3.2.3		Glutathione synthetase
ALMEEEHM_00484	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
ALMEEEHM_00485	CDS	708	endA	3.1.21.1	COG2356	Endonuclease-1
ALMEEEHM_00486	CDS	459	sprT			Protein SprT
ALMEEEHM_00487	CDS	1395	galP		COG2814	Galactose-proton symporter
ALMEEEHM_00488	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
ALMEEEHM_00489	CDS	1977	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
ALMEEEHM_00490	CDS	921	speB	3.5.3.11	COG0010	Agmatinase
ALMEEEHM_00491	CDS	759	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
ALMEEEHM_00492	CDS	1992	tktA_1	2.2.1.1	COG0021	Transketolase 1
ALMEEEHM_00493	CDS	1029	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
ALMEEEHM_00494	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
ALMEEEHM_00495	CDS	1080	fbaA	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
ALMEEEHM_00496	CDS	858	mscS		COG0668	Small-conductance mechanosensitive channel
ALMEEEHM_00497	CDS	636	argO		COG1279	Arginine exporter protein ArgO
ALMEEEHM_00498	CDS	768				26 kDa periplasmic immunogenic protein
ALMEEEHM_00499	CDS	894	argP_1		COG0583	HTH-type transcriptional regulator ArgP
ALMEEEHM_00500	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
ALMEEEHM_00501	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
ALMEEEHM_00502	CDS	597	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
ALMEEEHM_00503	CDS	330	zapA		COG3027	Cell division protein ZapA
ALMEEEHM_00504	CDS	585				hypothetical protein
ALMEEEHM_00505	CDS	1317	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
ALMEEEHM_00506	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
ALMEEEHM_00507	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
ALMEEEHM_00508	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
ALMEEEHM_00509	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
ALMEEEHM_00510	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
ALMEEEHM_00511	CDS	744	ygfF	1.-.-.-	COG1028	putative oxidoreductase YgfF
ALMEEEHM_00512	CDS	504	resA			Thiol-disulfide oxidoreductase ResA
ALMEEEHM_00513	CDS	612				hypothetical protein
ALMEEEHM_00514	CDS	2010	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
ALMEEEHM_00515	CDS	360				hypothetical protein
ALMEEEHM_00516	CDS	1434	bglA_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
ALMEEEHM_00517	CDS	729	glvR		COG1737	HTH-type transcriptional regulator GlvR
ALMEEEHM_00518	CDS	312	yqfB	3.5.1.135	COG3097	N(4)-acetylcytidine amidohydrolase
ALMEEEHM_00519	CDS	660				hypothetical protein
ALMEEEHM_00520	CDS	984	ygfZ		COG0354	tRNA-modifying protein YgfZ
ALMEEEHM_00521	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
ALMEEEHM_00522	CDS	411	ygfX			Inner membrane protein YgfX
ALMEEEHM_00523	CDS	522	fldB		COG0716	Flavodoxin 2
ALMEEEHM_00524	CDS	897	xerD_1		COG4974	Tyrosine recombinase XerD
ALMEEEHM_00525	CDS	714	dsbC_1			Thiol:disulfide interchange protein DsbC
ALMEEEHM_00526	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
ALMEEEHM_00527	CDS	963	prfB		COG1186	Peptide chain release factor RF2
ALMEEEHM_00528	CDS	1518	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
ALMEEEHM_00529	CDS	555	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
ALMEEEHM_00530	CDS	717	ydfK_2		COG1811	putative membrane protein YdfK
ALMEEEHM_00531	CDS	579	ubiX_1	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
ALMEEEHM_00532	CDS	1494	lpdC_1	4.1.1.59	COG0043	Gallate decarboxylase
ALMEEEHM_00533	CDS	900	catM_1		COG0583	HTH-type transcriptional regulator CatM
ALMEEEHM_00534	CDS	714	nlpD_1		COG1388	Murein hydrolase activator NlpD
ALMEEEHM_00535	tRNA	74				tRNA-Gly(ccc)
ALMEEEHM_00536	CDS	1389	ribZ_1		COG2814	Riboflavin transporter RibZ
ALMEEEHM_00537	CDS	930	nodD2_1		COG0583	Nodulation protein D 2
ALMEEEHM_00538	CDS	804				hypothetical protein
ALMEEEHM_00539	CDS	1020	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
ALMEEEHM_00540	CDS	558	kefF_1	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefF
ALMEEEHM_00541	CDS	309				hypothetical protein
ALMEEEHM_00542	CDS	900	pgrR_1		COG0583	HTH-type transcriptional regulator PgrR
ALMEEEHM_00543	CDS	276				hypothetical protein
ALMEEEHM_00544	CDS	573				hypothetical protein
ALMEEEHM_00545	CDS	294				hypothetical protein
ALMEEEHM_00546	CDS	330				hypothetical protein
ALMEEEHM_00547	CDS	1293	arsB		COG1055	Arsenical pump membrane protein
ALMEEEHM_00548	CDS	423	arsC	1.20.4.1	COG1393	Arsenate reductase
ALMEEEHM_00549	CDS	1554				Peptide transporter YePEPT
ALMEEEHM_00550	CDS	300				hypothetical protein
ALMEEEHM_00551	CDS	1449	cusC_1		COG1538	Cation efflux system protein CusC
ALMEEEHM_00552	CDS	1938	mdtO		COG1289	Multidrug resistance protein MdtO
ALMEEEHM_00553	CDS	1026	mdtN		COG1566	Multidrug resistance protein MdtN
ALMEEEHM_00554	CDS	273				hypothetical protein
ALMEEEHM_00555	CDS	231				hypothetical protein
ALMEEEHM_00556	CDS	273	yjdJ		COG2388	putative protein YjdJ
ALMEEEHM_00557	CDS	1413				hypothetical protein
ALMEEEHM_00558	CDS	909	fimH		COG3539	Type 1 fimbrin D-mannose specific adhesin
ALMEEEHM_00559	CDS	501	fimG		COG3539	Protein FimG
ALMEEEHM_00560	CDS	528	fimF		COG3539	Protein FimF
ALMEEEHM_00561	CDS	2613	sfaF			S/F1C fimbrial biogenesis usher protein SfaF/FocD
ALMEEEHM_00562	CDS	705	fimC_1		COG3121	Chaperone protein FimC
ALMEEEHM_00563	CDS	537	fimI_1		COG3539	Fimbrin-like protein FimI
ALMEEEHM_00564	CDS	549	fim			Fimbrial subunit type 1
ALMEEEHM_00565	CDS	609				ISKra4 family transposase ISCep1
ALMEEEHM_00566	CDS	606				ISKra4 family transposase ISCep1
ALMEEEHM_00567	CDS	957				hypothetical protein
ALMEEEHM_00568	CDS	507	pecS		COG1846	HTH-type transcriptional regulator PecS
ALMEEEHM_00569	CDS	897				hypothetical protein
ALMEEEHM_00570	CDS	210				hypothetical protein
ALMEEEHM_00571	CDS	609				hypothetical protein
ALMEEEHM_00572	CDS	702	yadV_1		COG3121	putative fimbrial chaperone YadV
ALMEEEHM_00573	CDS	2487	htrE		COG3188	Outer membrane usher protein HtrE
ALMEEEHM_00574	CDS	996	mrkD_1			Fimbria adhesin protein
ALMEEEHM_00575	CDS	636				hypothetical protein
ALMEEEHM_00576	CDS	717	pdeH_1	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeH
ALMEEEHM_00577	CDS	573				hypothetical protein
ALMEEEHM_00578	CDS	705	ycgR			Flagellar brake protein YcgR
ALMEEEHM_00579	CDS	879	pdxI	1.1.1.65	COG0667	Pyridoxine 4-dehydrogenase
ALMEEEHM_00580	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
ALMEEEHM_00581	CDS	462	aceI			Short-chain diamines transporter
ALMEEEHM_00582	CDS	870	aceR			HTH-type transcriptional regulator AceR
ALMEEEHM_00583	CDS	1179	atoB_1	2.3.1.9		Acetyl-CoA acetyltransferase
ALMEEEHM_00584	CDS	696	kdgM		COG1452	Oligogalacturonate-specific porin KdgM
ALMEEEHM_00585	CDS	1176	ogl	4.2.2.6	COG0823	Oligogalacturonate lyase
ALMEEEHM_00586	CDS	495	kduD_1	1.1.1.127	COG1028	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
ALMEEEHM_00587	CDS	267	kduD_2	1.1.1.127	COG1028	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
ALMEEEHM_00588	CDS	1422	araE		COG2814	Arabinose-proton symporter
ALMEEEHM_00589	CDS	996	ccpA_1		COG1609	Catabolite control protein A
ALMEEEHM_00590	CDS	1242	cscB			Sucrose permease
ALMEEEHM_00591	CDS	1437	sacA	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
ALMEEEHM_00592	CDS	1344				hypothetical protein
ALMEEEHM_00593	CDS	1287	yesO		COG1653	Putative ABC transporter substrate-binding protein YesO
ALMEEEHM_00594	CDS	1128	smoE_1	7.5.2.-	COG3842	Sulfoquinovosyl glycerol transport ATP-binding protein SmoE
ALMEEEHM_00595	CDS	903	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
ALMEEEHM_00596	CDS	891	lacF			Lactose transport system permease protein LacF
ALMEEEHM_00597	CDS	327				hypothetical protein
ALMEEEHM_00598	CDS	714	ygeA	5.1.1.13	COG1794	L-aspartate/glutamate-specific racemase
ALMEEEHM_00599	CDS	927	dgcR			HTH-type transcriptional regulator DgcR
ALMEEEHM_00600	CDS	1263	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
ALMEEEHM_00601	CDS	1011	ascG_1		COG1609	HTH-type transcriptional regulator AscG
ALMEEEHM_00602	CDS	1338	licC_1		COG1455	Lichenan permease IIC component
ALMEEEHM_00603	CDS	1428	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
ALMEEEHM_00604	CDS	774	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
ALMEEEHM_00605	CDS	480				hypothetical protein
ALMEEEHM_00606	CDS	1017	galR_1		COG1609	HTH-type transcriptional regulator GalR
ALMEEEHM_00607	CDS	2160	aas		COG0204	Bifunctional protein Aas
ALMEEEHM_00608	CDS	1194	lplT		COG0477	Lysophospholipid transporter LplT
ALMEEEHM_00609	CDS	1041	tas		COG0667	Protein tas
ALMEEEHM_00610	CDS	219	ygdR_1			putative lipoprotein YgdR
ALMEEEHM_00611	CDS	714				hypothetical protein
ALMEEEHM_00612	CDS	696	mutH		COG3066	DNA mismatch repair protein MutH
ALMEEEHM_00613	CDS	531	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
ALMEEEHM_00614	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
ALMEEEHM_00615	CDS	876	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
ALMEEEHM_00616	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
ALMEEEHM_00617	CDS	552				hypothetical protein
ALMEEEHM_00618	CDS	558				hypothetical protein
ALMEEEHM_00619	CDS	408				hypothetical protein
ALMEEEHM_00620	CDS	324				hypothetical protein
ALMEEEHM_00621	CDS	3378	recC		COG1330	RecBCD enzyme subunit RecC
ALMEEEHM_00622	CDS	2886	ptrA	3.4.24.55	COG1025	Protease 3
ALMEEEHM_00623	CDS	3483	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
ALMEEEHM_00624	CDS	1845	recD	5.6.2.3	COG0507	RecBCD enzyme subunit RecD
ALMEEEHM_00625	CDS	321				hypothetical protein
ALMEEEHM_00626	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
ALMEEEHM_00627	CDS	1254	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
ALMEEEHM_00628	CDS	1077	cobD_1	4.1.1.81		Threonine-phosphate decarboxylase
ALMEEEHM_00629	CDS	903	pduX	2.7.1.177		L-threonine kinase
ALMEEEHM_00630	CDS	1215	pduW	2.7.2.15		Propionate kinase
ALMEEEHM_00631	CDS	441	pduV			Propanediol utilization protein PduV
ALMEEEHM_00632	CDS	351	pduU			Bacterial microcompartment shell protein PduU
ALMEEEHM_00633	CDS	555	pduT			Bacterial microcompartment shell protein PduT
ALMEEEHM_00634	CDS	1353	pduS			Cobalamin reductase PduS
ALMEEEHM_00635	CDS	1113	pduQ	1.1.-.-		1-propanol dehydrogenase PduQ
ALMEEEHM_00636	CDS	1389	pduP	1.2.1.87		Propanal dehydrogenase (CoA-propanoylating)
ALMEEEHM_00637	CDS	1017	pduO_3	2.5.1.-		Corrinoid adenosyltransferase PduO
