locus_tag	ftype	length_bp	gene	EC_number	COG	product
AONLONOO_00358	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
AONLONOO_00359	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
AONLONOO_00360	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
AONLONOO_00361	CDS	2634	gyrA			DNA gyrase subunit A GyrA
AONLONOO_00362	CDS	2841	rcsC_1	2.7.13.3	COG0784	Sensor histidine kinase RcsC
AONLONOO_00363	CDS	651	rcsB			Transcriptional regulatory protein RcsB
AONLONOO_00364	CDS	2658	rcsD	2.7.2.-	COG0642	Phosphotransferase RcsD
AONLONOO_00365	CDS	1104	ompC			Outer membrane porin C
AONLONOO_00366	CDS	1053	apbE_1	2.7.1.180		FAD:protein FMN transferase
AONLONOO_00367	CDS	1065	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
AONLONOO_00368	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
AONLONOO_00369	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
AONLONOO_00370	CDS	1437	mgtE_1		COG2239	Magnesium transporter MgtE
AONLONOO_00371	CDS	1239	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
AONLONOO_00372	CDS	1635	mqo_1	1.1.5.4	COG0579	Malate:quinone oxidoreductase
AONLONOO_00373	CDS	492	eco		COG4574	Ecotin
AONLONOO_00374	CDS	1110			COG0628	Putative transport protein
AONLONOO_00375	tRNA	77				tRNA-Pro(ggg)
AONLONOO_00376	CDS	1761	yejM			Inner membrane protein YejM
AONLONOO_00377	CDS	264				hypothetical protein
AONLONOO_00378	CDS	1008	yejK		COG3081	Nucleoid-associated protein YejK
AONLONOO_00379	CDS	762	glcR_1		COG1349	HTH-type transcriptional repressor GlcR
AONLONOO_00380	CDS	597	nudK_2	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
AONLONOO_00381	CDS	327				hypothetical protein
AONLONOO_00382	CDS	915				hypothetical protein
AONLONOO_00383	CDS	888				hypothetical protein
AONLONOO_00384	CDS	285	rplY		COG1825	Large ribosomal subunit protein bL25
AONLONOO_00385	CDS	1758	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
AONLONOO_00386	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
AONLONOO_00387	CDS	1197	bcr_1		COG2814	Bicyclomycin resistance protein
AONLONOO_00388	CDS	345	yejG			putative protein YejG
AONLONOO_00389	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
AONLONOO_00390	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
AONLONOO_00391	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
AONLONOO_00392	CDS	1806	yejA		COG4166	putative protein YejA
AONLONOO_00393	CDS	1563	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
AONLONOO_00394	CDS	570	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
AONLONOO_00395	CDS	708	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
AONLONOO_00396	CDS	978	yeiR	3.6.5.-	COG0523	Zinc chaperone YeiR
AONLONOO_00397	CDS	1467	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
AONLONOO_00398	CDS	351	uxuA_1	4.2.1.8		Mannonate dehydratase
AONLONOO_00399	CDS	879	uxuA_2	4.2.1.8	COG1312	Mannonate dehydratase
AONLONOO_00400	CDS	573	yeiP		COG0231	Elongation factor P-like protein
AONLONOO_00401	CDS	255				hypothetical protein
AONLONOO_00402	CDS	1182	setB		COG2814	Sugar efflux transporter B
AONLONOO_00403	CDS	495	fruB_1			Multiphosphoryl transfer protein
AONLONOO_00404	CDS	501	fruB_2		COG1925	Multiphosphoryl transfer protein
AONLONOO_00405	CDS	939	fruK	2.7.1.56	COG1105	1-phosphofructokinase
AONLONOO_00406	CDS	1695	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
AONLONOO_00407	CDS	855	nfo	3.1.21.2	COG0648	Endonuclease 4
AONLONOO_00408	CDS	1050				hypothetical protein
AONLONOO_00409	CDS	867	yeiE		COG0583	putative HTH-type transcriptional regulator YeiE
AONLONOO_00410	CDS	1470	lysP		COG0833	Lysine-specific permease LysP
AONLONOO_00411	CDS	1974	cirA			catecholate siderophore receptor CirA
AONLONOO_00412	CDS	834	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
AONLONOO_00413	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
AONLONOO_00414	CDS	1158				hypothetical protein
AONLONOO_00415	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
AONLONOO_00416	CDS	999	mglB		COG1879	D-galactose/methyl-galactoside binding periplasmic protein MglB
AONLONOO_00417	CDS	1521	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
AONLONOO_00418	CDS	1011	mglC			Galactose/methyl galactoside import permease protein MglC
AONLONOO_00419	CDS	717				hypothetical protein
AONLONOO_00420	CDS	885	cdd	3.5.4.5		Cytidine deaminase
AONLONOO_00421	CDS	696	yohK_1		COG1346	Inner membrane protein YohK
AONLONOO_00422	CDS	399				hypothetical protein
AONLONOO_00423	CDS	933	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
AONLONOO_00424	CDS	1365	oprB			Porin B
AONLONOO_00425	CDS	834	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
AONLONOO_00426	CDS	1863	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
AONLONOO_00427	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
AONLONOO_00428	CDS	1440	opmQ			Pyoverdine export outer membrane protein OpmQ
AONLONOO_00429	CDS	570	yohD		COG0586	Inner membrane protein YohD
AONLONOO_00430	CDS	588	yohC			Inner membrane protein YohC
AONLONOO_00431	CDS	951	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
AONLONOO_00432	CDS	555	pat_2	2.3.1.183	COG1247	Phosphinothricin N-acetyltransferase
AONLONOO_00433	CDS	1746	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
AONLONOO_00434	CDS	2298		3.2.1.-	COG1472	Beta-xylosidase
AONLONOO_00435	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
AONLONOO_00436	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
AONLONOO_00437	CDS	948	yehX	7.4.2.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
AONLONOO_00438	CDS	738	yehW		COG1174	Glycine betaine uptake system permease protein YehW
AONLONOO_00439	CDS	114				hypothetical protein
AONLONOO_00440	CDS	1725	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
AONLONOO_00441	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
AONLONOO_00442	CDS	471				hypothetical protein
AONLONOO_00443	CDS	1914	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
AONLONOO_00444	CDS	1110	apbC			Iron-sulfur cluster carrier protein
AONLONOO_00445	CDS	465	yafP_1	2.3.1.-	COG0454	putative N-acetyltransferase YafP
AONLONOO_00446	CDS	318	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
AONLONOO_00447	CDS	900	dmlR_1		COG0583	HTH-type transcriptional regulator DmlR
AONLONOO_00448	CDS	1344	adeQ		COG2252	Adenine permease AdeQ
AONLONOO_00449	CDS	1812	ade2	3.5.4.2	COG1001	Adenine deaminase 2
AONLONOO_00450	CDS	915	oxyR_1		COG0583	DNA-binding transcriptional dual regulator OxyR
AONLONOO_00451	CDS	423				hypothetical protein
AONLONOO_00452	CDS	774	thiM	2.7.1.50		Hydroxyethylthiazole kinase
AONLONOO_00453	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
AONLONOO_00454	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
AONLONOO_00455	CDS	1284	csbX_1		COG2814	Alpha-ketoglutarate permease
AONLONOO_00456	CDS	1608	araB_1	2.7.1.16	COG1069	Ribulokinase
AONLONOO_00457	CDS	750	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
AONLONOO_00458	CDS	1002	purR_1			HTH-type transcriptional repressor PurR
AONLONOO_00459	CDS	942	eryD			Erythritol catabolism regulatory protein EryD
AONLONOO_00460	CDS	1368	mtlK	1.1.1.67		Mannitol 2-dehydrogenase
AONLONOO_00461	CDS	1464	xylB_1	2.7.1.17	COG1070	Xylulose kinase
AONLONOO_00462	CDS	1278	csbX_2		COG2814	Alpha-ketoglutarate permease
AONLONOO_00463	CDS	663	hxpB_1	3.1.3.68	COG0637	Hexitol phosphatase B
AONLONOO_00464	CDS	1155	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
AONLONOO_00465	CDS	1623	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
AONLONOO_00466	CDS	1038	dppB_1			Di/tripeptide transport system permease protein DppB
AONLONOO_00467	CDS	906	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AONLONOO_00468	CDS	864	oppD_1	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
AONLONOO_00469	CDS	774	oppF_1	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
AONLONOO_00470	CDS	897	yegS	2.7.1.-		putative lipid kinase YegS
AONLONOO_00471	CDS	1362	trhP	3.4.-.-	COG0826	tRNA hydroxylation protein P
AONLONOO_00472	CDS	723	baeR		COG0745	Transcriptional regulatory protein BaeR
AONLONOO_00473	CDS	1479	baeS			two-component system sensor histidine kinase BaeS
AONLONOO_00474	CDS	1416	mdtD		COG2814	Putative multidrug resistance protein MdtD
AONLONOO_00475	CDS	3078	mdtC		COG0841	Multidrug resistance protein MdtC
AONLONOO_00476	CDS	3123	mdtB			Multidrug resistance protein MdtB
AONLONOO_00477	CDS	1239	mdtA_1		COG0845	Multidrug resistance protein MdtA
AONLONOO_00478	CDS	1275	dctA_1		COG1301	C4-dicarboxylate transport protein
AONLONOO_00479	CDS	612				hypothetical protein
AONLONOO_00480	CDS	141				hypothetical protein
AONLONOO_00481	CDS	702	phoP_1			Two-component response regulator PhoP
AONLONOO_00482	CDS	1857	sasA_1	2.7.13.3		Adaptive-response sensory-kinase SasA
AONLONOO_00483	CDS	1353	dnaK_1			Chaperone protein DnaK
AONLONOO_00484	CDS	849	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
AONLONOO_00485	CDS	642	udk	2.7.1.48	COG0572	Uridine kinase
AONLONOO_00486	CDS	582	dcd	3.5.4.13	COG0717	dCTP deaminase
AONLONOO_00487	CDS	1848				hypothetical protein
AONLONOO_00488	CDS	1584				hypothetical protein
AONLONOO_00489	CDS	897	galF	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
AONLONOO_00490	CDS	630				hypothetical protein
AONLONOO_00491	CDS	1434				hypothetical protein
AONLONOO_00492	CDS	1137	wza		COG1596	Putative polysaccharide export protein Wza
AONLONOO_00493	CDS	2175		2.7.10.-		Putative tyrosine-protein kinase in cps region
AONLONOO_00494	CDS	1524				hypothetical protein
AONLONOO_00495	CDS	873				hypothetical protein
AONLONOO_00496	CDS	957				hypothetical protein
AONLONOO_00497	CDS	1212				hypothetical protein
AONLONOO_00498	CDS	978				hypothetical protein
AONLONOO_00499	CDS	1035				hypothetical protein
AONLONOO_00500	CDS	1125	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
AONLONOO_00501	CDS	1011				hypothetical protein
AONLONOO_00502	CDS	1155				hypothetical protein
AONLONOO_00503	CDS	1398	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
AONLONOO_00504	CDS	1407	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
AONLONOO_00505	CDS	1416	manC1	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase 1
AONLONOO_00506	CDS	1371	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
AONLONOO_00507	CDS	1110	rffG_1	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
AONLONOO_00508	CDS	870	rffH_1	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
AONLONOO_00509	CDS	891	rfbD_1	1.1.1.133		dTDP-4-dehydrorhamnose reductase
AONLONOO_00510	CDS	555	rfbC	5.1.3.13		dTDP-4-dehydrorhamnose 3,5-epimerase
AONLONOO_00511	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
AONLONOO_00512	CDS	795				hypothetical protein
AONLONOO_00513	CDS	1005	lpsL	5.1.3.6	COG0451	UDP-glucuronate 4-epimerase
AONLONOO_00514	CDS	768	tagG		COG1682	Teichoic acid translocation permease protein TagG
AONLONOO_00515	CDS	741	tagH	7.5.2.4		Teichoic acids export ATP-binding protein TagH
AONLONOO_00516	CDS	1896				hypothetical protein
AONLONOO_00517	CDS	1155	rfbD_2	5.4.99.9		UDP-galactopyranose mutase
AONLONOO_00518	CDS	894				hypothetical protein
AONLONOO_00519	CDS	1134	pglA	2.4.1.290	COG0438	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
AONLONOO_00520	CDS	1317				hypothetical protein
AONLONOO_00521	CDS	600	hisI			Histidine biosynthesis bifunctional protein HisIE
AONLONOO_00522	CDS	777	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AONLONOO_00523	CDS	738	hisA	5.3.1.16		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
AONLONOO_00524	CDS	591	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
AONLONOO_00525	CDS	1068	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
AONLONOO_00526	CDS	1062	hisC_1	2.6.1.9		Histidinol-phosphate aminotransferase
AONLONOO_00527	CDS	1305	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
AONLONOO_00528	CDS	900	hisG	2.4.2.17		ATP phosphoribosyltransferase
AONLONOO_00529	CDS	825	yeeZ		COG0451	Protein YeeZ
AONLONOO_00530	CDS	891	yhaJ_1		COG0583	HTH-type transcriptional regulator YhaJ
AONLONOO_00531	CDS	1359	plaP		COG0531	Low-affinity putrescine importer PlaP
AONLONOO_00532	CDS	312				hypothetical protein
AONLONOO_00533	CDS	2103	fusA1_1			elongation factor G FusA1
AONLONOO_00534	CDS	1425	sbcB	3.1.11.1	COG2925	Exodeoxyribonuclease I
AONLONOO_00535	CDS	1164	dacD	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacD
AONLONOO_00536	CDS	474	sbmC		COG3449	DNA gyrase inhibitor
AONLONOO_00537	CDS	1059	yeeA		COG1289	Inner membrane protein YeeA
AONLONOO_00538	CDS	324	tmaR		COG2926	Pole-localizer protein TmaR
AONLONOO_00539	CDS	741	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
AONLONOO_00540	CDS	1068	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
AONLONOO_00541	CDS	1110	ahcY	3.13.2.1	COG0499	Adenosylhomocysteinase
AONLONOO_00542	CDS	732				hypothetical protein
AONLONOO_00543	CDS	390				hypothetical protein
AONLONOO_00544	CDS	957	dmlR_2		COG0583	HTH-type transcriptional regulator DmlR
AONLONOO_00545	CDS	741	lipL	2.3.1.204		Lipoyl-[GcvH]:protein N-lipoyltransferase
AONLONOO_00546	CDS	1320	shiA_1		COG0477	Shikimate transporter
AONLONOO_00547	CDS	381				hypothetical protein
AONLONOO_00548	CDS	1788				hypothetical protein
AONLONOO_00549	CDS	333	yeaR_1		COG3615	putative protein YeaR
AONLONOO_00550	CDS	336				hypothetical protein
AONLONOO_00551	CDS	915	gcvA_1		COG0583	Glycine cleavage system transcriptional activator
AONLONOO_00552	CDS	576				hypothetical protein
AONLONOO_00553	CDS	837	cpo	1.11.1.-		Non-heme chloroperoxidase
AONLONOO_00554	CDS	972				hypothetical protein
AONLONOO_00555	CDS	1104				hypothetical protein
AONLONOO_00556	CDS	336				hypothetical protein
AONLONOO_00557	CDS	1836				hypothetical protein
AONLONOO_00558	CDS	1785	old	3.1.11.3	COG1196	OLD nuclease
AONLONOO_00559	CDS	1818	uvrD_1	5.6.2.4	COG0210	DNA helicase II
AONLONOO_00560	CDS	105				hypothetical protein
AONLONOO_00561	CDS	705				hypothetical protein
AONLONOO_00562	CDS	1980				hypothetical protein
AONLONOO_00563	CDS	507				hypothetical protein
AONLONOO_00564	CDS	924				hypothetical protein
AONLONOO_00565	CDS	945	traC_1	2.7.7.-		DNA primase TraC
AONLONOO_00566	CDS	747				hypothetical protein
AONLONOO_00567	CDS	1860				hypothetical protein
AONLONOO_00568	CDS	306				hypothetical protein
AONLONOO_00569	CDS	306				hypothetical protein
AONLONOO_00570	CDS	1026				Type IV secretion system protein VirB11
AONLONOO_00571	CDS	1251				hypothetical protein
AONLONOO_00572	CDS	906	virB9			Type IV secretion system protein virB9
AONLONOO_00573	CDS	684	ptlE		COG3736	Type IV secretion system protein PtlE
AONLONOO_00574	CDS	138				hypothetical protein
AONLONOO_00575	CDS	1074				hypothetical protein
AONLONOO_00576	CDS	243				hypothetical protein
AONLONOO_00577	CDS	708				hypothetical protein
AONLONOO_00578	CDS	2739	virB4			Type IV secretion system protein virB4
AONLONOO_00579	CDS	294	ptlA			Type IV secretion system protein PtlA
AONLONOO_00580	CDS	711				hypothetical protein
AONLONOO_00581	CDS	234				hypothetical protein
AONLONOO_00582	CDS	582				hypothetical protein
AONLONOO_00583	CDS	138				hypothetical protein
AONLONOO_00584	CDS	186				hypothetical protein
AONLONOO_00585	CDS	927				hypothetical protein
AONLONOO_00586	CDS	2022	fyuA		COG4771	Pesticin receptor
AONLONOO_00587	CDS	1578	dhbE	6.2.1.71	COG1021	2,3-dihydroxybenzoate-AMP ligase
AONLONOO_00588	CDS	804	pikAV	3.1.2.-		Thioesterase PikA5
AONLONOO_00589	CDS	1101				hypothetical protein
AONLONOO_00590	CDS	9495	bioC_1	2.1.1.197		Malonyl-[acyl-carrier protein] O-methyltransferase
AONLONOO_00591	CDS	5850	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
AONLONOO_00592	CDS	192				hypothetical protein
AONLONOO_00593	CDS	960				hypothetical protein
AONLONOO_00594	CDS	1713	ybtP			yersiniabactin ABC transporter ATP-binding/permease protein YbtP
AONLONOO_00595	CDS	1803	ybtQ			yersiniabactin ABC transporter ATP-binding/permease protein YbtQ
AONLONOO_00596	CDS	1281	schE		COG2814	Schizokinen exporter SchE
AONLONOO_00597	CDS	1305	mbtI	5.4.99.5	COG1169	Salicylate synthase
AONLONOO_00598	CDS	1263	intS		COG0582	Prophage integrase IntS
AONLONOO_00599	tRNA	76				tRNA-Asn(gtt)
AONLONOO_00600	CDS	1437	yeeO		COG0534	putative FMN/FAD exporter YeeO
AONLONOO_00601	tRNA	76				tRNA-Asn(gtt)
AONLONOO_00602	CDS	1455	amn	3.2.2.4	COG0775	AMP nucleosidase
AONLONOO_00603	CDS	246	pmrD			Signal transduction protein PmrD
AONLONOO_00604	CDS	1623	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
AONLONOO_00605	CDS	933				hypothetical protein
AONLONOO_00606	CDS	978	acuI	1.3.1.84	COG0604	putative acrylyl-CoA reductase AcuI
AONLONOO_00607	CDS	705	acuR		COG1309	Transcriptional regulator AcuR
AONLONOO_00608	CDS	1635				hypothetical protein
AONLONOO_00609	tRNA	76				tRNA-Asn(gtt)
AONLONOO_00610	CDS	918	argP_1			HTH-type transcriptional regulator ArgP
AONLONOO_00611	CDS	951	cbl		COG0583	HTH-type transcriptional regulator cbl
AONLONOO_00612	CDS	942	erfK	2.-.-.-	COG1376	putative L,D-transpeptidase ErfK/SrfK
AONLONOO_00613	CDS	237				hypothetical protein
AONLONOO_00614	CDS	348				hypothetical protein
AONLONOO_00615	CDS	348				HTH-type transcriptional regulator
AONLONOO_00616	tRNA	76				tRNA-Asn(gtt)
AONLONOO_00617	CDS	798	mtfA	3.4.11.-		Mlc titration factor A
AONLONOO_00618	tRNA	90				tRNA-Ser(cga)
AONLONOO_00619	CDS	1146	ompN_1		COG3203	Outer membrane porin N
AONLONOO_00620	CDS	282	drpB			Cell division protein DrpB
AONLONOO_00621	CDS	708	yedJ		COG1418	putative protein YedJ
AONLONOO_00622	CDS	1401	dcm	2.1.1.37	COG0270	DNA-cytosine methyltransferase
AONLONOO_00623	CDS	498	vsr	3.1.-.-	COG3727	DNA mismatch endonuclease Vsr
AONLONOO_00624	CDS	912	yedA		COG0697	putative inner membrane transporter YedA
AONLONOO_00625	CDS	912	yedI		COG2354	Inner membrane protein YedI
AONLONOO_00626	CDS	1680	dgcQ	2.7.7.65	COG3706	putative diguanylate cyclase DgcQ
AONLONOO_00627	CDS	225				hypothetical protein
AONLONOO_00628	CDS	192	dsrB			Protein DsrB
AONLONOO_00629	CDS	624	rcsA		COG2197	Transcriptional regulatory protein RcsA
AONLONOO_00630	CDS	432				hypothetical protein
AONLONOO_00631	CDS	1488	amyA	3.2.1.1	COG0366	Cytoplasmic alpha-amylase
AONLONOO_00632	CDS	768	tcyJ_1		COG0834	L-cystine-binding protein TcyJ
AONLONOO_00633	CDS	987	dcyD	4.4.1.15	COG2515	D-cysteine desulfhydrase
AONLONOO_00634	CDS	669	tcyL_1		COG0765	L-cystine transport system permease protein TcyL
AONLONOO_00635	CDS	753	tcyN	7.4.2.12	COG1126	L-cystine transport system ATP-binding protein TcyN
AONLONOO_00636	CDS	723	sdiA		COG2197	Regulatory protein SdiA
AONLONOO_00637	CDS	225				hypothetical protein
AONLONOO_00638	CDS	657	uvrY		COG2197	Response regulator UvrY
AONLONOO_00639	CDS	1833	uvrC		COG0322	UvrABC system protein C
AONLONOO_00640	CDS	549	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
AONLONOO_00641	tRNA	76				tRNA-Gly(gcc)
AONLONOO_00642	tRNA	74				tRNA-Cys(gca)
AONLONOO_00643	tRNA	87				tRNA-Leu(taa)
AONLONOO_00644	CDS	882	dapA_2	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
AONLONOO_00645	CDS	669				hypothetical protein
AONLONOO_00646	CDS	1143	tyrP		COG0814	Tyrosine-specific transport system
AONLONOO_00647	CDS	240				hypothetical protein
AONLONOO_00648	CDS	498	ftnA_1	1.16.3.2	COG1528	Bacterial non-heme ferritin
AONLONOO_00649	CDS	639				hypothetical protein
AONLONOO_00650	CDS	1422	hsrA_1		COG0477	putative transport protein HsrA
AONLONOO_00651	CDS	252				hypothetical protein
AONLONOO_00652	CDS	1563	yagG_1		COG2211	Putative glycoside/cation symporter YagG
AONLONOO_00653	CDS	510	ftnA_2	1.16.3.2	COG1528	Bacterial non-heme ferritin
AONLONOO_00654	CDS	981	araF		COG1879	L-arabinose-binding periplasmic protein
AONLONOO_00655	CDS	1515	araG_1	7.5.2.12	COG1129	Arabinose import ATP-binding protein AraG
AONLONOO_00656	CDS	981	araH		COG1172	L-arabinose transport system permease protein AraH
AONLONOO_00657	CDS	789	otsB	3.1.3.12		Trehalose-phosphate phosphatase
AONLONOO_00658	CDS	1425	otsA	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
AONLONOO_00659	CDS	429	uspC		COG0589	Universal stress protein C
AONLONOO_00660	CDS	1584	yagG_2		COG2211	Putative glycoside/cation symporter YagG
AONLONOO_00661	CDS	1140	yesR	3.2.1.172	COG4225	Unsaturated rhamnogalacturonyl hydrolase YesR
AONLONOO_00662	CDS	1734	argS	6.1.1.19		Arginine--tRNA ligase
AONLONOO_00663	CDS	570	yecM		COG3102	Protein YecM
AONLONOO_00664	CDS	744	cutC			PF03932 family protein CutC
AONLONOO_00665	CDS	1005	cmoB	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
AONLONOO_00666	CDS	744	cmoA	2.1.3.-	COG2226	Carboxy-S-adenosyl-L-methionine synthase
AONLONOO_00667	CDS	396	yecN		COG3788	Inner membrane protein YecN
AONLONOO_00668	CDS	774				hypothetical protein
AONLONOO_00669	CDS	1260	intQ		COG0582	Putative defective protein IntQ
AONLONOO_00670	CDS	246				hypothetical protein
AONLONOO_00671	CDS	219				hypothetical protein
AONLONOO_00672	CDS	765				hypothetical protein
AONLONOO_00673	CDS	273				hypothetical protein
AONLONOO_00674	CDS	225				hypothetical protein
AONLONOO_00675	CDS	528				hypothetical protein
AONLONOO_00676	CDS	624				hypothetical protein
AONLONOO_00677	CDS	747				hypothetical protein
AONLONOO_00678	CDS	285				hypothetical protein
AONLONOO_00679	CDS	972				hypothetical protein
