locus_tag	ftype	length_bp	gene	EC_number	COG	product
AEDCGGIJ_00333	CDS	1287	cvaA			Colicin V secretion protein CvaA
AEDCGGIJ_00334	CDS	351				hypothetical protein
AEDCGGIJ_00335	CDS	1017				hypothetical protein
AEDCGGIJ_00336	CDS	2544	elfC		COG3188	putative outer membrane usher protein ElfC
AEDCGGIJ_00337	CDS	687	fimC_1		COG3121	Chaperone protein FimC
AEDCGGIJ_00338	CDS	564				hypothetical protein
AEDCGGIJ_00339	CDS	675				hypothetical protein
AEDCGGIJ_00340	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
AEDCGGIJ_00341	CDS	567	efp		COG0231	Elongation factor P
AEDCGGIJ_00342	CDS	192				hypothetical protein
AEDCGGIJ_00343	CDS	318	gdx		COG2076	Guanidinium exporter
AEDCGGIJ_00344	CDS	534	blc_1		COG3040	Outer membrane lipoprotein Blc
AEDCGGIJ_00345	CDS	360	frdD		COG3080	Fumarate reductase subunit D
AEDCGGIJ_00346	CDS	396	frdC		COG3029	Fumarate reductase subunit C
AEDCGGIJ_00347	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
AEDCGGIJ_00348	CDS	1791	frdA	1.3.5.1	COG1053	Fumarate reductase flavoprotein subunit
AEDCGGIJ_00349	CDS	978	epmA	6.3.2.-		Elongation factor P--(R)-beta-lysine ligase
AEDCGGIJ_00350	CDS	1503	yjeM		COG0531	Inner membrane transporter YjeM
AEDCGGIJ_00351	CDS	3330	mscM		COG1511	Miniconductance mechanosensitive channel MscM
AEDCGGIJ_00352	CDS	963	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
AEDCGGIJ_00353	CDS	1062	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
AEDCGGIJ_00354	CDS	546	orn	3.1.15.-	COG1949	Oligoribonuclease
AEDCGGIJ_00355	CDS	732	artJ_1		COG0834	ABC transporter arginine-binding protein 1
AEDCGGIJ_00356	tRNA	76				tRNA-Gly(gcc)
AEDCGGIJ_00357	tRNA	76				tRNA-Gly(gcc)
AEDCGGIJ_00358	tRNA	76				tRNA-Gly(gcc)
AEDCGGIJ_00359	CDS	1140	queG	1.17.99.6		Epoxyqueuosine reductase
AEDCGGIJ_00360	CDS	1524	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
AEDCGGIJ_00361	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
AEDCGGIJ_00362	CDS	1356	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
AEDCGGIJ_00363	CDS	1860	mutL		COG0323	DNA mismatch repair protein MutL
AEDCGGIJ_00364	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
AEDCGGIJ_00365	CDS	309	hfq		COG1923	RNA-binding protein Hfq
AEDCGGIJ_00366	CDS	1281	hflX		COG2262	GTPase HflX
AEDCGGIJ_00367	CDS	1263	hflK		COG0330	Modulator of FtsH protease HflK
AEDCGGIJ_00368	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
AEDCGGIJ_00369	CDS	294				hypothetical protein
AEDCGGIJ_00370	CDS	198				hypothetical protein
AEDCGGIJ_00371	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
AEDCGGIJ_00372	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
AEDCGGIJ_00373	CDS	2433	rnr	3.1.13.1	COG0557	Ribonuclease R
AEDCGGIJ_00374	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
AEDCGGIJ_00375	CDS	582	aidB_1	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
AEDCGGIJ_00376	CDS	1062	aidB_2	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
AEDCGGIJ_00377	CDS	276				hypothetical protein
AEDCGGIJ_00378	CDS	309	bsmA		COG3650	Lipoprotein BsmA
AEDCGGIJ_00379	CDS	717				hypothetical protein
AEDCGGIJ_00380	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
AEDCGGIJ_00381	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
AEDCGGIJ_00382	CDS	1401	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
AEDCGGIJ_00383	CDS	306	ulaB_1	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
AEDCGGIJ_00384	CDS	468	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
AEDCGGIJ_00385	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
AEDCGGIJ_00386	CDS	855	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
AEDCGGIJ_00387	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
AEDCGGIJ_00388	CDS	1194	yfcJ_1			putative MFS-type transporter YfcJ
AEDCGGIJ_00389	CDS	276				hypothetical protein
AEDCGGIJ_00390	CDS	396	rpsF		COG0360	Small ribosomal subunit protein bS6
AEDCGGIJ_00391	CDS	315	priB			Replication restart protein PriB
AEDCGGIJ_00392	CDS	228	rpsR		COG0238	Small ribosomal subunit protein bS18
AEDCGGIJ_00393	CDS	450	rplI		COG0359	Large ribosomal subunit protein bL9
AEDCGGIJ_00394	CDS	672				hypothetical protein
AEDCGGIJ_00395	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
AEDCGGIJ_00396	CDS	1404	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
AEDCGGIJ_00397	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
AEDCGGIJ_00398	CDS	972	ytfF		COG0697	Inner membrane protein YtfF
AEDCGGIJ_00399	CDS	825	rhaS_1			HTH-type transcriptional activator RhaS
AEDCGGIJ_00400	CDS	849	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
AEDCGGIJ_00401	CDS	372				hypothetical protein
AEDCGGIJ_00402	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
AEDCGGIJ_00403	CDS	744	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
AEDCGGIJ_00404	CDS	558	ytfJ		COG3054	putative protein YtfJ
AEDCGGIJ_00405	CDS	207				hypothetical protein
AEDCGGIJ_00406	CDS	873	araC_1		COG4977	Arabinose operon regulatory protein
AEDCGGIJ_00407	CDS	2010	bgaA	3.2.1.23	COG1874	Beta-galactosidase BgaA
AEDCGGIJ_00408	CDS	1233	rafB_1			Raffinose permease
AEDCGGIJ_00409	CDS	1338	paeA		COG1253	Polyamine export protein
AEDCGGIJ_00410	CDS	753	nanC		COG1452	N-acetylneuraminic acid outer membrane channel protein NanC
AEDCGGIJ_00411	CDS	1023	purR_1		COG1609	HTH-type transcriptional repressor PurR
AEDCGGIJ_00412	CDS	933	dapA_1	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
AEDCGGIJ_00413	CDS	1290	mntH_1		COG1914	Divalent metal cation transporter MntH
AEDCGGIJ_00414	CDS	249	oadG	7.2.4.2		Oxaloacetate decarboxylase gamma chain
AEDCGGIJ_00415	CDS	1770	oadA	7.2.4.2		Oxaloacetate decarboxylase alpha chain
AEDCGGIJ_00416	CDS	1302	oadB	7.2.4.2		Oxaloacetate decarboxylase beta chain
AEDCGGIJ_00417	CDS	672	citG_1	2.4.2.52		2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
AEDCGGIJ_00418	CDS	636	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
AEDCGGIJ_00419	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
AEDCGGIJ_00420	CDS	3777	tamB		COG2911	Translocation and assembly module subunit TamB
AEDCGGIJ_00421	CDS	345	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein ytfP
AEDCGGIJ_00422	CDS	1167				hypothetical protein
AEDCGGIJ_00423	CDS	96				hypothetical protein
AEDCGGIJ_00424	CDS	1188				hypothetical protein
AEDCGGIJ_00425	CDS	531	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
AEDCGGIJ_00426	CDS	957	ytfQ		COG1879	Galactofuranose-binding protein YtfQ
AEDCGGIJ_00427	CDS	1503	ytfR_1	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
AEDCGGIJ_00428	CDS	1026	ytfT		COG1172	Galactofuranose transporter permease protein YtfT
AEDCGGIJ_00429	CDS	999	yjfF		COG1172	Inner membrane ABC transporter permease protein YjfF
AEDCGGIJ_00430	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
AEDCGGIJ_00431	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
AEDCGGIJ_00432	CDS	528				hypothetical protein
AEDCGGIJ_00433	CDS	1209				hypothetical protein
AEDCGGIJ_00434	CDS	552	darP		COG3028	Dual-action ribosomal maturation protein DarP
AEDCGGIJ_00435	CDS	1341	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
AEDCGGIJ_00436	CDS	387	cybC		COG3783	Soluble cytochrome b562
AEDCGGIJ_00437	CDS	456				hypothetical protein
AEDCGGIJ_00438	CDS	363				hypothetical protein
AEDCGGIJ_00439	CDS	300				hypothetical protein
AEDCGGIJ_00440	CDS	777				hypothetical protein
AEDCGGIJ_00441	CDS	645				hypothetical protein
AEDCGGIJ_00442	CDS	1134		3.1.1.-	COG3964	Deacetylase
AEDCGGIJ_00443	CDS	1119	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
AEDCGGIJ_00444	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
AEDCGGIJ_00445	CDS	1155	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
AEDCGGIJ_00446	CDS	1911	licR		COG1762	putative licABCH operon regulator
AEDCGGIJ_00447	CDS	243	relB		COG3077	Antitoxin RelB
AEDCGGIJ_00448	CDS	279	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
AEDCGGIJ_00449	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
AEDCGGIJ_00450	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
AEDCGGIJ_00451	CDS	744	hexR_1		COG1737	HTH-type transcriptional regulator HexR
AEDCGGIJ_00452	CDS	309	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
AEDCGGIJ_00453	CDS	1308	licH_1	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
AEDCGGIJ_00454	CDS	1353	licC_1		COG1455	Lichenan permease IIC component
AEDCGGIJ_00455	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
AEDCGGIJ_00456	CDS	1419	treB		COG1263	PTS system trehalose-specific EIIBC component
AEDCGGIJ_00457	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
AEDCGGIJ_00458	CDS	2709	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
AEDCGGIJ_00459	CDS	387	ridA_2	3.5.99.10		2-iminobutanoate/2-iminopropanoate deaminase
AEDCGGIJ_00460	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
AEDCGGIJ_00461	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
AEDCGGIJ_00462	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
AEDCGGIJ_00463	CDS	975	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
AEDCGGIJ_00464	CDS	834	frlD	2.7.1.-	COG0524	Fructosamine kinase FrlD
AEDCGGIJ_00465	CDS	1566	ade	3.5.4.2		Adenine deaminase
AEDCGGIJ_00466	CDS	1419				hypothetical protein
AEDCGGIJ_00467	CDS	726	yurK		COG2188	putative HTH-type transcriptional regulator YurK
AEDCGGIJ_00468	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
AEDCGGIJ_00469	CDS	423	rraB		COG3076	Regulator of ribonuclease activity B
AEDCGGIJ_00470	CDS	765	miaE	1.14.99.69		tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase
AEDCGGIJ_00471	CDS	504				hypothetical protein
AEDCGGIJ_00472	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
AEDCGGIJ_00473	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
AEDCGGIJ_00474	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
AEDCGGIJ_00475	CDS	1098	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
AEDCGGIJ_00476	CDS	1083	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
AEDCGGIJ_00477	CDS	1503				hypothetical protein
AEDCGGIJ_00478	CDS	822	iolI	5.3.99.11	COG1082	Inosose isomerase
AEDCGGIJ_00479	CDS	1506	bauC	1.2.1.27		Malonate-semialdehyde dehydrogenase
AEDCGGIJ_00480	CDS	810	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
AEDCGGIJ_00481	CDS	525				hypothetical protein
AEDCGGIJ_00482	CDS	858	hexR_2		COG1737	HTH-type transcriptional regulator HexR
AEDCGGIJ_00483	CDS	1914	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
AEDCGGIJ_00484	CDS	1941	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
AEDCGGIJ_00485	CDS	693	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AEDCGGIJ_00486	CDS	294	iolG_2	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AEDCGGIJ_00487	CDS	885				hypothetical protein
AEDCGGIJ_00488	CDS	900	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
AEDCGGIJ_00489	CDS	1311	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
AEDCGGIJ_00490	CDS	1074	ugpC_1	7.6.2.10	COG3842	sn-glycerol-3-phosphate import ATP-binding protein UgpC
AEDCGGIJ_00491	CDS	825	gpdQ	3.1.4.46		Glycerophosphodiester phosphodiesterase GpdQ
AEDCGGIJ_00492	CDS	888	lacG			Lactose transport system permease protein LacG
AEDCGGIJ_00493	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
AEDCGGIJ_00494	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
AEDCGGIJ_00495	CDS	1470	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
AEDCGGIJ_00496	CDS	687	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
AEDCGGIJ_00497	tRNA	85				tRNA-Leu(caa)
AEDCGGIJ_00498	CDS	1350	intA_1		COG0582	Prophage integrase IntA
AEDCGGIJ_00499	CDS	639				hypothetical protein
AEDCGGIJ_00500	CDS	231				hypothetical protein
AEDCGGIJ_00501	CDS	681				hypothetical protein
AEDCGGIJ_00502	CDS	360				hypothetical protein
AEDCGGIJ_00503	CDS	285				hypothetical protein
AEDCGGIJ_00504	CDS	384				hypothetical protein
AEDCGGIJ_00505	CDS	2673				hypothetical protein
AEDCGGIJ_00506	CDS	762				hypothetical protein
AEDCGGIJ_00507	CDS	273				hypothetical protein
AEDCGGIJ_00508	CDS	2238				hypothetical protein
AEDCGGIJ_00509	CDS	843				hypothetical protein
AEDCGGIJ_00510	CDS	282				IS3 family transposase IS1400
AEDCGGIJ_00511	CDS	510				IS3 family transposase IS1400
AEDCGGIJ_00512	CDS	1488				hypothetical protein
AEDCGGIJ_00513	CDS	459				hypothetical protein
AEDCGGIJ_00514	CDS	267				hypothetical protein
AEDCGGIJ_00515	CDS	1149				hypothetical protein
AEDCGGIJ_00516	CDS	264				hypothetical protein
AEDCGGIJ_00517	CDS	1128				hypothetical protein
AEDCGGIJ_00518	CDS	267				IS3 family transposase ISYpe1
AEDCGGIJ_00519	CDS	468				IS3 family transposase ISYps8
AEDCGGIJ_00520	CDS	2223				hypothetical protein
AEDCGGIJ_00521	CDS	810				hypothetical protein
AEDCGGIJ_00522	CDS	243				IS256 family transposase ISSod4
AEDCGGIJ_00523	CDS	639				hypothetical protein
AEDCGGIJ_00524	CDS	1680	xynB	3.2.1.37		Beta-xylosidase
AEDCGGIJ_00525	CDS	1455	uidB			Glucuronide carrier protein
AEDCGGIJ_00526	CDS	1320	xylA_1	5.3.1.5	COG2115	Xylose isomerase
AEDCGGIJ_00527	CDS	1383	lamB_2			Maltoporin
AEDCGGIJ_00528	CDS	960				hypothetical protein
AEDCGGIJ_00529	CDS	552				hypothetical protein
AEDCGGIJ_00530	CDS	525				hypothetical protein
AEDCGGIJ_00531	CDS	486				hypothetical protein
AEDCGGIJ_00532	CDS	1221	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
AEDCGGIJ_00533	CDS	723				hypothetical protein
AEDCGGIJ_00534	CDS	1260				hypothetical protein
AEDCGGIJ_00535	CDS	720				hypothetical protein
AEDCGGIJ_00536	CDS	435				hypothetical protein
AEDCGGIJ_00537	CDS	729	mlrA		COG0789	HTH-type transcriptional regulator MlrA
AEDCGGIJ_00538	CDS	534	blc_2		COG3040	Outer membrane lipoprotein Blc
AEDCGGIJ_00539	CDS	348				hypothetical protein
AEDCGGIJ_00540	CDS	3150	silA			Cu(+)/Ag(+) efflux RND transporter permease subunit SilA
AEDCGGIJ_00541	CDS	1263	cusB		COG0845	Cation efflux system protein CusB
AEDCGGIJ_00542	CDS	345	cusF		COG5569	Cation efflux system protein CusF
AEDCGGIJ_00543	CDS	1386	cusC_1		COG1538	Cation efflux system protein CusC
AEDCGGIJ_00544	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
AEDCGGIJ_00545	CDS	1434	cusS	2.7.13.3	COG5002	Sensor histidine kinase CusS
AEDCGGIJ_00546	CDS	267	tacA3			Antitoxin TacA3
AEDCGGIJ_00547	CDS	534	tacT3	2.3.1.-		tRNA-acetylating toxin 3
AEDCGGIJ_00548	CDS	1122	roxA_1	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
AEDCGGIJ_00549	rRNA	1540				16S ribosomal RNA
AEDCGGIJ_00550	tRNA	76				tRNA-Glu(ttc)
AEDCGGIJ_00551	rRNA	2902				23S ribosomal RNA
AEDCGGIJ_00552	rRNA	116				5S ribosomal RNA
AEDCGGIJ_00553	CDS	318				hypothetical protein
AEDCGGIJ_00554	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
AEDCGGIJ_00555	CDS	2745	rbbA		COG0842	Ribosome-associated ATPase
AEDCGGIJ_00556	CDS	1068				hypothetical protein
AEDCGGIJ_00557	CDS	1008	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
AEDCGGIJ_00558	CDS	984	lsrB_1		COG1879	Autoinducer 2-binding protein LsrB
AEDCGGIJ_00559	CDS	1485	ytfR_2	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
AEDCGGIJ_00560	CDS	972	rbsC_2		COG1172	Ribose import permease protein RbsC
AEDCGGIJ_00561	CDS	957	lsrD_1			Autoinducer 2 import system permease protein LsrD
AEDCGGIJ_00562	CDS	783	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
AEDCGGIJ_00563	CDS	909	syrM1		COG0583	HTH-type transcriptional regulator SyrM 1
AEDCGGIJ_00564	CDS	420	fosA	2.5.1.18		Glutathione transferase FosA
AEDCGGIJ_00565	CDS	708				hypothetical protein
AEDCGGIJ_00566	CDS	138				hypothetical protein
AEDCGGIJ_00567	CDS	1413	norG			HTH-type transcriptional regulator NorG
AEDCGGIJ_00568	CDS	165				hypothetical protein
AEDCGGIJ_00569	CDS	465	slyA_1			Transcriptional regulator SlyA
AEDCGGIJ_00570	CDS	1068	yibH_1		COG1566	Inner membrane protein YibH
AEDCGGIJ_00571	CDS	1065				hypothetical protein
AEDCGGIJ_00572	CDS	255				hypothetical protein
AEDCGGIJ_00573	CDS	768	hadI	3.-.-.-		2-hydroxyisocaproyl-CoA dehydratase activator
AEDCGGIJ_00574	CDS	1152	fldC	4.2.1.175		(R)-phenyllactyl-CoA dehydratase beta subunit
AEDCGGIJ_00575	CDS	240				hypothetical protein
AEDCGGIJ_00576	CDS	1242	mdtM_1		COG2814	Multidrug resistance protein MdtM
AEDCGGIJ_00577	CDS	1293				hypothetical protein
AEDCGGIJ_00578	CDS	663	rhtC_2		COG1280	Threonine efflux protein
AEDCGGIJ_00579	CDS	816	rhaS_2			HTH-type transcriptional activator RhaS
AEDCGGIJ_00580	CDS	951				ISNCY family transposase ISRor2
AEDCGGIJ_00581	CDS	1371	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
AEDCGGIJ_00582	CDS	546				hypothetical protein
AEDCGGIJ_00583	CDS	957	yjiA	3.6.5.-	COG0523	Zinc chaperone YjiA
AEDCGGIJ_00584	CDS	204				hypothetical protein
AEDCGGIJ_00585	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
AEDCGGIJ_00586	CDS	624				hypothetical protein
AEDCGGIJ_00587	CDS	822				hypothetical protein
AEDCGGIJ_00588	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
AEDCGGIJ_00589	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
AEDCGGIJ_00590	CDS	891	rhaR_1			HTH-type transcriptional activator RhaR
AEDCGGIJ_00591	CDS	1359	ttuB_1			Putative tartrate transporter
AEDCGGIJ_00592	CDS	798	hpcH	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
AEDCGGIJ_00593	CDS	804	hpcG	4.2.1.163	COG3971	2-oxo-hept-4-ene-1,7-dioate hydratase
AEDCGGIJ_00594	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
AEDCGGIJ_00595	CDS	858	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
AEDCGGIJ_00596	CDS	1467	hpcC	1.2.1.60	COG1012	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
AEDCGGIJ_00597	CDS	765	hpcE_1			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
AEDCGGIJ_00598	CDS	633	hpcE_2			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
AEDCGGIJ_00599	CDS	441	farR			HTH-type transcriptional regulator FarR
AEDCGGIJ_00600	CDS	330				hypothetical protein
AEDCGGIJ_00601	CDS	1017	lhpD	1.5.1.21		Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase
AEDCGGIJ_00602	CDS	1221		4.1.2.42		D-threonine aldolase
AEDCGGIJ_00603	CDS	1440	dan	3.5.1.81	COG3653	D-aminoacylase
AEDCGGIJ_00604	CDS	393	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
AEDCGGIJ_00605	CDS	1488	opuE		COG0591	Osmoregulated proline transporter OpuE
AEDCGGIJ_00606	CDS	873	dgoK_1	2.7.1.58	COG3734	2-dehydro-3-deoxygalactonokinase
AEDCGGIJ_00607	CDS	600	dgoA_1	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
AEDCGGIJ_00608	CDS	864	hexR_3		COG1737	HTH-type transcriptional regulator HexR
AEDCGGIJ_00609	CDS	534	rimI_1	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
AEDCGGIJ_00610	CDS	822	rimI_2	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
AEDCGGIJ_00611	CDS	2766	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
AEDCGGIJ_00612	CDS	423				hypothetical protein
AEDCGGIJ_00613	CDS	471	sorB	2.7.1.206		PTS system sorbose-specific EIIB component
AEDCGGIJ_00614	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
AEDCGGIJ_00615	CDS	852	manZ_1		COG3716	PTS system mannose-specific EIID component
AEDCGGIJ_00616	CDS	1062	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
AEDCGGIJ_00617	CDS	1011	frlB_2	3.5.-.-	COG2222	Fructosamine deglycase FrlB
AEDCGGIJ_00618	CDS	939				ISNCY family transposase ISRor2
AEDCGGIJ_00619	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
AEDCGGIJ_00620	CDS	492				hypothetical protein
AEDCGGIJ_00621	CDS	744	dnaC	3.6.4.-	COG1484	Replicative helicase loader DnaC
AEDCGGIJ_00622	CDS	540	dnaT_1			Replication restart protein DnaT
AEDCGGIJ_00623	CDS	474	yjjB		COG3610	putative succinate transporter subunit YjjB
AEDCGGIJ_00624	CDS	777	yjjP		COG2966	putative succinate transporter subunit YjjP
AEDCGGIJ_00625	CDS	1185	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
AEDCGGIJ_00626	CDS	882	rhaR_2			HTH-type transcriptional activator RhaR
AEDCGGIJ_00627	CDS	723	yjjQ		COG2197	Putative transcription factor YjjQ
AEDCGGIJ_00628	CDS	675	bglJ		COG2197	Transcriptional activator protein BglJ
AEDCGGIJ_00629	CDS	459	proS_1	6.1.1.15		Proline--tRNA ligase
AEDCGGIJ_00630	CDS	1344	licC_2		COG1455	Lichenan permease IIC component
AEDCGGIJ_00631	CDS	789	fhuF		COG4114	Ferric siderophore reductase
AEDCGGIJ_00632	CDS	1047				hypothetical protein
AEDCGGIJ_00633	CDS	354				hypothetical protein
AEDCGGIJ_00634	tRNA	87				tRNA-Leu(cag)
AEDCGGIJ_00635	tRNA	86				tRNA-Leu(cag)
AEDCGGIJ_00636	CDS	1029	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
AEDCGGIJ_00637	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
AEDCGGIJ_00638	CDS	447	rimI_3	2.3.1.266	COG0456	[Ribosomal protein bS18]-alanine N-acetyltransferase
AEDCGGIJ_00639	CDS	678	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
AEDCGGIJ_00640	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
AEDCGGIJ_00641	CDS	621	osmY		COG2823	Osmotically-inducible protein Y
AEDCGGIJ_00642	CDS	162				hypothetical protein
AEDCGGIJ_00643	CDS	1074				hypothetical protein
AEDCGGIJ_00644	CDS	795	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
AEDCGGIJ_00645	CDS	1278	nupX		COG1972	Putative nucleoside permease NupX
AEDCGGIJ_00646	CDS	780	deoC_1	4.1.2.4		Deoxyribose-phosphate aldolase
AEDCGGIJ_00647	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
AEDCGGIJ_00648	CDS	1224	deoB	5.4.2.7	COG1015	Phosphopentomutase
AEDCGGIJ_00649	CDS	720	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
