locus_tag	ftype	length_bp	gene	EC_number	COG	product
JBBCKIFO_00337	CDS	1053	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
JBBCKIFO_00338	CDS	2262	rsxC	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
JBBCKIFO_00339	CDS	579	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
JBBCKIFO_00340	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
JBBCKIFO_00341	CDS	441	ydgK			Inner membrane protein YdgK
JBBCKIFO_00342	CDS	216	ydgT			Transcription modulator YdgT
JBBCKIFO_00343	CDS	840	ydgJ_1	1.-.-.-	COG0673	putative oxidoreductase YdgJ
JBBCKIFO_00344	CDS	1002	add	3.5.4.4		Adenosine deaminase
JBBCKIFO_00345	CDS	1218			COG2814	putative transporter
JBBCKIFO_00346	CDS	465				hypothetical protein
JBBCKIFO_00347	CDS	186				hypothetical protein
JBBCKIFO_00348	CDS	363				hypothetical protein
JBBCKIFO_00349	CDS	528	cybB	1.10.3.17	COG3038	Superoxide oxidase CybB
JBBCKIFO_00350	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
JBBCKIFO_00351	CDS	1119	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
JBBCKIFO_00352	CDS	2373	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
JBBCKIFO_00353	CDS	924	gbpR			HTH-type transcriptional regulator GbpR
JBBCKIFO_00354	CDS	621	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
JBBCKIFO_00355	CDS	741	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
JBBCKIFO_00356	CDS	1344	ydcJ	1.13.11.93	COG5383	2-oxoadipate dioxygenase/decarboxylase
JBBCKIFO_00357	CDS	1506	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
JBBCKIFO_00358	CDS	1089	xylB_1	1.1.1.90		Aryl-alcohol dehydrogenase
JBBCKIFO_00359	CDS	1845	mdoD		COG3131	Glucans biosynthesis protein D
JBBCKIFO_00360	CDS	579	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
JBBCKIFO_00361	CDS	981	glgC_1	2.7.7.27		Glucose-1-phosphate adenylyltransferase
JBBCKIFO_00362	CDS	1005	tehA		COG1275	Tellurite resistance protein TehA
JBBCKIFO_00363	CDS	591	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
JBBCKIFO_00364	CDS	669				hypothetical protein
JBBCKIFO_00365	CDS	897				hypothetical protein
JBBCKIFO_00366	CDS	870	rhaR_1			HTH-type transcriptional activator RhaR
JBBCKIFO_00367	CDS	1167	ydcO		COG3135	Inner membrane protein YdcO
JBBCKIFO_00368	CDS	570	sutR_1		COG1396	HTH-type transcriptional regulator SutR
JBBCKIFO_00369	CDS	1962	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
JBBCKIFO_00370	CDS	231				hypothetical protein
JBBCKIFO_00371	CDS	327				hypothetical protein
JBBCKIFO_00372	CDS	126				hypothetical protein
JBBCKIFO_00373	CDS	1011	cydB_1	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
JBBCKIFO_00374	CDS	1398				hypothetical protein
JBBCKIFO_00375	CDS	99				hypothetical protein
JBBCKIFO_00376	CDS	1413	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
JBBCKIFO_00377	CDS	1146	ydcS	2.3.1.-	COG0687	Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
JBBCKIFO_00378	CDS	1014	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
JBBCKIFO_00379	CDS	930	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
JBBCKIFO_00380	CDS	807	ydcV		COG1177	Inner membrane ABC transporter permease protein YdcV
JBBCKIFO_00381	CDS	1428	patD	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
JBBCKIFO_00382	CDS	123				hypothetical protein
JBBCKIFO_00383	CDS	93				hypothetical protein
JBBCKIFO_00384	CDS	174	ortT			Orphan toxin OrtT
JBBCKIFO_00385	CDS	750	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JBBCKIFO_00386	CDS	1434	vdh	1.2.1.67		Vanillin dehydrogenase
JBBCKIFO_00387	CDS	1599	dppA_1		COG0747	Dipeptide-binding protein
JBBCKIFO_00388	CDS	234	ydcY			putative protein YdcY
JBBCKIFO_00389	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
JBBCKIFO_00390	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
JBBCKIFO_00391	CDS	582				hypothetical protein
JBBCKIFO_00392	CDS	942	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
JBBCKIFO_00393	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
JBBCKIFO_00394	CDS	300				hypothetical protein
JBBCKIFO_00395	CDS	1707	nfdA_1	3.5.1.91		N-substituted formamide deformylase
JBBCKIFO_00396	CDS	2106	pqqU		COG4772	Pyrroloquinoline quinone transporter
JBBCKIFO_00397	CDS	1062	yncE_1		COG3391	putative protein YncE
JBBCKIFO_00398	CDS	222	ygdR_1			putative lipoprotein YgdR
JBBCKIFO_00399	CDS	1455	ansP2		COG1113	L-asparagine permease 2
JBBCKIFO_00400	CDS	888	pgrR_1		COG0583	HTH-type transcriptional regulator PgrR
JBBCKIFO_00401	CDS	552				hypothetical protein
JBBCKIFO_00402	CDS	1008	cmoO_1	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
JBBCKIFO_00403	CDS	1122	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
JBBCKIFO_00404	CDS	1314	cmoJ	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine sulfoxide monooxygenase
JBBCKIFO_00405	CDS	933				hypothetical protein
JBBCKIFO_00406	CDS	510				hypothetical protein
JBBCKIFO_00407	CDS	927	argU		COG0765	Arginine transport system permease protein ArgU
JBBCKIFO_00408	CDS	780	argV	7.4.2.1	COG1126	Arginine transport ATP-binding protein ArgV
JBBCKIFO_00409	CDS	879				hypothetical protein
JBBCKIFO_00410	CDS	618	gstB_1	2.5.1.18		Glutathione S-transferase GST-6.0
JBBCKIFO_00411	CDS	228	pptA	5.3.2.-	COG1942	Tautomerase PptA
JBBCKIFO_00412	CDS	297				hypothetical protein
JBBCKIFO_00413	CDS	1617	scrY_1			Sucrose porin
JBBCKIFO_00414	CDS	1383	xylP			Isoprimeverose transporter
JBBCKIFO_00415	CDS	1569				hypothetical protein
JBBCKIFO_00416	CDS	825	rhaS_2		COG4977	HTH-type transcriptional activator RhaS
JBBCKIFO_00417	CDS	582				hypothetical protein
JBBCKIFO_00418	CDS	702	smoE_1	7.5.2.-	COG3842	Sulfoquinovosyl glycerol transport ATP-binding protein SmoE
JBBCKIFO_00419	CDS	969				hypothetical protein
JBBCKIFO_00420	CDS	1656				hypothetical protein
JBBCKIFO_00421	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
JBBCKIFO_00422	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
JBBCKIFO_00423	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
JBBCKIFO_00424	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
JBBCKIFO_00425	CDS	423	narZ_1	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
JBBCKIFO_00426	CDS	3249	narZ_2	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
JBBCKIFO_00427	CDS	1383	narU		COG2223	Nitrate/nitrite transporter NarU
JBBCKIFO_00428	CDS	537				hypothetical protein
JBBCKIFO_00429	CDS	1500	smvA			Methyl viologen resistance protein SmvA
JBBCKIFO_00430	CDS	798	pcaR_1		COG1414	Pca regulon regulatory protein
JBBCKIFO_00431	CDS	1119	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
JBBCKIFO_00432	CDS	291	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
JBBCKIFO_00433	CDS	927	catA	1.13.11.1	COG3485	Catechol 1,2-dioxygenase
JBBCKIFO_00434	CDS	1383	cbdA	1.14.12.13		2-halobenzoate 1,2-dioxygenase large subunit
JBBCKIFO_00435	CDS	486	cbdB	1.14.12.13		2-halobenzoate 1,2-dioxygenase small subunit
JBBCKIFO_00436	CDS	1017	benC		COG0543	Benzoate 1,2-dioxygenase electron transfer component
JBBCKIFO_00437	CDS	774	lvr	1.1.1.-		Levodione reductase
JBBCKIFO_00438	CDS	879	yddG		COG0697	Aromatic amino acid exporter YddG
JBBCKIFO_00439	CDS	588	fdnG_1	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
JBBCKIFO_00440	CDS	2412	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
JBBCKIFO_00441	CDS	885	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
JBBCKIFO_00442	CDS	657	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
JBBCKIFO_00443	CDS	327				hypothetical protein
JBBCKIFO_00444	CDS	186				hypothetical protein
JBBCKIFO_00445	CDS	819		2.7.4.-		ADP-polyphosphate phosphotransferase 3
JBBCKIFO_00446	CDS	441				hypothetical protein
JBBCKIFO_00447	CDS	1155	araJ		COG2814	Putative transporter AraJ
JBBCKIFO_00448	CDS	1092				hypothetical protein
JBBCKIFO_00449	CDS	987	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
JBBCKIFO_00450	CDS	1617	gsiA_1	7.4.2.10	COG4172	Glutathione import ATP-binding protein GsiA
JBBCKIFO_00451	CDS	849	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
JBBCKIFO_00452	CDS	945	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
JBBCKIFO_00453	CDS	1623				hypothetical protein
JBBCKIFO_00454	CDS	1011	adhP	1.1.1.1	COG1064	Alcohol dehydrogenase, propanol-preferring
JBBCKIFO_00455	CDS	600	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
JBBCKIFO_00456	CDS	954				hypothetical protein
JBBCKIFO_00457	CDS	1716	yheS_1		COG0488	putative ATP-binding protein YheS
JBBCKIFO_00458	CDS	708				hypothetical protein
JBBCKIFO_00459	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
JBBCKIFO_00460	CDS	141	sra			Stationary-phase-induced ribosome-associated protein
JBBCKIFO_00461	CDS	852				hypothetical protein
JBBCKIFO_00462	CDS	894				HTH-type transcriptional regulator
JBBCKIFO_00463	CDS	246				hypothetical protein
JBBCKIFO_00464	CDS	915	yghA_1	1.-.-.-	COG1028	putative oxidoreductase YghA
JBBCKIFO_00465	CDS	216				hypothetical protein
JBBCKIFO_00466	CDS	507	yciE_1		COG3685	Protein YciE
JBBCKIFO_00467	CDS	183				hypothetical protein
JBBCKIFO_00468	CDS	1626	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
JBBCKIFO_00469	CDS	996	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
JBBCKIFO_00470	CDS	96				hypothetical protein
JBBCKIFO_00471	CDS	447				hypothetical protein
JBBCKIFO_00472	CDS	504				hypothetical protein
JBBCKIFO_00473	CDS	405	ygiW_1		COG3111	Protein YgiW
JBBCKIFO_00474	CDS	147				hypothetical protein
JBBCKIFO_00475	CDS	432	osmC	1.11.1.-	COG1764	Peroxiredoxin OsmC
JBBCKIFO_00476	CDS	870				hypothetical protein
JBBCKIFO_00477	CDS	687	tcyJ_1		COG0834	L-cystine-binding protein TcyJ
JBBCKIFO_00478	CDS	924	mamB			Magnetosome protein MamB
JBBCKIFO_00479	CDS	918				hypothetical protein
JBBCKIFO_00480	CDS	2301	ydeP		COG0243	Protein YdeP
JBBCKIFO_00481	CDS	882	oxyR_1		COG0583	DNA-binding transcriptional dual regulator OxyR
JBBCKIFO_00482	CDS	1281	licC_1		COG1455	Lichenan permease IIC component
JBBCKIFO_00483	CDS	2613		3.2.1.40	COG3408	Alpha-L-rhamnosidase
JBBCKIFO_00484	CDS	945	rhaS_3			HTH-type transcriptional activator RhaS
JBBCKIFO_00485	CDS	1284				hypothetical protein
JBBCKIFO_00486	CDS	966				hypothetical protein
JBBCKIFO_00487	CDS	324	celA_1	2.7.1.205		PTS system cellobiose-specific EIIB component
JBBCKIFO_00488	CDS	315	chbA_1		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
JBBCKIFO_00489	CDS	1407	niaP		COG2814	Niacin transporter NiaP
JBBCKIFO_00490	CDS	681	mgtC			Protein MgtC
JBBCKIFO_00491	CDS	1062	zapE_1		COG1485	Cell division protein ZapE
JBBCKIFO_00492	CDS	2178	katG	1.11.1.21	COG0376	Catalase-peroxidase
JBBCKIFO_00493	CDS	630	rhtB_1		COG1280	Homoserine/homoserine lactone efflux protein
JBBCKIFO_00494	CDS	1911	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
JBBCKIFO_00495	CDS	738	ipuF	3.4.-.-		Gamma-glutamyl-L-1-hydroxyisopropylamide hydrolase
JBBCKIFO_00496	CDS	2286				hypothetical protein
JBBCKIFO_00497	CDS	1143	pqqE	1.21.98.4		PqqA peptide cyclase
JBBCKIFO_00498	CDS	279	pqqD			PqqA binding protein
JBBCKIFO_00499	CDS	756	pqqC	1.3.3.11		Pyrroloquinoline-quinone synthase
JBBCKIFO_00500	CDS	927	pqqB		COG1235	Coenzyme PQQ synthesis protein B
JBBCKIFO_00501	CDS	1020				hypothetical protein
JBBCKIFO_00502	CDS	993	dhmA	3.8.1.5		Haloalkane dehalogenase
JBBCKIFO_00503	CDS	741	gltR_1			Transcriptional regulatory protein GltR
JBBCKIFO_00504	CDS	1344	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
JBBCKIFO_00505	CDS	1191	dipZ		COG0526	Protein DipZ
JBBCKIFO_00506	CDS	882	lrhA_1		COG0583	putative HTH-type transcriptional regulator LrhA
JBBCKIFO_00507	CDS	1473	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
JBBCKIFO_00508	CDS	1383	dat	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate aminotransferase
JBBCKIFO_00509	CDS	936			COG0715	Putative thiamine biosynthesis protein
JBBCKIFO_00510	CDS	741	ribX_2		COG0600	Riboflavin transport system permease protein RibX
JBBCKIFO_00511	CDS	729	ssuB_2	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
JBBCKIFO_00512	CDS	696	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JBBCKIFO_00513	CDS	1107				hypothetical protein
JBBCKIFO_00514	CDS	1173	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JBBCKIFO_00515	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
JBBCKIFO_00516	CDS	1041				hypothetical protein
JBBCKIFO_00517	CDS	1140	dgcM	2.7.7.65	COG3706	Diguanylate cyclase DgcM
JBBCKIFO_00518	CDS	1311	guaD_1	3.5.4.3	COG0402	Guanine deaminase
JBBCKIFO_00519	CDS	1497	pucI		COG1953	Allantoin permease
JBBCKIFO_00520	CDS	717				hypothetical protein
JBBCKIFO_00521	CDS	744	hyuA	5.1.99.5		Hydantoin racemase
JBBCKIFO_00522	CDS	933				hypothetical protein
JBBCKIFO_00523	CDS	792				hypothetical protein
JBBCKIFO_00524	CDS	768	nimR_1		COG2207	HTH-type transcriptional regulator NimR
JBBCKIFO_00525	CDS	225				hypothetical protein
JBBCKIFO_00526	CDS	729	bioH_1	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
JBBCKIFO_00527	CDS	726				hypothetical protein
JBBCKIFO_00528	CDS	774	nimR_2		COG2207	HTH-type transcriptional regulator NimR
JBBCKIFO_00529	CDS	900				hypothetical protein
JBBCKIFO_00530	CDS	288				hypothetical protein
JBBCKIFO_00531	CDS	1275	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
JBBCKIFO_00532	CDS	1563	emrB_1			Colistin resistance protein EmrB
JBBCKIFO_00533	CDS	1044	emrA_1			Colistin resistance protein EmrA
JBBCKIFO_00534	CDS	558				hypothetical protein
JBBCKIFO_00535	CDS	948	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
JBBCKIFO_00536	CDS	123				hypothetical protein
JBBCKIFO_00537	CDS	1263				IS1380 family transposase ISEcp1
JBBCKIFO_00538	CDS	423	phnO	2.3.1.280		Aminoalkylphosphonate N-acetyltransferase
JBBCKIFO_00539	CDS	387				hypothetical protein
JBBCKIFO_00540	CDS	1398	atzE	3.5.1.131		1-carboxybiuret hydrolase subunit AtzE
JBBCKIFO_00541	CDS	186				hypothetical protein
JBBCKIFO_00542	CDS	1587	hpxW	3.5.1.126		Oxamate amidohydrolase proenzyme
JBBCKIFO_00543	CDS	840				hypothetical protein
JBBCKIFO_00544	CDS	786	tcyJ_2		COG0834	L-cystine-binding protein TcyJ
JBBCKIFO_00545	CDS	666				hypothetical protein
JBBCKIFO_00546	CDS	657	tcyL_1		COG0765	L-cystine transport system permease protein TcyL
JBBCKIFO_00547	CDS	738	glnQ_2			Glutamine transport ATP-binding protein GlnQ
JBBCKIFO_00548	CDS	1242	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
JBBCKIFO_00549	CDS	1260	amaB_1	3.5.1.87		N-carbamoyl-L-amino acid amidohydrolase
JBBCKIFO_00550	CDS	978		1.6.5.9		NADH:quinone reductase
JBBCKIFO_00551	CDS	897	crgA_2			HTH-type transcriptional regulator CrgA
JBBCKIFO_00552	CDS	534				hypothetical protein
JBBCKIFO_00553	CDS	1101		1.6.99.1	COG1902	NADPH dehydrogenase
JBBCKIFO_00554	CDS	1608				hypothetical protein
JBBCKIFO_00555	CDS	1233	nanX		COG2814	Sialic acid transporter NanX
JBBCKIFO_00556	CDS	627				hypothetical protein
JBBCKIFO_00557	CDS	318				hypothetical protein
JBBCKIFO_00558	CDS	1101				hypothetical protein
JBBCKIFO_00559	CDS	579				hypothetical protein
JBBCKIFO_00560	CDS	537				hypothetical protein
JBBCKIFO_00561	CDS	1299	oxlT			Oxalate:formate antiporter
JBBCKIFO_00562	CDS	1059	gntR_1		COG1609	HTH-type transcriptional regulator GntR
JBBCKIFO_00563	CDS	438	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
JBBCKIFO_00564	CDS	267	ulaB_1	2.7.1.194		Ascorbate-specific PTS system EIIB component
JBBCKIFO_00565	CDS	1263	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
JBBCKIFO_00566	CDS	681	alsE	5.1.3.-	COG0036	D-allulose-6-phosphate 3-epimerase
JBBCKIFO_00567	CDS	471	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
JBBCKIFO_00568	CDS	312	manP_1		COG1299	PTS system mannose-specific EIIBCA component
JBBCKIFO_00569	CDS	1107	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
JBBCKIFO_00570	CDS	621	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
JBBCKIFO_00571	CDS	1209				hypothetical protein
JBBCKIFO_00572	CDS	903				HTH-type transcriptional regulator
JBBCKIFO_00573	CDS	888				hypothetical protein
JBBCKIFO_00574	CDS	792	attM	3.1.1.81		N-acyl homoserine lactonase AttM
JBBCKIFO_00575	CDS	429				hypothetical protein
JBBCKIFO_00576	CDS	483	argE_1	3.5.1.16		Acetylornithine deacetylase
JBBCKIFO_00577	CDS	660	dapE_1	3.5.1.18		putative succinyl-diaminopimelate desuccinylase
JBBCKIFO_00578	CDS	756				hypothetical protein
JBBCKIFO_00579	CDS	1080	opd	3.1.8.1		Parathion hydrolase
JBBCKIFO_00580	CDS	954	rbsC_1		COG1172	Ribose import permease protein RbsC
JBBCKIFO_00581	CDS	783	frcA_1	7.5.2.-		Fructose import ATP-binding protein FrcA
JBBCKIFO_00582	CDS	1023	rbsR_1		COG1609	Ribose operon repressor
JBBCKIFO_00583	CDS	954	rbsB_1		COG1879	Ribose import binding protein RbsB
JBBCKIFO_00584	CDS	873	rbsK_1	2.7.1.15		Ribokinase
JBBCKIFO_00585	CDS	846				hypothetical protein
JBBCKIFO_00586	CDS	645	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JBBCKIFO_00587	CDS	873				hypothetical protein
JBBCKIFO_00588	CDS	450	kbp		COG1652	Potassium binding protein Kbp
JBBCKIFO_00589	CDS	1392	pgtP			Phosphoglycerate transporter protein
JBBCKIFO_00590	CDS	1221	pgtC			Phosphoglycerate transport regulatory protein PgtC
JBBCKIFO_00591	CDS	936	pgtB_1	2.7.13.3		Phosphoglycerate transport system sensor protein PgtB
JBBCKIFO_00592	CDS	1074				IS481 family transposase ISKpn28
JBBCKIFO_00593	CDS	1035	pgtB_2	2.7.13.3		Phosphoglycerate transport system sensor protein PgtB
JBBCKIFO_00594	CDS	1251	dctD		COG2204	C4-dicarboxylate transport transcriptional regulatory protein DctD
JBBCKIFO_00595	CDS	519				hypothetical protein
JBBCKIFO_00596	CDS	909	pgrR_2		COG0583	HTH-type transcriptional regulator PgrR
JBBCKIFO_00597	CDS	987	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
JBBCKIFO_00598	CDS	327				hypothetical protein
JBBCKIFO_00599	CDS	984		3.1.1.-		Lactonase drp35
JBBCKIFO_00600	CDS	1038	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
JBBCKIFO_00601	CDS	876				hypothetical protein
JBBCKIFO_00602	CDS	1032				IS630 family transposase ISEc33
JBBCKIFO_00603	CDS	102				hypothetical protein
JBBCKIFO_00604	CDS	291				hypothetical protein
JBBCKIFO_00605	CDS	1320	dgoT_2		COG2271	D-galactonate transporter
JBBCKIFO_00606	CDS	525				hypothetical protein
JBBCKIFO_00607	CDS	912	metR_1		COG0583	HTH-type transcriptional regulator MetR
JBBCKIFO_00608	CDS	1206	metC_1	4.4.1.13	COG0626	Cystathionine beta-lyase MetC
JBBCKIFO_00609	CDS	1185	lysN_2	2.6.1.39	COG1167	2-aminoadipate transaminase
JBBCKIFO_00610	CDS	1281	yhjV		COG0814	Inner membrane transport protein YhjV
JBBCKIFO_00611	CDS	939	crgA_3			HTH-type transcriptional regulator CrgA
JBBCKIFO_00612	CDS	144				hypothetical protein
JBBCKIFO_00613	CDS	1005	appB	7.1.1.3	COG1294	Cytochrome bd-II ubiquinol oxidase subunit 2
JBBCKIFO_00614	CDS	1419				hypothetical protein
JBBCKIFO_00615	CDS	522				hypothetical protein
JBBCKIFO_00616	CDS	324	trxA_1			Thioredoxin 1
JBBCKIFO_00617	CDS	1026	adh_1	1.1.1.1		Alcohol dehydrogenase
JBBCKIFO_00618	CDS	1074				hypothetical protein
JBBCKIFO_00619	CDS	675				hypothetical protein
JBBCKIFO_00620	CDS	339				hypothetical protein
JBBCKIFO_00621	CDS	282				hypothetical protein
JBBCKIFO_00622	CDS	963	gcvA_2		COG0583	Glycine cleavage system transcriptional activator
JBBCKIFO_00623	CDS	1557	fcs	6.2.1.34		Feruloyl-CoA synthase
JBBCKIFO_00624	CDS	1593	carA_1	2.8.3.23		Caffeate CoA-transferase
JBBCKIFO_00625	CDS	735	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JBBCKIFO_00626	CDS	1191	thlA	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
JBBCKIFO_00627	CDS	1338	ttuB_2			Putative tartrate transporter
JBBCKIFO_00628	CDS	879	xylC	3.1.1.110	COG3386	D-xylonolactone lactonase
JBBCKIFO_00629	CDS	1371	exuT_1		COG2271	Hexuronate transporter
JBBCKIFO_00630	CDS	1176	garK_1	2.7.1.165	COG1929	Glycerate 2-kinase
JBBCKIFO_00631	CDS	1158	cdaR_1		COG3835	Carbohydrate diacid regulator
JBBCKIFO_00632	CDS	876	ykwC	1.1.-.-	COG2084	putative oxidoreductase YkwC
JBBCKIFO_00633	CDS	798	cynR_1		COG0583	HTH-type transcriptional regulator CynR
JBBCKIFO_00634	CDS	744				hypothetical protein
JBBCKIFO_00635	CDS	699	mngR_1		COG2188	Mannosyl-D-glycerate transport/metabolism system repressor MngR
JBBCKIFO_00636	CDS	1533	malP_1		COG1263	PTS system maltose-specific EIICB component
JBBCKIFO_00637	CDS	1329	malH	3.2.1.122		Maltose-6'-phosphate glucosidase
JBBCKIFO_00638	CDS	1446	iolT		COG2814	Major myo-inositol transporter IolT
JBBCKIFO_00639	CDS	444	fruB_1		COG1925	Multiphosphoryl transfer protein
JBBCKIFO_00640	CDS	240				hypothetical protein
JBBCKIFO_00641	CDS	141				hypothetical protein
JBBCKIFO_00642	CDS	930	iroE	3.1.1.107	COG2819	Apo-salmochelin esterase
JBBCKIFO_00643	CDS	1656			COG3300	putative signaling protein
JBBCKIFO_00644	CDS	249				hypothetical protein
JBBCKIFO_00645	CDS	219				hypothetical protein
JBBCKIFO_00646	CDS	783	map_1	3.4.11.18		Methionine aminopeptidase
JBBCKIFO_00647	CDS	288				hypothetical protein
JBBCKIFO_00648	CDS	564	fimI_1		COG3539	Fimbrin-like protein FimI
JBBCKIFO_00649	CDS	696	yraI_1		COG3121	putative fimbrial chaperone YraI
JBBCKIFO_00650	CDS	2502	fimD_1		COG3188	Outer membrane usher protein FimD
JBBCKIFO_00651	CDS	1005	mrkD_1			Fimbria adhesin protein
JBBCKIFO_00652	CDS	1293	digH	3.2.1.-	COG1649	Glycosyl hydrolase DigH
JBBCKIFO_00653	CDS	1323	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
JBBCKIFO_00654	CDS	288	hipB		COG1396	Antitoxin HipB
JBBCKIFO_00655	CDS	327	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
JBBCKIFO_00656	CDS	501	uao			Uric acid degradation bifunctional protein
JBBCKIFO_00657	CDS	1380	xanP_1		COG2233	Xanthine permease XanP
JBBCKIFO_00658	CDS	1155	hpxO	1.14.13.113		FAD-dependent urate hydroxylase
JBBCKIFO_00659	CDS	924	argP_1			HTH-type transcriptional regulator ArgP
JBBCKIFO_00660	CDS	1038	ndmA	1.14.13.178		Methylxanthine N1-demethylase NdmA
JBBCKIFO_00661	CDS	975	mdpK	1.-.-.-		Tert-butanol monooxygenase / tert-amyl alcohol desaturase reductase subunit
JBBCKIFO_00662	CDS	1239	nepI_1		COG2814	Purine ribonucleoside efflux pump NepI
JBBCKIFO_00663	CDS	945	rclR		COG2207	RCS-specific HTH-type transcriptional activator RclR
JBBCKIFO_00664	CDS	756				hypothetical protein
JBBCKIFO_00665	CDS	312				hypothetical protein
JBBCKIFO_00666	CDS	264				hypothetical protein
