locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKEIHBDH_00327	CDS	1197	mhpT		COG2814	3-(3-hydroxy-phenyl)propionate transporter
MKEIHBDH_00328	CDS	726				hypothetical protein
MKEIHBDH_00329	CDS	1581	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MKEIHBDH_00330	CDS	603		1.13.11.91		3-mercaptopropionate dioxygenase
MKEIHBDH_00331	CDS	894	gltC_1		COG0583	Transcriptional dual regulator GltC
MKEIHBDH_00332	CDS	1086	msuD_1	1.14.14.5		Methanesulfonate monooxygenase
MKEIHBDH_00333	CDS	1152	ydbM	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase YdbM
MKEIHBDH_00334	CDS	963	ssuA_1		COG0715	Putative aliphatic sulfonates-binding protein
MKEIHBDH_00335	CDS	1038				hypothetical protein
MKEIHBDH_00336	CDS	996				hypothetical protein
MKEIHBDH_00337	CDS	774	ssuB_1	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
MKEIHBDH_00338	CDS	2073	cntO			Metal-pseudopaline receptor CntO
MKEIHBDH_00339	CDS	822	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
MKEIHBDH_00340	CDS	1026	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
MKEIHBDH_00341	CDS	1053	feuC		COG0609	Iron-uptake system permease protein FeuC
MKEIHBDH_00342	CDS	954				hypothetical protein
MKEIHBDH_00343	CDS	807				hypothetical protein
MKEIHBDH_00344	CDS	768	glnH_1		COG0834	Glutamine-binding periplasmic protein
MKEIHBDH_00345	CDS	765	artQ_1		COG0765	Arginine transport system permease protein ArtQ
MKEIHBDH_00346	CDS	723	glnQ_2			Glutamine transport ATP-binding protein GlnQ
MKEIHBDH_00347	CDS	615				hypothetical protein
MKEIHBDH_00348	CDS	393				hypothetical protein
MKEIHBDH_00349	CDS	1233	mdtM_1		COG2814	Multidrug resistance protein MdtM
MKEIHBDH_00350	CDS	435				hypothetical protein
MKEIHBDH_00351	CDS	1200	ycaD_1			putative MFS-type transporter YcaD
MKEIHBDH_00352	CDS	1158	hipO_1	3.5.1.32	COG1473	Hippurate hydrolase
MKEIHBDH_00353	CDS	2151	fdhF_1	1.17.98.4	COG3383	Formate dehydrogenase H
MKEIHBDH_00354	CDS	1080	hcxB	1.1.1.-	COG2055	Hydroxycarboxylate dehydrogenase B
MKEIHBDH_00355	CDS	1089				hypothetical protein
MKEIHBDH_00356	CDS	1770				hypothetical protein
MKEIHBDH_00357	CDS	1071	potA_1	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MKEIHBDH_00358	CDS	372				hypothetical protein
MKEIHBDH_00359	CDS	756		1.1.99.3		Gluconate 2-dehydrogenase subunit 3
MKEIHBDH_00360	CDS	1785		1.1.99.3		Gluconate 2-dehydrogenase flavoprotein
MKEIHBDH_00361	CDS	1341		1.1.99.3		Gluconate 2-dehydrogenase cytochrome c subunit
MKEIHBDH_00362	CDS	624	ccmA	7.6.2.5	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
MKEIHBDH_00363	CDS	660	ccmB		COG2386	Heme exporter protein B
MKEIHBDH_00364	CDS	738	ccmC		COG0755	Heme exporter protein C
MKEIHBDH_00365	CDS	231				hypothetical protein
MKEIHBDH_00366	CDS	459	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
MKEIHBDH_00367	CDS	1953	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
MKEIHBDH_00368	CDS	555	dsbE		COG0526	Thiol:disulfide interchange protein DsbE
MKEIHBDH_00369	CDS	459	ccmH		COG3088	Cytochrome c-type biogenesis protein CcmH
MKEIHBDH_00370	CDS	843				hypothetical protein
MKEIHBDH_00371	CDS	573				hypothetical protein
MKEIHBDH_00372	CDS	477				hypothetical protein
MKEIHBDH_00373	CDS	390				hypothetical protein
MKEIHBDH_00374	CDS	363				hypothetical protein
MKEIHBDH_00375	CDS	537	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
MKEIHBDH_00376	CDS	936				hypothetical protein
MKEIHBDH_00377	CDS	1062	rstB_1	2.7.13.3	COG2205	Sensor protein RstB
MKEIHBDH_00378	CDS	738	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MKEIHBDH_00379	CDS	390				hypothetical protein
MKEIHBDH_00380	CDS	885				hypothetical protein
MKEIHBDH_00381	CDS	3117	tmexD1			multidrug efflux RND transporter permease subunit TMexD1
MKEIHBDH_00382	CDS	537				hypothetical protein
MKEIHBDH_00383	CDS	642				hypothetical protein
MKEIHBDH_00384	CDS	771	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
MKEIHBDH_00385	CDS	1680	budB	2.2.1.6		Acetolactate synthase, catabolic
MKEIHBDH_00386	CDS	780	budA	4.1.1.5		Alpha-acetolactate decarboxylase
MKEIHBDH_00387	CDS	873	benM		COG0583	HTH-type transcriptional regulator BenM
MKEIHBDH_00388	CDS	771	bdhA	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase
MKEIHBDH_00389	CDS	1392				hypothetical protein
MKEIHBDH_00390	CDS	924	fhmpcd1	1.2.1.100	COG1250	5-formyl-3-hydroxy-2-methylpyridine 4-carboxylate 5-dehydrogenase
MKEIHBDH_00391	CDS	1182	atoB_1	2.3.1.9		Acetyl-CoA acetyltransferase
MKEIHBDH_00392	CDS	657	scoB	2.8.3.5	COG2057	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit B
MKEIHBDH_00393	CDS	708	scoA	2.8.3.5	COG1788	putative succinyl-CoA:3-ketoacid coenzyme A transferase subunit A
MKEIHBDH_00394	CDS	891	cynR_2		COG0583	HTH-type transcriptional regulator CynR
MKEIHBDH_00395	CDS	141				hypothetical protein
MKEIHBDH_00396	CDS	909				hypothetical protein
MKEIHBDH_00397	CDS	1419				hypothetical protein
MKEIHBDH_00398	CDS	816	ribX_1		COG0600	Riboflavin transport system permease protein RibX
MKEIHBDH_00399	CDS	831	uup_1	3.6.1.-		ATP-binding protein Uup
MKEIHBDH_00400	CDS	984				hypothetical protein
MKEIHBDH_00401	CDS	882	crnA	3.5.2.10		Creatinine amidohydrolase
MKEIHBDH_00402	CDS	480	rutC_1	3.5.-.-		3-aminoacrylate deaminase RutC
MKEIHBDH_00403	CDS	1284	codAch2	3.5.4.11	COG0402	Pterin deaminase
MKEIHBDH_00404	CDS	969	yeaX_1	1.14.13.239	COG1018	Carnitine monooxygenase reductase subunit
MKEIHBDH_00405	CDS	900	hdfR_2			HTH-type transcriptional regulator HdfR
MKEIHBDH_00406	CDS	990	ribY		COG0715	Riboflavin-binding protein RibY
MKEIHBDH_00407	CDS	1419		3.5.4.11		Isoxanthopterin deaminase
MKEIHBDH_00408	CDS	990	vldW_1	1.14.11.52		Validamycin A dioxygenase
MKEIHBDH_00409	CDS	891	aaeR_1		COG0583	HTH-type transcriptional activator AaeR
MKEIHBDH_00410	CDS	993	qorA_1	1.6.5.5	COG0604	Quinone oxidoreductase 1
MKEIHBDH_00411	CDS	936	crgA_1			HTH-type transcriptional regulator CrgA
MKEIHBDH_00412	CDS	1533	stp		COG0477	Multidrug resistance protein Stp
MKEIHBDH_00413	CDS	285				hypothetical protein
MKEIHBDH_00414	CDS	489				hypothetical protein
MKEIHBDH_00415	CDS	528				hypothetical protein
MKEIHBDH_00416	CDS	972	dppF_1	7.4.2.9		Di/tripeptide transport ATP-binding protein DppF
MKEIHBDH_00417	CDS	981	ddpD		COG0444	putative D,D-dipeptide transport ATP-binding protein DdpD
MKEIHBDH_00418	CDS	948	gsiD_1		COG1173	Glutathione transport system permease protein GsiD
MKEIHBDH_00419	CDS	960	gsiC_1		COG0601	Glutathione transport system permease protein GsiC
MKEIHBDH_00420	CDS	1704	appA			Oligopeptide-binding protein AppA
MKEIHBDH_00421	CDS	684	cat3	2.3.1.28		Chloramphenicol acetyltransferase 3
MKEIHBDH_00422	CDS	384				hypothetical protein
MKEIHBDH_00423	CDS	771	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
MKEIHBDH_00424	CDS	630	rhtC_1		COG1280	Threonine efflux protein
MKEIHBDH_00425	CDS	636	cynT	4.2.1.1	COG0288	Carbonic anhydrase 1
MKEIHBDH_00426	CDS	210				hypothetical protein
MKEIHBDH_00427	CDS	717				hypothetical protein
MKEIHBDH_00428	CDS	435				hypothetical protein
MKEIHBDH_00429	CDS	150				hypothetical protein
MKEIHBDH_00430	CDS	837				hypothetical protein
MKEIHBDH_00431	CDS	516				hypothetical protein
MKEIHBDH_00432	CDS	885	gcvA_1		COG0583	Glycine cleavage system transcriptional activator
MKEIHBDH_00433	tRNA	77				tRNA-Val(gac)
MKEIHBDH_00434	tRNA	77				tRNA-Val(gac)
MKEIHBDH_00435	tRNA	77				tRNA-Val(gac)
MKEIHBDH_00436	CDS	579		3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
MKEIHBDH_00437	CDS	1374	mdtK		COG0534	Multidrug resistance protein MdtK
MKEIHBDH_00438	CDS	636	ribC	2.5.1.9	COG0307	Riboflavin synthase
MKEIHBDH_00439	CDS	1149	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
MKEIHBDH_00440	CDS	1182	punC		COG2814	Purine nucleoside transporter
MKEIHBDH_00441	CDS	1005	punR		COG0583	HTH-type transcriptional regulator PunR
MKEIHBDH_00442	CDS	1026	purR_1		COG1609	HTH-type transcriptional repressor PurR
MKEIHBDH_00443	CDS	93				hypothetical protein
MKEIHBDH_00444	CDS	1167	ydhP_1		COG2814	Inner membrane transport protein YdhP
MKEIHBDH_00445	CDS	582	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
MKEIHBDH_00446	CDS	486	rhaS_1			HTH-type transcriptional activator RhaS
MKEIHBDH_00447	CDS	873	mepH	3.4.-.-	COG0791	Murein DD-endopeptidase MepH
MKEIHBDH_00448	CDS	348	grxD		COG0278	Glutaredoxin 4
MKEIHBDH_00449	CDS	648	rnt	3.1.13.-	COG0847	Ribonuclease T
MKEIHBDH_00450	CDS	408	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
MKEIHBDH_00451	CDS	1098	nemA	1.3.1.-	COG1902	N-ethylmaleimide reductase
MKEIHBDH_00452	CDS	600	nemR		COG1309	HTH-type transcriptional repressor NemR
MKEIHBDH_00453	CDS	240				hypothetical protein
MKEIHBDH_00454	CDS	897	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
MKEIHBDH_00455	CDS	522	sodC	1.15.1.1	COG2032	Superoxide dismutase [Cu-Zn]
MKEIHBDH_00456	CDS	2025	aaeB_1			p-hydroxybenzoic acid efflux pump subunit AaeB
MKEIHBDH_00457	CDS	897	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
MKEIHBDH_00458	CDS	237				hypothetical protein
MKEIHBDH_00459	CDS	435	slyA_1			Transcriptional regulator SlyA
MKEIHBDH_00460	CDS	1362				hypothetical protein
MKEIHBDH_00461	CDS	468	slyB			Outer membrane lipoprotein SlyB
MKEIHBDH_00462	CDS	1125	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
MKEIHBDH_00463	CDS	360	mliC		COG3895	Membrane-bound lysozyme inhibitor of C-type lysozyme
MKEIHBDH_00464	CDS	663	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
MKEIHBDH_00465	CDS	1275	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MKEIHBDH_00466	CDS	861	pdxY	2.7.1.35	COG2240	Pyridoxal kinase PdxY
MKEIHBDH_00467	CDS	606	gstA	2.5.1.18	COG0625	Glutathione S-transferase GstA
MKEIHBDH_00468	CDS	1506	dtpA			Dipeptide and tripeptide permease A
MKEIHBDH_00469	CDS	258				hypothetical protein
MKEIHBDH_00470	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
MKEIHBDH_00471	CDS	699	rsxE	7.-.-.-	COG4660	Ion-translocating oxidoreductase complex subunit E
MKEIHBDH_00472	CDS	624	rsxG	7.-.-.-	COG4659	Ion-translocating oxidoreductase complex subunit G
MKEIHBDH_00473	CDS	1053	rsxD	7.-.-.-	COG4658	Ion-translocating oxidoreductase complex subunit D
MKEIHBDH_00474	CDS	2262	rsxC	7.-.-.-	COG4656	Ion-translocating oxidoreductase complex subunit C
MKEIHBDH_00475	CDS	579	rsxB	7.-.-.-	COG2878	Ion-translocating oxidoreductase complex subunit B
MKEIHBDH_00476	CDS	582	rsxA	7.-.-.-	COG4657	Ion-translocating oxidoreductase complex subunit A
MKEIHBDH_00477	CDS	441	ydgK			Inner membrane protein YdgK
MKEIHBDH_00478	CDS	216	ydgT			Transcription modulator YdgT
MKEIHBDH_00479	CDS	1371	bglC	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglC
MKEIHBDH_00480	CDS	1041	ydgJ_1	1.-.-.-	COG0673	putative oxidoreductase YdgJ
MKEIHBDH_00481	CDS	1002	add	3.5.4.4		Adenosine deaminase
MKEIHBDH_00482	CDS	1218			COG2814	putative transporter
MKEIHBDH_00483	CDS	465				hypothetical protein
MKEIHBDH_00484	CDS	186				hypothetical protein
MKEIHBDH_00485	CDS	363				hypothetical protein
MKEIHBDH_00486	CDS	528	cybB	1.10.3.17	COG3038	Superoxide oxidase CybB
MKEIHBDH_00487	CDS	276	frmR		COG1937	Transcriptional repressor FrmR
MKEIHBDH_00488	CDS	1119	frmA	1.1.1.284	COG1062	S-(hydroxymethyl)glutathione dehydrogenase
MKEIHBDH_00489	CDS	2373	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
MKEIHBDH_00490	CDS	924	gbpR			HTH-type transcriptional regulator GbpR
MKEIHBDH_00491	CDS	621	pcaG	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase alpha chain
MKEIHBDH_00492	CDS	741	pcaH	1.13.11.3	COG3485	Protocatechuate 3,4-dioxygenase beta chain
MKEIHBDH_00493	CDS	1344	ydcJ	1.13.11.93	COG5383	2-oxoadipate dioxygenase/decarboxylase
MKEIHBDH_00494	CDS	1506	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
MKEIHBDH_00495	CDS	1089	xylB_1	1.1.1.90		Aryl-alcohol dehydrogenase
MKEIHBDH_00496	CDS	1845	mdoD		COG3131	Glucans biosynthesis protein D
MKEIHBDH_00497	CDS	579	rimL	2.3.1.-	COG1670	Ribosomal-protein-serine acetyltransferase
MKEIHBDH_00498	CDS	981	glgC_1	2.7.7.27		Glucose-1-phosphate adenylyltransferase
MKEIHBDH_00499	CDS	1005	tehA_1		COG1275	Tellurite resistance protein TehA
MKEIHBDH_00500	CDS	597	tehB	2.1.1.265	COG0500	Tellurite methyltransferase
MKEIHBDH_00501	CDS	669				hypothetical protein
MKEIHBDH_00502	CDS	897				hypothetical protein
MKEIHBDH_00503	CDS	870	rhaR_1			HTH-type transcriptional activator RhaR
MKEIHBDH_00504	CDS	1167	ydcO		COG3135	Inner membrane protein YdcO
MKEIHBDH_00505	CDS	570	sutR_1		COG1396	HTH-type transcriptional regulator SutR
MKEIHBDH_00506	CDS	1962	rlhA		COG0826	23S rRNA 5-hydroxycytidine synthase
MKEIHBDH_00507	CDS	231				hypothetical protein
MKEIHBDH_00508	CDS	303				hypothetical protein
MKEIHBDH_00509	CDS	126				hypothetical protein
MKEIHBDH_00510	CDS	1011	cydB_1	7.1.1.7	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
MKEIHBDH_00511	CDS	1398				hypothetical protein
MKEIHBDH_00512	CDS	99				hypothetical protein
MKEIHBDH_00513	CDS	1413	lysN_1	2.6.1.39	COG1167	2-aminoadipate transaminase
MKEIHBDH_00514	CDS	1146	ydcS	2.3.1.-	COG0687	Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein
MKEIHBDH_00515	CDS	1014	potA_2	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MKEIHBDH_00516	CDS	930	ydcU		COG1176	Inner membrane ABC transporter permease protein YdcU
MKEIHBDH_00517	CDS	807	ydcV		COG1177	Inner membrane ABC transporter permease protein YdcV
MKEIHBDH_00518	CDS	1428	patD	1.2.1.19	COG1012	Gamma-aminobutyraldehyde dehydrogenase
MKEIHBDH_00519	CDS	123				hypothetical protein
MKEIHBDH_00520	CDS	93				hypothetical protein
MKEIHBDH_00521	CDS	174	ortT			Orphan toxin OrtT
MKEIHBDH_00522	CDS	750	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MKEIHBDH_00523	CDS	1434	vdh	1.2.1.67		Vanillin dehydrogenase
MKEIHBDH_00524	CDS	1599	dppA_1		COG0747	Dipeptide-binding protein
MKEIHBDH_00525	CDS	234	ydcY			putative protein YdcY
MKEIHBDH_00526	CDS	450	ydcZ		COG3238	Inner membrane protein YdcZ
MKEIHBDH_00527	CDS	519	mnaT	2.3.1.-	COG1247	L-amino acid N-acyltransferase MnaT
MKEIHBDH_00528	CDS	582				hypothetical protein
MKEIHBDH_00529	CDS	1038	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
MKEIHBDH_00530	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
MKEIHBDH_00531	CDS	300				hypothetical protein
MKEIHBDH_00532	CDS	1707	nfdA_1	3.5.1.91		N-substituted formamide deformylase
MKEIHBDH_00533	CDS	2106	pqqU		COG4772	Pyrroloquinoline quinone transporter
MKEIHBDH_00534	CDS	1062	yncE_1		COG3391	putative protein YncE
MKEIHBDH_00535	CDS	222	ygdR_1			putative lipoprotein YgdR
MKEIHBDH_00536	CDS	1455	ansP2		COG1113	L-asparagine permease 2
MKEIHBDH_00537	CDS	888	pgrR_1		COG0583	HTH-type transcriptional regulator PgrR
MKEIHBDH_00538	CDS	552				hypothetical protein
MKEIHBDH_00539	CDS	1008	cmoO_1	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
MKEIHBDH_00540	CDS	1122	scmP	3.5.1.-	COG1473	N-acetylcysteine deacetylase
MKEIHBDH_00541	CDS	1314	cmoJ	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine sulfoxide monooxygenase
MKEIHBDH_00542	CDS	933				hypothetical protein
MKEIHBDH_00543	CDS	510				hypothetical protein
MKEIHBDH_00544	CDS	927	argU		COG0765	Arginine transport system permease protein ArgU
MKEIHBDH_00545	CDS	780	argV	7.4.2.1	COG1126	Arginine transport ATP-binding protein ArgV
MKEIHBDH_00546	CDS	879				hypothetical protein
MKEIHBDH_00547	CDS	618	gstB_1	2.5.1.18		Glutathione S-transferase GST-6.0
MKEIHBDH_00548	CDS	228	pptA	5.3.2.-	COG1942	Tautomerase PptA
MKEIHBDH_00549	CDS	318	higB-2		COG4737	Toxin HigB-2
MKEIHBDH_00550	CDS	297				hypothetical protein
MKEIHBDH_00551	CDS	447				hypothetical protein
MKEIHBDH_00552	CDS	1617	scrY_1			Sucrose porin
MKEIHBDH_00553	CDS	1383	xylP			Isoprimeverose transporter
MKEIHBDH_00554	CDS	1569				hypothetical protein
MKEIHBDH_00555	CDS	825	rhaS_2		COG4977	HTH-type transcriptional activator RhaS
MKEIHBDH_00556	CDS	582				hypothetical protein
MKEIHBDH_00557	CDS	702	smoE_1	7.5.2.-	COG3842	Sulfoquinovosyl glycerol transport ATP-binding protein SmoE
MKEIHBDH_00558	CDS	969				hypothetical protein
MKEIHBDH_00559	CDS	1656				hypothetical protein
MKEIHBDH_00560	CDS	846	nhoA	2.3.1.5	COG2162	Arylamine N-acetyltransferase
MKEIHBDH_00561	CDS	681	narV	1.7.5.1	COG2181	Respiratory nitrate reductase 2 gamma chain
MKEIHBDH_00562	CDS	696	narW		COG2180	putative nitrate reductase molybdenum cofactor assembly chaperone NarW
MKEIHBDH_00563	CDS	1545	narY	1.7.5.1	COG1140	Respiratory nitrate reductase 2 beta chain
MKEIHBDH_00564	CDS	3741	narZ	1.7.5.1	COG5013	Respiratory nitrate reductase 2 alpha chain
MKEIHBDH_00565	CDS	1383	narU		COG2223	Nitrate/nitrite transporter NarU
MKEIHBDH_00566	CDS	537				hypothetical protein
MKEIHBDH_00567	CDS	1500	smvA			Methyl viologen resistance protein SmvA
MKEIHBDH_00568	CDS	798	pcaR_1		COG1414	Pca regulon regulatory protein
MKEIHBDH_00569	CDS	1119	catB	5.5.1.1	COG4948	Muconate cycloisomerase 1
MKEIHBDH_00570	CDS	291	catC	5.3.3.4	COG4829	Muconolactone Delta-isomerase
MKEIHBDH_00571	CDS	927	catA	1.13.11.1	COG3485	Catechol 1,2-dioxygenase
MKEIHBDH_00572	CDS	1383	cbdA	1.14.12.13		2-halobenzoate 1,2-dioxygenase large subunit
MKEIHBDH_00573	CDS	486	cbdB	1.14.12.13		2-halobenzoate 1,2-dioxygenase small subunit
MKEIHBDH_00574	CDS	1017	benC		COG0543	Benzoate 1,2-dioxygenase electron transfer component
MKEIHBDH_00575	CDS	774	lvr	1.1.1.-		Levodione reductase
MKEIHBDH_00576	CDS	879	yddG		COG0697	Aromatic amino acid exporter YddG
MKEIHBDH_00577	CDS	588	fdnG_1	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
MKEIHBDH_00578	CDS	2412	fdnG_2	1.17.5.3	COG0243	Formate dehydrogenase, nitrate-inducible, major subunit
MKEIHBDH_00579	CDS	885	fdnH		COG0437	Formate dehydrogenase, nitrate-inducible, iron-sulfur subunit
MKEIHBDH_00580	CDS	657	fdnI		COG2864	Formate dehydrogenase, nitrate-inducible, cytochrome b556(Fdn) subunit
MKEIHBDH_00581	CDS	327				hypothetical protein
MKEIHBDH_00582	CDS	819		2.7.4.-		ADP-polyphosphate phosphotransferase 3
MKEIHBDH_00583	CDS	441				hypothetical protein
MKEIHBDH_00584	CDS	1155	araJ		COG2814	Putative transporter AraJ
MKEIHBDH_00585	CDS	1092				hypothetical protein
MKEIHBDH_00586	CDS	987	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
MKEIHBDH_00587	CDS	1617	gsiA_1	7.4.2.10	COG4172	Glutathione import ATP-binding protein GsiA
MKEIHBDH_00588	CDS	849	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
MKEIHBDH_00589	CDS	945	gsiC_2		COG0601	Glutathione transport system permease protein GsiC
MKEIHBDH_00590	CDS	1623				hypothetical protein
MKEIHBDH_00591	CDS	1011	adhP	1.1.1.1	COG1064	Alcohol dehydrogenase, propanol-preferring
MKEIHBDH_00592	CDS	600	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
MKEIHBDH_00593	CDS	954				hypothetical protein
MKEIHBDH_00594	CDS	1716	yheS_1		COG0488	putative ATP-binding protein YheS
MKEIHBDH_00595	CDS	708				hypothetical protein
MKEIHBDH_00596	CDS	1698	maeA	1.1.1.38	COG0281	NAD-dependent malic enzyme
MKEIHBDH_00597	CDS	141	sra			Stationary-phase-induced ribosome-associated protein
MKEIHBDH_00598	CDS	852				hypothetical protein
MKEIHBDH_00599	CDS	894				HTH-type transcriptional regulator
MKEIHBDH_00600	CDS	246				hypothetical protein
MKEIHBDH_00601	CDS	915	yghA	1.-.-.-	COG1028	putative oxidoreductase YghA
MKEIHBDH_00602	CDS	216				hypothetical protein
MKEIHBDH_00603	CDS	507	yciE_1		COG3685	Protein YciE
MKEIHBDH_00604	CDS	183				hypothetical protein
MKEIHBDH_00605	CDS	1626	treS	3.2.1.1	COG0366	Trehalose synthase/amylase TreS
MKEIHBDH_00606	CDS	996	hcaB	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MKEIHBDH_00607	CDS	96				hypothetical protein
MKEIHBDH_00608	CDS	447				hypothetical protein
MKEIHBDH_00609	CDS	504				hypothetical protein
MKEIHBDH_00610	CDS	405	ygiW_1		COG3111	Protein YgiW
MKEIHBDH_00611	CDS	147				hypothetical protein
MKEIHBDH_00612	CDS	432	osmC	1.11.1.-	COG1764	Peroxiredoxin OsmC
MKEIHBDH_00613	CDS	870				hypothetical protein
MKEIHBDH_00614	CDS	687	tcyJ_2		COG0834	L-cystine-binding protein TcyJ
MKEIHBDH_00615	CDS	924	mamB			Magnetosome protein MamB
MKEIHBDH_00616	CDS	918				hypothetical protein
MKEIHBDH_00617	CDS	2301	ydeP		COG0243	Protein YdeP
MKEIHBDH_00618	CDS	882	oxyR_1		COG0583	DNA-binding transcriptional dual regulator OxyR
MKEIHBDH_00619	CDS	1281	licC_1		COG1455	Lichenan permease IIC component
MKEIHBDH_00620	CDS	2613		3.2.1.40	COG3408	Alpha-L-rhamnosidase
MKEIHBDH_00621	CDS	945	rhaS_3			HTH-type transcriptional activator RhaS
MKEIHBDH_00622	CDS	1284				hypothetical protein
MKEIHBDH_00623	CDS	966				hypothetical protein
MKEIHBDH_00624	CDS	324	celA_1	2.7.1.205		PTS system cellobiose-specific EIIB component
MKEIHBDH_00625	CDS	315	chbA_1		COG1447	PTS system N,N'-diacetylchitobiose-specific EIIA component
MKEIHBDH_00626	CDS	1407	niaP		COG2814	Niacin transporter NiaP
MKEIHBDH_00627	CDS	681	mgtC			Protein MgtC
MKEIHBDH_00628	CDS	1062	zapE_1		COG1485	Cell division protein ZapE
MKEIHBDH_00629	CDS	2178	katG	1.11.1.21	COG0376	Catalase-peroxidase
MKEIHBDH_00630	CDS	933				HTH-type transcriptional regulator
MKEIHBDH_00631	CDS	435				hypothetical protein
MKEIHBDH_00632	CDS	477				hypothetical protein
MKEIHBDH_00633	CDS	1911	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
MKEIHBDH_00634	CDS	738	ipuF	3.4.-.-		Gamma-glutamyl-L-1-hydroxyisopropylamide hydrolase
MKEIHBDH_00635	CDS	2286				hypothetical protein
MKEIHBDH_00636	CDS	1143	pqqE	1.21.98.4		PqqA peptide cyclase
MKEIHBDH_00637	CDS	279	pqqD			PqqA binding protein
MKEIHBDH_00638	CDS	756	pqqC	1.3.3.11		Pyrroloquinoline-quinone synthase
MKEIHBDH_00639	CDS	927	pqqB		COG1235	Coenzyme PQQ synthesis protein B
MKEIHBDH_00640	CDS	1020				hypothetical protein
MKEIHBDH_00641	CDS	993	dhmA	3.8.1.5		Haloalkane dehalogenase
MKEIHBDH_00642	CDS	741	gltR_1			Transcriptional regulatory protein GltR
MKEIHBDH_00643	CDS	1344	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
MKEIHBDH_00644	CDS	1191	dipZ		COG0526	Protein DipZ
MKEIHBDH_00645	CDS	882	lrhA_1		COG0583	putative HTH-type transcriptional regulator LrhA
MKEIHBDH_00646	CDS	1473	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
MKEIHBDH_00647	CDS	1383	dat	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate aminotransferase
MKEIHBDH_00648	CDS	936			COG0715	Putative thiamine biosynthesis protein
MKEIHBDH_00649	CDS	741	ribX_2		COG0600	Riboflavin transport system permease protein RibX
MKEIHBDH_00650	CDS	729	ssuB_2	7.6.2.14	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
MKEIHBDH_00651	CDS	696	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MKEIHBDH_00652	CDS	1107				hypothetical protein
MKEIHBDH_00653	CDS	1173	iolG_1	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
MKEIHBDH_00654	CDS	924	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
