locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCHNEBJF_00318	CDS	1107	asd_1	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MCHNEBJF_00319	CDS	2187	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
MCHNEBJF_00320	CDS	1977	glgX	3.2.1.196	COG1523	Glycogen debranching enzyme
MCHNEBJF_00321	CDS	1296	glgC_1	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
MCHNEBJF_00322	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
MCHNEBJF_00323	CDS	2448	malP_3	2.4.1.1	COG0058	Maltodextrin phosphorylase
MCHNEBJF_00324	CDS	348	higB2		COG4683	Putative toxin HigB2
MCHNEBJF_00325	CDS	300				hypothetical protein
MCHNEBJF_00326	CDS	1509	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
MCHNEBJF_00327	CDS	330	glpE_1	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
MCHNEBJF_00328	CDS	825	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
MCHNEBJF_00329	CDS	759	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
MCHNEBJF_00330	CDS	2706	malT_1		COG2909	HTH-type transcriptional regulator MalT
MCHNEBJF_00331	CDS	2391	malP_4	2.4.1.1	COG0058	Maltodextrin phosphorylase
MCHNEBJF_00332	CDS	2094	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
MCHNEBJF_00333	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
MCHNEBJF_00334	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
MCHNEBJF_00335	CDS	675				hypothetical protein
MCHNEBJF_00336	CDS	774	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
MCHNEBJF_00337	CDS	270				hypothetical protein
MCHNEBJF_00338	CDS	240	feoC			putative [Fe-S]-dependent transcriptional repressor
MCHNEBJF_00339	CDS	2319	feoB		COG0370	Fe(2+) transporter FeoB
MCHNEBJF_00340	CDS	228	feoA		COG1918	Fe(2+) transport protein A
MCHNEBJF_00341	CDS	2331	yhgF		COG2183	Protein YhgF
MCHNEBJF_00342	CDS	603	greB			Transcription elongation factor GreB
MCHNEBJF_00343	CDS	720	ompR_1		COG0745	DNA-binding dual transcriptional regulator OmpR
MCHNEBJF_00344	CDS	1356	envZ			two-component system sensor histidine kinase EnvZ
MCHNEBJF_00345	CDS	1623	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
MCHNEBJF_00346	CDS	879	hslO		COG1281	33 kDa chaperonin
MCHNEBJF_00347	CDS	402	hslR		COG1188	Heat shock protein 15
MCHNEBJF_00348	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
MCHNEBJF_00349	CDS	2130	igaA			Intracellular growth attenuator protein IgaA
MCHNEBJF_00350	CDS	567	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
MCHNEBJF_00351	CDS	2559	mrcA		COG5009	Penicillin-binding protein 1A
MCHNEBJF_00352	CDS	801				hypothetical protein
MCHNEBJF_00353	CDS	534				hypothetical protein
MCHNEBJF_00354	CDS	429				hypothetical protein
MCHNEBJF_00355	CDS	1245	pilQ			Type IV pilus biogenesis and competence protein PilQ
MCHNEBJF_00356	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
MCHNEBJF_00357	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MCHNEBJF_00358	CDS	1287	damX		COG3266	Cell division protein DamX
MCHNEBJF_00359	CDS	828	dam_1	2.1.1.72	COG0338	DNA adenine methylase
MCHNEBJF_00360	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
MCHNEBJF_00361	CDS	762	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
MCHNEBJF_00362	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MCHNEBJF_00363	CDS	1374	cysG_1		COG0007	Siroheme synthase
MCHNEBJF_00364	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
MCHNEBJF_00365	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
MCHNEBJF_00366	CDS	102				hypothetical protein
MCHNEBJF_00367	CDS	1323	codA_1	3.5.4.1	COG0402	Cytosine deaminase
MCHNEBJF_00368	CDS	1188	tsgA		COG0738	Protein TsgA
MCHNEBJF_00369	CDS	570	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
MCHNEBJF_00370	CDS	168	yhfG			putative protein YhfG
MCHNEBJF_00371	CDS	603	fic	2.7.7.108	COG2184	putative protein adenylyltransferase Fic
MCHNEBJF_00372	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
MCHNEBJF_00373	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
MCHNEBJF_00374	CDS	2079				hypothetical protein
MCHNEBJF_00375	CDS	633	crp			cAMP-activated global transcriptional regulator CRP
MCHNEBJF_00376	CDS	405	yhfA		COG1765	Protein YhfA
MCHNEBJF_00377	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
MCHNEBJF_00378	CDS	219				hypothetical protein
MCHNEBJF_00379	CDS	1023				hypothetical protein
MCHNEBJF_00380	CDS	1905	yheS_1		COG0488	putative ATP-binding protein YheS
MCHNEBJF_00381	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
MCHNEBJF_00382	CDS	1806	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
MCHNEBJF_00383	CDS	201				hypothetical protein
MCHNEBJF_00384	CDS	588				hypothetical protein
MCHNEBJF_00385	CDS	219	slyX		COG2900	Protein SlyX 
MCHNEBJF_00386	CDS	831	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
MCHNEBJF_00387	CDS	723	dauR			Transcriptional regulator DauR
MCHNEBJF_00388	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
MCHNEBJF_00389	CDS	360	tusC		COG2923	Protein TusC
MCHNEBJF_00390	CDS	288	tusB		COG2168	Protein TusB
MCHNEBJF_00391	CDS	375	rpsL		COG0048	Small ribosomal subunit protein uS12
MCHNEBJF_00392	CDS	471	rpsG			Small ribosomal subunit protein uS7
MCHNEBJF_00393	CDS	2115	fusA1_1			elongation factor G FusA1
MCHNEBJF_00394	CDS	1185	tufA_1	3.6.5.3	COG0050	Elongation factor Tu 1
MCHNEBJF_00395	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
MCHNEBJF_00396	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
MCHNEBJF_00397	CDS	522				hypothetical protein
MCHNEBJF_00398	CDS	312	rpsJ		COG0051	Small ribosomal subunit protein uS10
MCHNEBJF_00399	CDS	630	rplC		COG0087	Large ribosomal subunit protein uL3
MCHNEBJF_00400	CDS	606	rplD		COG0088	Large ribosomal subunit protein uL4
MCHNEBJF_00401	CDS	303	rplW		COG0089	Large ribosomal subunit protein uL23
MCHNEBJF_00402	CDS	822	rplB		COG0090	Large ribosomal subunit protein uL2
MCHNEBJF_00403	CDS	279	rpsS		COG0185	Small ribosomal subunit protein uS19
MCHNEBJF_00404	CDS	333	rplV		COG0091	Large ribosomal subunit protein uL22
MCHNEBJF_00405	CDS	699	rpsC		COG0092	Small ribosomal subunit protein uS3
MCHNEBJF_00406	CDS	411	rplP		COG0197	Large ribosomal subunit protein uL16
MCHNEBJF_00407	CDS	192	rpmC			Large ribosomal subunit protein uL29
MCHNEBJF_00408	CDS	255	rpsQ		COG0186	Small ribosomal subunit protein uS17
MCHNEBJF_00409	CDS	372	rplN		COG0093	Large ribosomal subunit protein uL14
MCHNEBJF_00410	CDS	315	rplX		COG0198	Large ribosomal subunit protein uL24
MCHNEBJF_00411	CDS	540	rplE		COG0094	Large ribosomal subunit protein uL5
MCHNEBJF_00412	CDS	306	rpsN		COG0199	Small ribosomal subunit protein uS14
MCHNEBJF_00413	CDS	393	rpsH		COG0096	Small ribosomal subunit protein uS8
MCHNEBJF_00414	CDS	534	rplF		COG0097	Large ribosomal subunit protein uL6
MCHNEBJF_00415	CDS	354	rplR		COG0256	Large ribosomal subunit protein uL18
MCHNEBJF_00416	CDS	504	rpsE		COG0098	Small ribosomal subunit protein uS5
MCHNEBJF_00417	CDS	180	rpmD		COG1841	Large ribosomal subunit protein uL30
MCHNEBJF_00418	CDS	435	rplO		COG0200	Large ribosomal subunit protein uL15
MCHNEBJF_00419	CDS	1332	secY		COG0201	Protein translocase subunit SecY
MCHNEBJF_00420	CDS	357	rpsM		COG0099	Small ribosomal subunit protein uS13
MCHNEBJF_00421	CDS	621	rpsD		COG0522	Small ribosomal subunit protein uS4
MCHNEBJF_00422	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
MCHNEBJF_00423	CDS	387	rplQ		COG0203	Large ribosomal subunit protein bL17
MCHNEBJF_00424	CDS	369				hypothetical protein
MCHNEBJF_00425	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
MCHNEBJF_00426	CDS	279				hypothetical protein
MCHNEBJF_00427	CDS	414	mscL		COG1970	Large-conductance mechanosensitive channel
MCHNEBJF_00428	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
MCHNEBJF_00429	CDS	1296	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
MCHNEBJF_00430	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MCHNEBJF_00431	CDS	510	def	3.5.1.88	COG0242	Peptide deformylase
MCHNEBJF_00432	CDS	1125				hypothetical protein
MCHNEBJF_00433	CDS	474	smg			Protein Smg
MCHNEBJF_00434	CDS	543	topA_1	5.6.2.1		DNA topoisomerase 1
MCHNEBJF_00435	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MCHNEBJF_00436	CDS	819	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
MCHNEBJF_00437	CDS	258				hypothetical protein
MCHNEBJF_00438	CDS	555	yrdA		COG0663	Protein YrdA
MCHNEBJF_00439	rRNA	1540				16S ribosomal RNA
MCHNEBJF_00440	rRNA	2902				23S ribosomal RNA
MCHNEBJF_00441	rRNA	116				5S ribosomal RNA
MCHNEBJF_00442	tRNA	76				tRNA-Thr(ggt)
MCHNEBJF_00443	rRNA	116				5S ribosomal RNA
MCHNEBJF_00444	CDS	222				hypothetical protein
MCHNEBJF_00445	CDS	3111	acrF_2			multidrug efflux RND transporter permease subunit AcrF
MCHNEBJF_00446	CDS	1140	acrE		COG0845	Multidrug export protein AcrE
MCHNEBJF_00447	CDS	651	acrR		COG1309	HTH-type transcriptional regulator AcrR
MCHNEBJF_00448	CDS	1227	intA_1		COG0582	Prophage integrase IntA
MCHNEBJF_00449	CDS	942				hypothetical protein
MCHNEBJF_00450	CDS	285				hypothetical protein
MCHNEBJF_00451	CDS	780				hypothetical protein
MCHNEBJF_00452	CDS	738				hypothetical protein
MCHNEBJF_00453	CDS	189				hypothetical protein
MCHNEBJF_00454	CDS	315				hypothetical protein
MCHNEBJF_00455	CDS	369				hypothetical protein
MCHNEBJF_00456	CDS	366				hypothetical protein
MCHNEBJF_00457	CDS	2136				hypothetical protein
MCHNEBJF_00458	CDS	336				hypothetical protein
MCHNEBJF_00459	CDS	513				hypothetical protein
MCHNEBJF_00460	CDS	1167				hypothetical protein
MCHNEBJF_00461	CDS	561				hypothetical protein
MCHNEBJF_00462	CDS	1242				hypothetical protein
MCHNEBJF_00463	CDS	336				hypothetical protein
MCHNEBJF_00464	CDS	300				hypothetical protein
MCHNEBJF_00465	CDS	444				hypothetical protein
MCHNEBJF_00466	CDS	153				hypothetical protein
MCHNEBJF_00467	CDS	192				hypothetical protein
MCHNEBJF_00468	CDS	357				hypothetical protein
MCHNEBJF_00469	CDS	1662				hypothetical protein
MCHNEBJF_00470	CDS	192				hypothetical protein
MCHNEBJF_00471	CDS	297	fis		COG2901	DNA-binding protein Fis
MCHNEBJF_00472	CDS	966	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
MCHNEBJF_00473	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MCHNEBJF_00474	CDS	1452	panF		COG4145	Sodium/pantothenate symporter
MCHNEBJF_00475	CDS	243	yhdT		COG3924	putative membrane protein YhdT
MCHNEBJF_00476	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
MCHNEBJF_00477	CDS	468	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MCHNEBJF_00478	CDS	453	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
MCHNEBJF_00479	CDS	609	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
MCHNEBJF_00480	CDS	1002	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
MCHNEBJF_00481	CDS	1941	csrD		COG2199	RNase E specificity factor CsrD
MCHNEBJF_00482	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
MCHNEBJF_00483	CDS	993	mreC		COG1792	Cell shape-determining protein MreC
MCHNEBJF_00484	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
MCHNEBJF_00485	CDS	582	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
MCHNEBJF_00486	CDS	1470	rng	3.1.26.-	COG1530	Ribonuclease G
MCHNEBJF_00487	CDS	3798	yhdP		COG3164	Intermembrane phospholipid transporter YhdP
MCHNEBJF_00488	CDS	1446	tldD	3.4.-.-	COG0312	Metalloprotease TldD
MCHNEBJF_00489	CDS	930	aaeR_3		COG0583	HTH-type transcriptional activator AaeR
MCHNEBJF_00490	CDS	204	aaeX			Protein AaeX
MCHNEBJF_00491	CDS	933	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
MCHNEBJF_00492	CDS	1968	aaeB_1		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
MCHNEBJF_00493	CDS	276	yhcO		COG2732	putative protein YhcO
MCHNEBJF_00494	CDS	267				hypothetical protein
MCHNEBJF_00495	CDS	264				hypothetical protein
MCHNEBJF_00496	CDS	471	argR		COG1438	Arginine repressor
MCHNEBJF_00497	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
MCHNEBJF_00498	CDS	1059	degS	3.4.21.107	COG0265	Serine endoprotease DegS
MCHNEBJF_00499	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
MCHNEBJF_00500	CDS	399	zapG		COG3105	Z-ring associated protein G
MCHNEBJF_00501	CDS	1128	zapE_1		COG1485	Cell division protein ZapE
MCHNEBJF_00502	CDS	429	rplM		COG0102	Large ribosomal subunit protein uL13
MCHNEBJF_00503	CDS	393	rpsI		COG0103	Small ribosomal subunit protein uS9
MCHNEBJF_00504	CDS	639	sspA		COG0625	Stringent starvation protein A
MCHNEBJF_00505	CDS	495	sspB		COG2969	Stringent starvation protein B
MCHNEBJF_00506	CDS	705	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
MCHNEBJF_00507	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
MCHNEBJF_00508	CDS	4461	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
MCHNEBJF_00509	CDS	891				hypothetical protein
MCHNEBJF_00510	CDS	1284	exuT_1		COG2271	Hexuronate transporter
MCHNEBJF_00511	CDS	1017	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
MCHNEBJF_00512	CDS	1065	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
MCHNEBJF_00513	CDS	2340	arcB	2.7.13.3	COG0784	Aerobic respiration control sensor protein ArcB
MCHNEBJF_00514	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
MCHNEBJF_00515	CDS	726	mtgA	2.4.99.28	COG0744	Biosynthetic peptidoglycan transglycosylase
MCHNEBJF_00516	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
MCHNEBJF_00517	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
MCHNEBJF_00518	CDS	489	ptsN		COG1762	Nitrogen regulatory protein
MCHNEBJF_00519	CDS	288	hpf_1		COG1544	Ribosome hibernation promoting factor
MCHNEBJF_00520	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
MCHNEBJF_00521	CDS	726	lptB_2	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MCHNEBJF_00522	CDS	546	lptA		COG1934	Lipopolysaccharide export system protein LptA
MCHNEBJF_00523	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
MCHNEBJF_00524	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
MCHNEBJF_00525	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
MCHNEBJF_00526	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
MCHNEBJF_00527	CDS	813	mlaF	7.6.2.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
MCHNEBJF_00528	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
MCHNEBJF_00529	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
MCHNEBJF_00530	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
MCHNEBJF_00531	CDS	291	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
MCHNEBJF_00532	CDS	255	ibaG		COG5007	Acid stress protein IbaG
MCHNEBJF_00533	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
MCHNEBJF_00534	CDS	273				hypothetical protein
MCHNEBJF_00535	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
MCHNEBJF_00536	CDS	312	rplU		COG0261	Large ribosomal subunit protein bL21
MCHNEBJF_00537	CDS	258	rpmA		COG0211	Large ribosomal subunit protein bL27
MCHNEBJF_00538	CDS	966	yhbE		COG0697	putative inner membrane transporter YhbE
MCHNEBJF_00539	CDS	1179	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
MCHNEBJF_00540	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
MCHNEBJF_00541	CDS	477	greA		COG0782	Transcription elongation factor GreA
MCHNEBJF_00542	CDS	333	yhbY		COG1534	RNA-binding protein YhbY
MCHNEBJF_00543	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
MCHNEBJF_00544	CDS	1944	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MCHNEBJF_00545	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MCHNEBJF_00546	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MCHNEBJF_00547	CDS	330	secG		COG1314	Protein-export membrane protein SecG
MCHNEBJF_00548	tRNA	87				tRNA-Leu(gag)
MCHNEBJF_00549	CDS	402				hypothetical protein
MCHNEBJF_00550	CDS	552				hypothetical protein
MCHNEBJF_00551	CDS	630	iprA_2			Inhibitor of hydrogen peroxide resistance
MCHNEBJF_00552	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MCHNEBJF_00553	tRNA	77				tRNA-Met(cat)
MCHNEBJF_00554	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
MCHNEBJF_00555	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
MCHNEBJF_00556	CDS	2691	infB		COG0532	Translation initiation factor IF-2
MCHNEBJF_00557	CDS	402	rbfA		COG0858	30S ribosome-binding factor
MCHNEBJF_00558	CDS	945	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
MCHNEBJF_00559	CDS	270	rpsO		COG0184	Small ribosomal subunit protein uS15
MCHNEBJF_00560	CDS	2136	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
MCHNEBJF_00561	CDS	885	nlpI		COG4785	Lipoprotein NlpI
MCHNEBJF_00562	CDS	1932	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
MCHNEBJF_00563	CDS	1245	mtr		COG0814	Tryptophan-specific transport protein
MCHNEBJF_00564	CDS	1008	cmoO_1	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
MCHNEBJF_00565	CDS	879	ubiV		COG0826	Ubiquinone biosynthesis protein UbiV
MCHNEBJF_00566	CDS	996	ubiU		COG0826	Ubiquinone biosynthesis protein UbiU
MCHNEBJF_00567	CDS	525	ubiT			Ubiquinone biosynthesis accessory factor UbiT
MCHNEBJF_00568	CDS	504				hypothetical protein
MCHNEBJF_00569	CDS	321				hypothetical protein
MCHNEBJF_00570	CDS	444				hypothetical protein
MCHNEBJF_00571	CDS	537	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
MCHNEBJF_00572	CDS	648				hypothetical protein
MCHNEBJF_00573	CDS	1041				hypothetical protein
MCHNEBJF_00574	CDS	576	dolP			Outer membrane lipoprotein DolP
MCHNEBJF_00575	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
MCHNEBJF_00576	CDS	387				hypothetical protein
MCHNEBJF_00577	CDS	2118	lpoA		COG3107	Penicillin-binding protein activator LpoA
MCHNEBJF_00578	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MCHNEBJF_00579	CDS	1002				hypothetical protein
MCHNEBJF_00580	CDS	774	srlR_1		COG1349	Glucitol operon repressor
MCHNEBJF_00581	CDS	1044	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
MCHNEBJF_00582	CDS	1383	gatC_1		COG3775	PTS system galactitol-specific EIIC component
MCHNEBJF_00583	CDS	285	gatB	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
MCHNEBJF_00584	CDS	468	gatA		COG1762	PTS system galactitol-specific EIIA component
MCHNEBJF_00585	CDS	1272	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
MCHNEBJF_00586	CDS	816				hypothetical protein
MCHNEBJF_00587	CDS	1413	fruA_1		COG1299	PTS system fructose-specific EIIABC component
MCHNEBJF_00588	CDS	915	tagK	2.7.1.234	COG1105	D-tagatose-1-phosphate kinase
MCHNEBJF_00589	CDS	855	gatY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
MCHNEBJF_00590	CDS	840	srlR_2		COG1349	Glucitol operon repressor
MCHNEBJF_00591	CDS	951		2.7.1.101	COG0524	Tagatose kinase
MCHNEBJF_00592	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
MCHNEBJF_00593	CDS	150				hypothetical protein
MCHNEBJF_00594	CDS	1332	garP		COG2271	putative galactarate/D-glucarate transporter GarP
MCHNEBJF_00595	CDS	771	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
MCHNEBJF_00596	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
MCHNEBJF_00597	CDS	1146	garK_1	2.7.1.165	COG1929	Glycerate 2-kinase
MCHNEBJF_00598	CDS	465				hypothetical protein
MCHNEBJF_00599	CDS	411				hypothetical protein
MCHNEBJF_00600	CDS	168				hypothetical protein
MCHNEBJF_00601	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
MCHNEBJF_00602	CDS	897	yhaJ_1		COG0583	HTH-type transcriptional regulator YhaJ
MCHNEBJF_00603	CDS	369	yhaH		COG3152	Inner membrane protein YhaH
MCHNEBJF_00604	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
MCHNEBJF_00605	CDS	393	yqjF		COG2259	Inner membrane protein YqjF
MCHNEBJF_00606	CDS	297				hypothetical protein
MCHNEBJF_00607	CDS	399	yqjE		COG5393	Inner membrane protein YqjE
MCHNEBJF_00608	CDS	306	yqjD		COG4575	putative protein YqjD
MCHNEBJF_00609	CDS	369	yqjC		COG1422	Protein YqjC
MCHNEBJF_00610	CDS	387	mzrA			Modulator protein MzrA
MCHNEBJF_00611	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
MCHNEBJF_00612	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
MCHNEBJF_00613	CDS	1302	exuT_2		COG2271	Hexuronate transporter
MCHNEBJF_00614	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
MCHNEBJF_00615	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
MCHNEBJF_00616	CDS	555	ygjV			Inner membrane protein YgjV
MCHNEBJF_00617	CDS	1248	sstT		COG3633	Serine/threonine transporter SstT
MCHNEBJF_00618	CDS	972	alx		COG0861	Putative membrane-bound redox modulator Alx
MCHNEBJF_00619	CDS	990	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
MCHNEBJF_00620	CDS	501	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
MCHNEBJF_00621	CDS	603				hypothetical protein
MCHNEBJF_00622	CDS	708				hypothetical protein
MCHNEBJF_00623	CDS	1131	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
MCHNEBJF_00624	CDS	2022	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]
MCHNEBJF_00625	CDS	1599	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
MCHNEBJF_00626	CDS	972	lsrR			Transcriptional regulator LsrR
MCHNEBJF_00627	CDS	1488	lsrA	7.6.2.13	COG1129	Autoinducer 2 import ATP-binding protein LsrA
MCHNEBJF_00628	CDS	1035	lsrC			Autoinducer 2 import system permease protein LsrC
MCHNEBJF_00629	CDS	999	lsrD_1			Autoinducer 2 import system permease protein LsrD
MCHNEBJF_00630	CDS	1002	lsrB_1		COG1879	Autoinducer 2-binding protein LsrB
MCHNEBJF_00631	CDS	888	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
MCHNEBJF_00632	CDS	297	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
MCHNEBJF_00633	CDS	318				IS3 family transposase ISKpn18
MCHNEBJF_00634	CDS	879				IS3 family transposase ISKpn18
MCHNEBJF_00635	CDS	1380	patA	2.6.1.82	COG4992	Putrescine aminotransferase
MCHNEBJF_00636	CDS	555	yqjI		COG1695	Transcriptional regulator YqjI
MCHNEBJF_00637	CDS	777	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
MCHNEBJF_00638	CDS	1650	dhaK_1	2.7.1.29		Dihydroxyacetone kinase
MCHNEBJF_00639	CDS	1422	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
MCHNEBJF_00640	CDS	633	dhaL	2.7.1.121	COG1461	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
MCHNEBJF_00641	CDS	1071	dhaK_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
