locus_tag	ftype	length_bp	gene	EC_number	COG	product
PJHHOHPP_00337	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
PJHHOHPP_00338	CDS	1809	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
PJHHOHPP_00339	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
PJHHOHPP_00340	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
PJHHOHPP_00341	CDS	927	lrhA_1		COG0583	putative HTH-type transcriptional regulator LrhA
PJHHOHPP_00342	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
PJHHOHPP_00343	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
PJHHOHPP_00344	CDS	1833				hypothetical protein
PJHHOHPP_00345	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
PJHHOHPP_00346	CDS	495				hypothetical protein
PJHHOHPP_00347	CDS	456				hypothetical protein
PJHHOHPP_00348	CDS	1203	ackA	2.7.2.1		Acetate kinase AckA
PJHHOHPP_00349	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
PJHHOHPP_00350	CDS	552	yfcD	3.6.-.-	COG1443	putative Nudix hydrolase YfcD
PJHHOHPP_00351	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
PJHHOHPP_00352	CDS	639	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
PJHHOHPP_00353	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
PJHHOHPP_00354	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
PJHHOHPP_00355	CDS	894			COG1090	Epimerase family protein
PJHHOHPP_00356	CDS	528				hypothetical protein
PJHHOHPP_00357	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
PJHHOHPP_00358	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
PJHHOHPP_00359	CDS	687	hisQ_1			Histidine/lysine/arginine/ornithine transport system permease protein HisQ
PJHHOHPP_00360	CDS	783	hisJ_1			Histidine-binding periplasmic protein
PJHHOHPP_00361	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
PJHHOHPP_00362	CDS	570	ubiX_1	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
PJHHOHPP_00363	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
PJHHOHPP_00364	CDS	489	cvpA		COG1286	Colicin V production protein
PJHHOHPP_00365	CDS	687	dedD		COG3147	Cell division protein DedD
PJHHOHPP_00366	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
PJHHOHPP_00367	CDS	984	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PJHHOHPP_00368	CDS	660	dedA			DedA family protein
PJHHOHPP_00369	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
PJHHOHPP_00370	CDS	1014	usg		COG0136	USG-1 protein
PJHHOHPP_00371	CDS	1137	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
PJHHOHPP_00372	CDS	978	flk			Flagellar regulator flk
PJHHOHPP_00373	CDS	1176	yfcJ_1		COG2814	putative MFS-type transporter YfcJ
PJHHOHPP_00374	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
PJHHOHPP_00375	CDS	1989	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
PJHHOHPP_00376	CDS	282				hypothetical protein
PJHHOHPP_00377	CDS	549	epmC	1.14.13.-	COG3101	Elongation factor P lysine hydroxylase
PJHHOHPP_00378	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
PJHHOHPP_00379	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
PJHHOHPP_00380	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
PJHHOHPP_00381	CDS	1005	prmB	2.1.1.298	COG2890	Ribosomal protein uL3 glutamine methyltransferase
PJHHOHPP_00382	CDS	552	smrB	3.1.-.-	COG2840	Ribosome rescue factor SmrB
PJHHOHPP_00383	CDS	387	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
PJHHOHPP_00384	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
PJHHOHPP_00385	CDS	1311	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
PJHHOHPP_00386	CDS	285				hypothetical protein
PJHHOHPP_00387	CDS	1323	fadL		COG2067	Long-chain fatty acid transport protein
PJHHOHPP_00388	CDS	762	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
PJHHOHPP_00389	CDS	930	yfdC		COG2116	Inner membrane protein YfdC
PJHHOHPP_00390	tRNA	75				tRNA-Arg(cct)
PJHHOHPP_00391	CDS	1224				hypothetical protein
PJHHOHPP_00392	CDS	198				hypothetical protein
PJHHOHPP_00393	CDS	723				hypothetical protein
PJHHOHPP_00394	CDS	771				hypothetical protein
PJHHOHPP_00395	CDS	345				hypothetical protein
PJHHOHPP_00396	CDS	504				hypothetical protein
PJHHOHPP_00397	CDS	2322	vgrG2b_1	3.4.24.-		Type VI secretion system spike protein VgrG2b
PJHHOHPP_00398	CDS	525				hypothetical protein
PJHHOHPP_00399	CDS	1083				hypothetical protein
PJHHOHPP_00400	CDS	1770	tssF1_1			Type VI secretion system component TssF1
PJHHOHPP_00401	CDS	1608				hypothetical protein
PJHHOHPP_00402	CDS	108				hypothetical protein
PJHHOHPP_00403	CDS	150				hypothetical protein
PJHHOHPP_00404	CDS	3372				hypothetical protein
PJHHOHPP_00405	CDS	1209				hypothetical protein
PJHHOHPP_00406	CDS	264				hypothetical protein
PJHHOHPP_00407	CDS	270				hypothetical protein
PJHHOHPP_00408	CDS	213				hypothetical protein
PJHHOHPP_00409	CDS	483				hypothetical protein
PJHHOHPP_00410	CDS	378			COG1662	IS1 family transposase IS1R
PJHHOHPP_00411	CDS	276			COG1662	IS1 family transposase IS1D
PJHHOHPP_00412	CDS	2724				hypothetical protein
PJHHOHPP_00413	CDS	2358	vgrG2b_2	3.4.24.-		Type VI secretion system spike protein VgrG2b
PJHHOHPP_00414	CDS	165				hypothetical protein
PJHHOHPP_00415	CDS	492	hcpA_1			Major exported protein
PJHHOHPP_00416	CDS	1677	pal_1			Peptidoglycan-associated lipoprotein
PJHHOHPP_00417	CDS	690				hypothetical protein
PJHHOHPP_00418	CDS	1350	tssK1_1			Type VI secretion system baseplate component TssK1
PJHHOHPP_00419	CDS	1545	tssC1_1			Type VI secretion system sheath protein TssC1
PJHHOHPP_00420	CDS	492	tssB1_1			Type VI secretion system sheath protein TssB1
PJHHOHPP_00421	CDS	483				hypothetical protein
PJHHOHPP_00422	CDS	882				hypothetical protein
PJHHOHPP_00423	CDS	909	cynR_1		COG0583	HTH-type transcriptional regulator CynR
PJHHOHPP_00424	CDS	459	guaD_1	3.5.4.3	COG0590	Guanine deaminase
PJHHOHPP_00425	CDS	1197	yycB		COG2807	putative transporter YycB
PJHHOHPP_00426	CDS	1215	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
PJHHOHPP_00427	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
PJHHOHPP_00428	CDS	738	ypdB		COG3279	Transcriptional regulatory protein YpdB
PJHHOHPP_00429	CDS	966	glk	2.7.1.2	COG0837	Glucokinase
PJHHOHPP_00430	CDS	1236	yfeO			Putative ion-transport protein YfeO
PJHHOHPP_00431	CDS	1662	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
PJHHOHPP_00432	CDS	993	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
PJHHOHPP_00433	CDS	360				hypothetical protein
PJHHOHPP_00434	CDS	1242	mntH_1			Divalent metal cation transporter MntH
PJHHOHPP_00435	CDS	1203	nupC_1		COG1972	Nucleoside permease NupC
PJHHOHPP_00436	CDS	2172	pdeA	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeA
PJHHOHPP_00437	tRNA	76				tRNA-Ala(ggc)
PJHHOHPP_00438	tRNA	76				tRNA-Ala(ggc)
PJHHOHPP_00439	CDS	354				hypothetical protein
PJHHOHPP_00440	CDS	393				hypothetical protein
PJHHOHPP_00441	CDS	1419	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
PJHHOHPP_00442	tRNA	76				tRNA-Val(tac)
PJHHOHPP_00443	tRNA	76				tRNA-Val(tac)
PJHHOHPP_00444	tRNA	76				tRNA-Val(tac)
PJHHOHPP_00445	tRNA	76				tRNA-Lys(ttt)
PJHHOHPP_00446	CDS	927	cynR_2		COG0583	HTH-type transcriptional regulator CynR
PJHHOHPP_00447	CDS	999				hypothetical protein
PJHHOHPP_00448	CDS	219				hypothetical protein
PJHHOHPP_00449	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
PJHHOHPP_00450	CDS	1062	zipA		COG3115	Cell division protein ZipA
PJHHOHPP_00451	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
PJHHOHPP_00452	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
PJHHOHPP_00453	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
PJHHOHPP_00454	CDS	1728	ptsI			phosphoenolpyruvate--protein phosphotransferase PtsI
PJHHOHPP_00455	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
PJHHOHPP_00456	CDS	240				hypothetical protein
PJHHOHPP_00457	CDS	867	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
PJHHOHPP_00458	CDS	1299	ptsJ			Vitamin B6 salvage pathway transcriptional repressor PtsJ
PJHHOHPP_00459	CDS	396	yybH		COG4319	putative protein YybH
PJHHOHPP_00460	CDS	912	cysM	2.5.1.47		Cysteine synthase B
PJHHOHPP_00461	CDS	1008	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
PJHHOHPP_00462	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
PJHHOHPP_00463	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
PJHHOHPP_00464	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
PJHHOHPP_00465	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
PJHHOHPP_00466	CDS	576	yfeY			putative protein YfeY
PJHHOHPP_00467	CDS	450	yfeZ			Inner membrane protein YfeZ
PJHHOHPP_00468	CDS	426	ypeA	2.3.1.-		Acetyltransferase YpeA
PJHHOHPP_00469	CDS	873	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
PJHHOHPP_00470	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
PJHHOHPP_00471	CDS	1053	eutR			HTH-type DNA-binding transcriptional activator EutR
PJHHOHPP_00472	CDS	486	eutK		COG4577	Bacterial microcompartment shell protein EutK
PJHHOHPP_00473	CDS	660	eutL			Bacterial microcompartment shell protein EutL
PJHHOHPP_00474	CDS	900	eutC_1	4.3.1.7		Ethanolamine ammonia-lyase small subunit
PJHHOHPP_00475	CDS	855	eutB_1	4.3.1.7		Ethanolamine ammonia-lyase large subunit
PJHHOHPP_00476	CDS	567	eutB_2	4.3.1.7		Ethanolamine ammonia-lyase large subunit
PJHHOHPP_00477	CDS	1404	eutA			Ethanolamine ammonia-lyase reactivase EutA
PJHHOHPP_00478	CDS	1233	eutH			putative ethanolamine permease EutH
PJHHOHPP_00479	CDS	1188	eutG	1.1.1.1		putative alcohol dehydrogenase EutG
PJHHOHPP_00480	CDS	840	eutJ			Ethanolamine utilization protein EutJ
PJHHOHPP_00481	CDS	1404	eutE	1.2.1.10		Acetaldehyde dehydrogenase (acetylating) EutE
PJHHOHPP_00482	CDS	288	eutN			Bacterial microcompartment shell vertex protein EutN
PJHHOHPP_00483	CDS	291	eutM			Bacterial microcompartment shell protein EutM
PJHHOHPP_00484	CDS	1017	eutD	2.3.1.8		Phosphate acetyltransferase EutD
PJHHOHPP_00485	CDS	810	eutT	2.5.1.154		Corrinoid adenosyltransferase EutT
PJHHOHPP_00486	CDS	690	eutQ	2.7.2.1		Acetate kinase EutQ
PJHHOHPP_00487	CDS	480	eutP	2.7.2.1		putative acetate kinase EutP
PJHHOHPP_00488	CDS	336	eutS			Bacterial microcompartment shell protein EutS
PJHHOHPP_00489	CDS	2280	maeB	1.1.1.40	COG0280	NADP-dependent malic enzyme
PJHHOHPP_00490	CDS	957	talB_1	2.2.1.2	COG0176	Transaldolase B
PJHHOHPP_00491	CDS	1995	tktB	2.2.1.1	COG0021	Transketolase 2
PJHHOHPP_00492	CDS	1047				hypothetical protein
PJHHOHPP_00493	CDS	597	nudK_2	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
PJHHOHPP_00494	CDS	393	aegA_1		COG0493	Putative oxidoreductase AegA
PJHHOHPP_00495	CDS	1593	aegA_2		COG0493	Putative oxidoreductase AegA
PJHHOHPP_00496	CDS	3114	acrB_1			multidrug efflux RND transporter permease subunit AcrB
PJHHOHPP_00497	CDS	354	yffB		COG1393	Protein YffB
PJHHOHPP_00498	CDS	1128	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
PJHHOHPP_00499	CDS	204				hypothetical protein
PJHHOHPP_00500	CDS	696				hypothetical protein
PJHHOHPP_00501	CDS	2004	tmcA	2.3.1.193	COG1444	tRNA(Met) cytidine acetyltransferase TmcA
PJHHOHPP_00502	CDS	876				hypothetical protein
PJHHOHPP_00503	CDS	714	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
PJHHOHPP_00504	CDS	1035	bamC		COG3317	Outer membrane protein assembly factor BamC
PJHHOHPP_00505	CDS	879	dapA_1	4.3.3.7		4-hydroxy-tetrahydrodipicolinate synthase
PJHHOHPP_00506	CDS	567	gcvR		COG2716	Glycine cleavage system transcriptional repressor
PJHHOHPP_00507	CDS	471	bcp	1.11.1.24	COG1225	Peroxiredoxin Bcp
PJHHOHPP_00508	CDS	1062	yhhT_1		COG0628	Putative transport protein YhhT
PJHHOHPP_00509	CDS	1464	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
PJHHOHPP_00510	CDS	360	yfgD		COG1393	putative protein YfgD
PJHHOHPP_00511	CDS	918				ISNCY family transposase ISSen7
PJHHOHPP_00512	CDS	678	hda		COG0593	DnaA regulatory inactivator Hda
PJHHOHPP_00513	CDS	1287	uraA		COG2233	Uracil permease
PJHHOHPP_00514	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
PJHHOHPP_00515	CDS	1434	bglA_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
PJHHOHPP_00516	CDS	894	bglK	2.7.1.85		Beta-glucoside kinase
PJHHOHPP_00517	CDS	1038	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
PJHHOHPP_00518	CDS	642	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
PJHHOHPP_00519	CDS	2061	ppk	2.7.4.1	COG0855	Polyphosphate kinase
PJHHOHPP_00520	CDS	1533	ppx	3.6.1.11	COG0248	Exopolyphosphatase
PJHHOHPP_00521	CDS	2229	pdeF	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeF
PJHHOHPP_00522	CDS	174	yfgG			Protein YfgG
PJHHOHPP_00523	CDS	888	yofA		COG0583	HTH-type transcriptional regulator YofA
PJHHOHPP_00524	CDS	1233				hypothetical protein
PJHHOHPP_00525	CDS	1068	chuR	1.1.98.7	COG0641	Serine-type anaerobic sulfatase-maturating enzyme
PJHHOHPP_00526	CDS	1869		3.1.6.-	COG3119	Endo-4-O-sulfatase
PJHHOHPP_00527	CDS	276				hypothetical protein
PJHHOHPP_00528	CDS	630				hypothetical protein
PJHHOHPP_00529	CDS	306				hypothetical protein
PJHHOHPP_00530	CDS	405				hypothetical protein
PJHHOHPP_00531	CDS	276				hypothetical protein
PJHHOHPP_00532	CDS	2307				hypothetical protein
PJHHOHPP_00533	CDS	261				hypothetical protein
PJHHOHPP_00534	CDS	852				hypothetical protein
PJHHOHPP_00535	CDS	690				hypothetical protein
PJHHOHPP_00536	CDS	189				hypothetical protein
PJHHOHPP_00537	CDS	615				hypothetical protein
PJHHOHPP_00538	CDS	3390				hypothetical protein
PJHHOHPP_00539	CDS	2745				hypothetical protein
PJHHOHPP_00540	CDS	498				hypothetical protein
PJHHOHPP_00541	CDS	471				hypothetical protein
PJHHOHPP_00542	CDS	2478				hypothetical protein
PJHHOHPP_00543	CDS	612				hypothetical protein
PJHHOHPP_00544	CDS	279				hypothetical protein
PJHHOHPP_00545	CDS	393				hypothetical protein
PJHHOHPP_00546	CDS	1008				hypothetical protein
PJHHOHPP_00547	CDS	678				hypothetical protein
PJHHOHPP_00548	CDS	306				hypothetical protein
PJHHOHPP_00549	CDS	1680				hypothetical protein
PJHHOHPP_00550	CDS	204				hypothetical protein
PJHHOHPP_00551	CDS	372				hypothetical protein
PJHHOHPP_00552	CDS	1476				hypothetical protein
PJHHOHPP_00553	CDS	585				hypothetical protein
PJHHOHPP_00554	CDS	258				hypothetical protein
PJHHOHPP_00555	CDS	339				hypothetical protein
PJHHOHPP_00556	CDS	240				hypothetical protein
PJHHOHPP_00557	CDS	690				hypothetical protein
PJHHOHPP_00558	CDS	267				hypothetical protein
PJHHOHPP_00559	CDS	255				hypothetical protein
PJHHOHPP_00560	CDS	285				hypothetical protein
PJHHOHPP_00561	CDS	402				hypothetical protein
PJHHOHPP_00562	CDS	135				hypothetical protein
PJHHOHPP_00563	CDS	348				hypothetical protein
PJHHOHPP_00564	CDS	786				hypothetical protein
PJHHOHPP_00565	CDS	768	dnaT_1			Replication restart protein DnaT
PJHHOHPP_00566	CDS	210				hypothetical protein
PJHHOHPP_00567	CDS	234				hypothetical protein
PJHHOHPP_00568	CDS	582				hypothetical protein
PJHHOHPP_00569	CDS	150				hypothetical protein
PJHHOHPP_00570	CDS	300				hypothetical protein
PJHHOHPP_00571	CDS	897				hypothetical protein
PJHHOHPP_00572	CDS	1023				hypothetical protein
PJHHOHPP_00573	CDS	249				hypothetical protein
PJHHOHPP_00574	CDS	294				hypothetical protein
PJHHOHPP_00575	CDS	507				hypothetical protein
PJHHOHPP_00576	CDS	603				hypothetical protein
PJHHOHPP_00577	CDS	663	pphA_1	3.1.3.16		Serine/threonine-protein phosphatase 1
PJHHOHPP_00578	CDS	117				hypothetical protein
PJHHOHPP_00579	CDS	1254	intS		COG0582	Prophage integrase IntS
PJHHOHPP_00580	CDS	1578	guaA_1	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
PJHHOHPP_00581	CDS	1467	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
PJHHOHPP_00582	CDS	1392	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PJHHOHPP_00583	CDS	219	yfgJ		COG1645	putative protein YfgJ
PJHHOHPP_00584	CDS	1080				hypothetical protein
PJHHOHPP_00585	CDS	480	hcpA_2			Major exported protein
PJHHOHPP_00586	CDS	693				hypothetical protein
PJHHOHPP_00587	CDS	360				hypothetical protein
PJHHOHPP_00588	CDS	543				hypothetical protein
PJHHOHPP_00589	CDS	630				hypothetical protein
PJHHOHPP_00590	CDS	372				hypothetical protein
PJHHOHPP_00591	CDS	2799				hypothetical protein
PJHHOHPP_00592	CDS	327				hypothetical protein
PJHHOHPP_00593	CDS	378				hypothetical protein
PJHHOHPP_00594	CDS	273				hypothetical protein
PJHHOHPP_00595	CDS	447				Single-stranded DNA-binding protein
PJHHOHPP_00596	CDS	381				hypothetical protein
PJHHOHPP_00597	CDS	2451				hypothetical protein
PJHHOHPP_00598	CDS	351				hypothetical protein
PJHHOHPP_00599	CDS	627				hypothetical protein
PJHHOHPP_00600	CDS	210				hypothetical protein
PJHHOHPP_00601	CDS	504				hypothetical protein
PJHHOHPP_00602	CDS	1017				hypothetical protein
PJHHOHPP_00603	CDS	180				hypothetical protein
PJHHOHPP_00604	CDS	810				hypothetical protein
PJHHOHPP_00605	CDS	432				hypothetical protein
PJHHOHPP_00606	CDS	219				hypothetical protein
PJHHOHPP_00607	CDS	954				hypothetical protein
PJHHOHPP_00608	CDS	1368	intA_2		COG0582	Prophage integrase IntA
PJHHOHPP_00609	CDS	1479	der			GTPase Der
PJHHOHPP_00610	CDS	1179	bamB		COG1520	Outer membrane protein assembly factor BamB
PJHHOHPP_00611	CDS	621	yfgM		COG2976	Ancillary SecYEG translocon subunit
PJHHOHPP_00612	CDS	1275	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
PJHHOHPP_00613	CDS	1122	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
PJHHOHPP_00614	CDS	996	rodZ		COG1426	Cytoskeleton protein RodZ
PJHHOHPP_00615	CDS	1167	rlmN	2.1.1.192	COG0820	Dual-specificity RNA methyltransferase RlmN
PJHHOHPP_00616	CDS	432	ndk	2.7.4.6		Nucleoside diphosphate kinase
PJHHOHPP_00617	CDS	2325	pbpC		COG4953	Penicillin-binding protein 1C
PJHHOHPP_00618	CDS	4950	yfhM		COG2373	Alpha-2-macroglobulin
PJHHOHPP_00619	CDS	858	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
PJHHOHPP_00620	CDS	843				hypothetical protein
PJHHOHPP_00621	CDS	777				hypothetical protein
PJHHOHPP_00622	CDS	1287	pepB	3.4.11.23	COG0260	Peptidase B
PJHHOHPP_00623	CDS	201	iscX		COG2975	Protein IscX
PJHHOHPP_00624	CDS	336	fdx		COG0633	2Fe-2S ferredoxin
PJHHOHPP_00625	CDS	1851	hscA		COG0443	Chaperone protein HscA
PJHHOHPP_00626	CDS	516	hscB		COG1076	Co-chaperone protein HscB
PJHHOHPP_00627	CDS	324	iscA		COG0316	Iron-binding protein IscA
PJHHOHPP_00628	CDS	387	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
PJHHOHPP_00629	CDS	1215	iscS	2.8.1.7	COG1104	Cysteine desulfurase IscS
PJHHOHPP_00630	CDS	492	iscR		COG1959	HTH-type transcriptional regulator IscR
PJHHOHPP_00631	CDS	735	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
PJHHOHPP_00632	CDS	804	suhB_1	3.1.3.25		Nus factor SuhB
PJHHOHPP_00633	CDS	837				hypothetical protein
PJHHOHPP_00634	CDS	981				hypothetical protein
PJHHOHPP_00635	CDS	639				hypothetical protein
PJHHOHPP_00636	CDS	1278				hypothetical protein
PJHHOHPP_00637	CDS	1137	hcaT		COG2814	putative 3-phenylpropionic acid transporter
PJHHOHPP_00638	CDS	834	yphB		COG2017	putative protein YphB
PJHHOHPP_00639	CDS	1437	xylE		COG0477	D-xylose-proton symporter
PJHHOHPP_00640	CDS	3276				hypothetical protein
PJHHOHPP_00641	CDS	1197	nagC_1		COG1846	DNA-binding transcriptional dual regulator NagC
PJHHOHPP_00642	CDS	468	yphA		COG2259	Inner membrane protein YphA
PJHHOHPP_00643	CDS	1254	glyA	2.1.2.1		Serine hydroxymethyltransferase
PJHHOHPP_00644	CDS	1191	hmp	1.14.12.17	COG1017	Flavohemoprotein
PJHHOHPP_00645	CDS	339	glnB		COG0347	Nitrogen regulatory protein P-II
PJHHOHPP_00646	CDS	1338	glrR		COG2204	Transcriptional regulatory protein GlrR
PJHHOHPP_00647	CDS	708	qseG		COG3170	Quorum-sensing regulator protein G
PJHHOHPP_00648	CDS	1422	glrK	2.7.13.3	COG2205	Sensor histidine kinase GlrK
PJHHOHPP_00649	CDS	3888	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
PJHHOHPP_00650	CDS	1617	mltF_1	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
PJHHOHPP_00651	CDS	510	tadA	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
PJHHOHPP_00652	CDS	636	pgpC	3.1.3.27	COG0560	Phosphatidylglycerophosphatase C
PJHHOHPP_00653	CDS	849	murR		COG1737	HTH-type transcriptional regulator MurR
PJHHOHPP_00654	CDS	261	yfhL		COG1145	Ferredoxin YfhL
PJHHOHPP_00655	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
PJHHOHPP_00656	CDS	732	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
PJHHOHPP_00657	CDS	738	recO		COG1381	DNA repair protein RecO
PJHHOHPP_00658	CDS	906	era		COG1159	GTPase Era
PJHHOHPP_00659	CDS	681	rnc	3.1.26.3	COG0571	Ribonuclease 3
PJHHOHPP_00660	CDS	975	lepB	3.4.21.89	COG0681	Signal peptidase I
PJHHOHPP_00661	CDS	1800	lepA	3.6.5.-	COG0481	Elongation factor 4
PJHHOHPP_00662	CDS	153				hypothetical protein
PJHHOHPP_00663	CDS	480	rseC		COG3086	Protein RseC
PJHHOHPP_00664	CDS	957	rseB		COG3026	Sigma-E factor regulatory protein RseB
PJHHOHPP_00665	CDS	651	rseA		COG3073	Anti-sigma-E factor RseA
PJHHOHPP_00666	CDS	576	rpoE			ECF RNA polymerase sigma-E factor
PJHHOHPP_00667	CDS	1620	nadB	1.4.3.16	COG0029	L-aspartate oxidase
PJHHOHPP_00668	CDS	738	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
PJHHOHPP_00669	CDS	1332	srmB	3.6.4.13	COG0513	ATP-dependent RNA helicase SrmB
PJHHOHPP_00670	CDS	384	grcA		COG3445	Autonomous glycyl radical cofactor
PJHHOHPP_00671	CDS	690	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
PJHHOHPP_00672	CDS	1086	yfiF	2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase YfiF
PJHHOHPP_00673	CDS	426	trxC	1.8.1.8	COG3118	Thioredoxin 2
PJHHOHPP_00674	CDS	699	tapT	2.5.1.25	COG3148	tRNA-uridine aminocarboxypropyltransferase
PJHHOHPP_00675	CDS	2652	pat_2	2.3.1.-		Peptidyl-lysine N-acetyltransferase Pat
PJHHOHPP_00676	CDS	1356	pssA	2.7.8.8	COG1502	CDP-diacylglycerol--serine O-phosphatidyltransferase PssA
PJHHOHPP_00677	CDS	324				hypothetical protein
PJHHOHPP_00678	CDS	1299	kgtP_1		COG0477	Alpha-ketoglutarate permease
PJHHOHPP_00679	rRNA	116				5S ribosomal RNA
PJHHOHPP_00680	rRNA	2902				23S ribosomal RNA
PJHHOHPP_00681	tRNA	76				tRNA-Glu(ttc)
PJHHOHPP_00682	rRNA	1540				16S ribosomal RNA
PJHHOHPP_00683	CDS	2574	clpB		COG0542	Chaperone protein ClpB
PJHHOHPP_00684	CDS	732	yfiH	2.4.2.1		Purine nucleoside phosphorylase YfiH
PJHHOHPP_00685	CDS	981	rluD	5.4.99.23		Ribosomal large subunit pseudouridine synthase D
PJHHOHPP_00686	CDS	738	bamD		COG4105	Outer membrane protein assembly factor BamD
PJHHOHPP_00687	CDS	336	raiA		COG1544	Ribosome-associated inhibitor A
