locus_tag	ftype	length_bp	gene	EC_number	COG	product
PCAPKKMB_00315	CDS	2580	fimD_1		COG3188	Outer membrane usher protein FimD
PCAPKKMB_00316	CDS	549				hypothetical protein
PCAPKKMB_00317	CDS	1098				hypothetical protein
PCAPKKMB_00318	CDS	1656	actP		COG4147	Cation/acetate symporter ActP
PCAPKKMB_00319	CDS	312	yjcH		COG3162	Inner membrane protein YjcH
PCAPKKMB_00320	CDS	1959	acs	6.2.1.1		Acetyl-coenzyme A synthetase
PCAPKKMB_00321	CDS	1314	gltP		COG1301	Proton/glutamate-aspartate symporter
PCAPKKMB_00322	CDS	687				hypothetical protein
PCAPKKMB_00323	CDS	1680	fdhF_1	1.17.98.4	COG3383	Formate dehydrogenase H
PCAPKKMB_00324	CDS	420	fdhF_2	1.17.98.4	COG3383	Formate dehydrogenase H
PCAPKKMB_00325	CDS	729	ompR_1		COG0745	DNA-binding dual transcriptional regulator OmpR
PCAPKKMB_00326	CDS	759				hypothetical protein
PCAPKKMB_00327	CDS	876				hypothetical protein
PCAPKKMB_00328	CDS	1008	rbsK_1	2.7.1.15	COG0524	Ribokinase
PCAPKKMB_00329	CDS	942	rbsB_1		COG1879	Ribose import binding protein RbsB
PCAPKKMB_00330	CDS	999	rbsC_2		COG1172	Ribose import permease protein RbsC
PCAPKKMB_00331	CDS	1071	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
PCAPKKMB_00332	CDS	501	ettA_1	3.6.1.-		Energy-dependent translational throttle protein EttA
PCAPKKMB_00333	CDS	2286	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
PCAPKKMB_00334	CDS	369				hypothetical protein
PCAPKKMB_00335	CDS	759	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
PCAPKKMB_00336	CDS	564	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
PCAPKKMB_00337	CDS	1137	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
PCAPKKMB_00338	CDS	681	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
PCAPKKMB_00339	CDS	759	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
PCAPKKMB_00340	CDS	849	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
PCAPKKMB_00341	CDS	1065	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
PCAPKKMB_00342	CDS	585	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
PCAPKKMB_00343	CDS	453	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
PCAPKKMB_00344	CDS	726	phnF		COG2188	putative transcriptional regulator PhnF
PCAPKKMB_00345	CDS	435				hypothetical protein
PCAPKKMB_00346	CDS	336				hypothetical protein
PCAPKKMB_00347	CDS	1503	proP_1		COG0477	Proline/betaine transporter
PCAPKKMB_00348	CDS	939	melR		COG2169	Melibiose operon regulatory protein
PCAPKKMB_00349	CDS	1353	melA	3.2.1.22	COG1486	Alpha-galactosidase
PCAPKKMB_00350	CDS	1404	melB			Melibiose permease
PCAPKKMB_00351	CDS	957	parM			Plasmid segregation protein ParM
PCAPKKMB_00352	CDS	372				hypothetical protein
PCAPKKMB_00353	CDS	786				IS3 family transposase ISKpn1
PCAPKKMB_00354	CDS	522				IS3 family transposase ISKpn1
PCAPKKMB_00355	CDS	306	cbpM		COG0789	Chaperone modulatory protein CbpM
PCAPKKMB_00356	CDS	918	cbpA		COG0484	Curved DNA-binding protein
PCAPKKMB_00357	CDS	759				hypothetical protein
PCAPKKMB_00358	CDS	786				hypothetical protein
PCAPKKMB_00359	CDS	450				hypothetical protein
PCAPKKMB_00360	CDS	1329	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
PCAPKKMB_00361	CDS	2016	pgaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
PCAPKKMB_00362	CDS	2490	pgaA		COG0457	Poly-beta-1,6-N-acetyl-D-glucosamine export protein
PCAPKKMB_00363	CDS	567				hypothetical protein
PCAPKKMB_00364	CDS	291				hypothetical protein
PCAPKKMB_00365	CDS	408				hypothetical protein
PCAPKKMB_00366	CDS	1236				hypothetical protein
PCAPKKMB_00367	CDS	477				hypothetical protein
PCAPKKMB_00368	tRNA	76				tRNA-Phe(gaa)
PCAPKKMB_00369	CDS	2088				hypothetical protein
PCAPKKMB_00370	CDS	591				hypothetical protein
PCAPKKMB_00371	CDS	1797	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PCAPKKMB_00372	CDS	324	cutA			Divalent-cation tolerance protein CutA
PCAPKKMB_00373	CDS	1302	dcuA		COG2704	C4-dicarboxylate transporter DcuA
PCAPKKMB_00374	CDS	1437	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
PCAPKKMB_00375	CDS	477				hypothetical protein
PCAPKKMB_00376	CDS	1251	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
PCAPKKMB_00377	CDS	294	groES		COG0234	Co-chaperonin GroES
PCAPKKMB_00378	CDS	1647	groEL	5.6.1.7		Chaperonin GroEL
PCAPKKMB_00379	CDS	354				hypothetical protein
PCAPKKMB_00380	CDS	864				hypothetical protein
PCAPKKMB_00381	CDS	2010	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
PCAPKKMB_00382	CDS	1287	cvaA			Colicin V secretion protein CvaA
PCAPKKMB_00383	CDS	351				hypothetical protein
PCAPKKMB_00384	CDS	1017				hypothetical protein
PCAPKKMB_00385	CDS	2544	elfC		COG3188	putative outer membrane usher protein ElfC
PCAPKKMB_00386	CDS	687	fimC_1		COG3121	Chaperone protein FimC
PCAPKKMB_00387	CDS	564				hypothetical protein
PCAPKKMB_00388	CDS	675				hypothetical protein
PCAPKKMB_00389	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
PCAPKKMB_00390	CDS	567	efp		COG0231	Elongation factor P
PCAPKKMB_00391	CDS	192				hypothetical protein
PCAPKKMB_00392	CDS	318	gdx		COG2076	Guanidinium exporter
PCAPKKMB_00393	CDS	534	blc_1		COG3040	Outer membrane lipoprotein Blc
PCAPKKMB_00394	CDS	360	frdD		COG3080	Fumarate reductase subunit D
PCAPKKMB_00395	CDS	396	frdC		COG3029	Fumarate reductase subunit C
PCAPKKMB_00396	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
PCAPKKMB_00397	CDS	1791	frdA	1.3.5.1	COG1053	Fumarate reductase flavoprotein subunit
PCAPKKMB_00398	CDS	978	epmA	6.3.2.-		Elongation factor P--(R)-beta-lysine ligase
PCAPKKMB_00399	CDS	1503	yjeM		COG0531	Inner membrane transporter YjeM
PCAPKKMB_00400	CDS	2772	mscM_1		COG1511	Miniconductance mechanosensitive channel MscM
PCAPKKMB_00401	CDS	549	mscM_2		COG1511	Miniconductance mechanosensitive channel MscM
PCAPKKMB_00402	CDS	963	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
PCAPKKMB_00403	CDS	1062	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
PCAPKKMB_00404	CDS	546	orn	3.1.15.-	COG1949	Oligoribonuclease
PCAPKKMB_00405	CDS	732	artJ_1		COG0834	ABC transporter arginine-binding protein 1
PCAPKKMB_00406	tRNA	76				tRNA-Gly(gcc)
PCAPKKMB_00407	tRNA	76				tRNA-Gly(gcc)
PCAPKKMB_00408	tRNA	76				tRNA-Gly(gcc)
PCAPKKMB_00409	CDS	1140	queG	1.17.99.6		Epoxyqueuosine reductase
PCAPKKMB_00410	CDS	1512	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
PCAPKKMB_00411	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
PCAPKKMB_00412	CDS	1356	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
PCAPKKMB_00413	CDS	1860	mutL		COG0323	DNA mismatch repair protein MutL
PCAPKKMB_00414	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
PCAPKKMB_00415	CDS	309	hfq		COG1923	RNA-binding protein Hfq
PCAPKKMB_00416	CDS	1281	hflX		COG2262	GTPase HflX
PCAPKKMB_00417	CDS	1263	hflK		COG0330	Modulator of FtsH protease HflK
PCAPKKMB_00418	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
PCAPKKMB_00419	CDS	294				hypothetical protein
PCAPKKMB_00420	CDS	198				hypothetical protein
PCAPKKMB_00421	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
PCAPKKMB_00422	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
PCAPKKMB_00423	CDS	2433	rnr	3.1.13.1	COG0557	Ribonuclease R
PCAPKKMB_00424	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
PCAPKKMB_00425	CDS	1638	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
PCAPKKMB_00426	CDS	276				hypothetical protein
PCAPKKMB_00427	CDS	309	bsmA		COG3650	Lipoprotein BsmA
PCAPKKMB_00428	CDS	717				hypothetical protein
PCAPKKMB_00429	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
PCAPKKMB_00430	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
PCAPKKMB_00431	CDS	1401	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
PCAPKKMB_00432	CDS	306	ulaB_1	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
PCAPKKMB_00433	CDS	468	ulaC_2		COG1762	Ascorbate-specific PTS system EIIA component
PCAPKKMB_00434	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
PCAPKKMB_00435	CDS	855	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
PCAPKKMB_00436	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
PCAPKKMB_00437	CDS	2127				hypothetical protein
PCAPKKMB_00438	CDS	276				hypothetical protein
PCAPKKMB_00439	CDS	396	rpsF		COG0360	Small ribosomal subunit protein bS6
PCAPKKMB_00440	CDS	315	priB			Replication restart protein PriB
PCAPKKMB_00441	CDS	228	rpsR		COG0238	Small ribosomal subunit protein bS18
PCAPKKMB_00442	CDS	450	rplI		COG0359	Large ribosomal subunit protein bL9
PCAPKKMB_00443	CDS	675				hypothetical protein
PCAPKKMB_00444	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
PCAPKKMB_00445	CDS	1404	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
PCAPKKMB_00446	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
PCAPKKMB_00447	CDS	972	ytfF		COG0697	Inner membrane protein YtfF
PCAPKKMB_00448	CDS	825	rhaS_3			HTH-type transcriptional activator RhaS
PCAPKKMB_00449	CDS	849	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
PCAPKKMB_00450	CDS	372				hypothetical protein
PCAPKKMB_00451	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
PCAPKKMB_00452	CDS	744	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
PCAPKKMB_00453	CDS	558	ytfJ		COG3054	putative protein YtfJ
PCAPKKMB_00454	CDS	207				hypothetical protein
PCAPKKMB_00455	CDS	1338	paeA		COG1253	Polyamine export protein
PCAPKKMB_00456	CDS	639	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
PCAPKKMB_00457	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
PCAPKKMB_00458	CDS	3777	tamB		COG2911	Translocation and assembly module subunit TamB
PCAPKKMB_00459	CDS	345	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein ytfP
PCAPKKMB_00460	CDS	1167				hypothetical protein
PCAPKKMB_00461	CDS	96				hypothetical protein
PCAPKKMB_00462	CDS	1188				hypothetical protein
PCAPKKMB_00463	CDS	531	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
PCAPKKMB_00464	CDS	957	ytfQ		COG1879	Galactofuranose-binding protein YtfQ
PCAPKKMB_00465	CDS	1503	ytfR_1	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
PCAPKKMB_00466	CDS	1026	ytfT		COG1172	Galactofuranose transporter permease protein YtfT
PCAPKKMB_00467	CDS	999	yjfF		COG1172	Inner membrane ABC transporter permease protein YjfF
PCAPKKMB_00468	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
PCAPKKMB_00469	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
PCAPKKMB_00470	CDS	528				hypothetical protein
PCAPKKMB_00471	CDS	1209				hypothetical protein
PCAPKKMB_00472	CDS	552	darP		COG3028	Dual-action ribosomal maturation protein DarP
PCAPKKMB_00473	CDS	1341	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
PCAPKKMB_00474	CDS	387	cybC		COG3783	Soluble cytochrome b562
PCAPKKMB_00475	CDS	339				hypothetical protein
PCAPKKMB_00476	CDS	363				hypothetical protein
PCAPKKMB_00477	CDS	300				hypothetical protein
PCAPKKMB_00478	CDS	777				hypothetical protein
PCAPKKMB_00479	CDS	645				hypothetical protein
PCAPKKMB_00480	CDS	1134		3.1.1.-	COG3964	Deacetylase
PCAPKKMB_00481	CDS	1119	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
PCAPKKMB_00482	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
PCAPKKMB_00483	CDS	1155	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
PCAPKKMB_00484	CDS	1911	licR		COG1762	putative licABCH operon regulator
PCAPKKMB_00485	CDS	243	relB		COG3077	Antitoxin RelB
PCAPKKMB_00486	CDS	285	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
PCAPKKMB_00487	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
PCAPKKMB_00488	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
PCAPKKMB_00489	CDS	744	hexR_1		COG1737	HTH-type transcriptional regulator HexR
PCAPKKMB_00490	CDS	309	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
PCAPKKMB_00491	CDS	1308	licH_1	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
PCAPKKMB_00492	CDS	1353	licC_1		COG1455	Lichenan permease IIC component
PCAPKKMB_00493	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
PCAPKKMB_00494	CDS	1419	treB		COG1263	PTS system trehalose-specific EIIBC component
PCAPKKMB_00495	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
PCAPKKMB_00496	CDS	2709	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
PCAPKKMB_00497	CDS	387	ridA_2	3.5.99.10		2-iminobutanoate/2-iminopropanoate deaminase
PCAPKKMB_00498	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
PCAPKKMB_00499	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
PCAPKKMB_00500	CDS	387	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
PCAPKKMB_00501	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
PCAPKKMB_00502	CDS	423	rraB		COG3076	Regulator of ribonuclease activity B
PCAPKKMB_00503	CDS	765	miaE	1.14.99.69		tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase
PCAPKKMB_00504	CDS	504				hypothetical protein
PCAPKKMB_00505	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
PCAPKKMB_00506	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
PCAPKKMB_00507	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
PCAPKKMB_00508	CDS	1098	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
PCAPKKMB_00509	CDS	1083	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
PCAPKKMB_00510	CDS	1503				hypothetical protein
PCAPKKMB_00511	CDS	822	iolI	5.3.99.11	COG1082	Inosose isomerase
PCAPKKMB_00512	CDS	1506	bauC	1.2.1.27		Malonate-semialdehyde dehydrogenase
PCAPKKMB_00513	CDS	810	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
PCAPKKMB_00514	CDS	858	hexR_2		COG1737	HTH-type transcriptional regulator HexR
PCAPKKMB_00515	CDS	1914	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
PCAPKKMB_00516	CDS	1941	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
PCAPKKMB_00517	CDS	1014	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
PCAPKKMB_00518	CDS	885				hypothetical protein
PCAPKKMB_00519	CDS	900	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
PCAPKKMB_00520	CDS	1311	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
PCAPKKMB_00521	CDS	1074	ugpC_1	7.6.2.10	COG3842	sn-glycerol-3-phosphate import ATP-binding protein UgpC
PCAPKKMB_00522	CDS	687	gpdQ	3.1.4.46		Glycerophosphodiester phosphodiesterase GpdQ
PCAPKKMB_00523	CDS	141				hypothetical protein
PCAPKKMB_00524	CDS	888	lacG			Lactose transport system permease protein LacG
PCAPKKMB_00525	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
PCAPKKMB_00526	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
PCAPKKMB_00527	CDS	1470	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
PCAPKKMB_00528	CDS	681	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
PCAPKKMB_00529	tRNA	85				tRNA-Leu(caa)
PCAPKKMB_00530	CDS	1275	intA_1		COG0582	Prophage integrase IntA
PCAPKKMB_00531	CDS	366				hypothetical protein
PCAPKKMB_00532	CDS	906				IS3 family transposase IS2
PCAPKKMB_00533	CDS	501				hypothetical protein
PCAPKKMB_00534	CDS	432	klcA_1			Antirestriction protein KlcA
PCAPKKMB_00535	CDS	582				IS3 family transposase ISEhe3
PCAPKKMB_00536	CDS	240				hypothetical protein
PCAPKKMB_00537	CDS	3525				hypothetical protein
PCAPKKMB_00538	CDS	6315	rhlE_1	3.6.4.13		ATP-dependent RNA helicase RhlE
PCAPKKMB_00539	CDS	2832	rapA_1	3.6.4.-		RNA polymerase-associated protein RapA
PCAPKKMB_00540	CDS	4902				hypothetical protein
PCAPKKMB_00541	CDS	6342	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
PCAPKKMB_00542	CDS	2124	rep_2	5.6.2.4		ATP-dependent DNA helicase Rep
PCAPKKMB_00543	CDS	1539				IS66 family transposase ISEc22
PCAPKKMB_00544	CDS	348				hypothetical protein
PCAPKKMB_00545	CDS	585			COG3039	IS5 family transposase IS903
PCAPKKMB_00546	CDS	1275	intA_2		COG0582	Prophage integrase IntA
PCAPKKMB_00547	CDS	1092				hypothetical protein
PCAPKKMB_00548	CDS	708				hypothetical protein
PCAPKKMB_00549	CDS	1653				hypothetical protein
PCAPKKMB_00550	CDS	819				IS3 family transposase ISEcl1
PCAPKKMB_00551	CDS	969				IS110 family transposase ISKpn42
PCAPKKMB_00552	CDS	441				hypothetical protein
PCAPKKMB_00553	CDS	351				hypothetical protein
PCAPKKMB_00554	CDS	1593				IS66 family transposase ISKox1
PCAPKKMB_00555	CDS	327				IS3 family transposase ISEc36
PCAPKKMB_00556	CDS	321				hypothetical protein
PCAPKKMB_00557	CDS	240				hypothetical protein
PCAPKKMB_00558	CDS	570				hypothetical protein
PCAPKKMB_00559	CDS	486				hypothetical protein
PCAPKKMB_00560	CDS	819				hypothetical protein
PCAPKKMB_00561	CDS	501				hypothetical protein
PCAPKKMB_00562	CDS	966				hypothetical protein
PCAPKKMB_00563	CDS	1209				IS256 family transposase ISEic2
PCAPKKMB_00564	CDS	303				hypothetical protein
PCAPKKMB_00565	CDS	312				hypothetical protein
PCAPKKMB_00566	CDS	471				hypothetical protein
PCAPKKMB_00567	CDS	222				hypothetical protein
PCAPKKMB_00568	CDS	141				hypothetical protein
PCAPKKMB_00569	CDS	471	klcA_2			Antirestriction protein KlcA
PCAPKKMB_00570	CDS	480				hypothetical protein
PCAPKKMB_00571	CDS	222				hypothetical protein
PCAPKKMB_00572	CDS	360	cbeA			Cytoskeleton bundling-enhancing antitoxin CbeA
PCAPKKMB_00573	CDS	378	cbtA			Cytoskeleton-binding toxin CbtA
PCAPKKMB_00574	CDS	432				hypothetical protein
PCAPKKMB_00575	CDS	204				hypothetical protein
PCAPKKMB_00576	CDS	846				hypothetical protein
PCAPKKMB_00577	CDS	798				hypothetical protein
PCAPKKMB_00578	CDS	282				IS3 family transposase IS1400
PCAPKKMB_00579	CDS	510				IS3 family transposase IS1400
PCAPKKMB_00580	CDS	885				hypothetical protein
PCAPKKMB_00581	CDS	267				hypothetical protein
PCAPKKMB_00582	CDS	1239				hypothetical protein
PCAPKKMB_00583	CDS	264				hypothetical protein
PCAPKKMB_00584	CDS	1128				hypothetical protein
PCAPKKMB_00585	CDS	123				hypothetical protein
PCAPKKMB_00586	CDS	114				hypothetical protein
PCAPKKMB_00587	CDS	285				IS3 family transposase IS1400
PCAPKKMB_00588	CDS	750				IS3 family transposase IS1400
PCAPKKMB_00589	CDS	480	hcpA_1			Major exported protein
PCAPKKMB_00590	CDS	348				hypothetical protein
PCAPKKMB_00591	CDS	675				hypothetical protein
PCAPKKMB_00592	CDS	870				hypothetical protein
PCAPKKMB_00593	CDS	639				hypothetical protein
PCAPKKMB_00594	CDS	1680	xynB	3.2.1.37		Beta-xylosidase
PCAPKKMB_00595	CDS	1455	uidB			Glucuronide carrier protein
PCAPKKMB_00596	CDS	1320	xylA_1	5.3.1.5	COG2115	Xylose isomerase
PCAPKKMB_00597	CDS	1383	lamB_2			Maltoporin
PCAPKKMB_00598	CDS	960				hypothetical protein
PCAPKKMB_00599	CDS	552				hypothetical protein
PCAPKKMB_00600	CDS	525				hypothetical protein
PCAPKKMB_00601	CDS	486				hypothetical protein
PCAPKKMB_00602	CDS	1221	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
PCAPKKMB_00603	CDS	723				hypothetical protein
PCAPKKMB_00604	CDS	1260				hypothetical protein
PCAPKKMB_00605	CDS	720				hypothetical protein
PCAPKKMB_00606	CDS	435				hypothetical protein
PCAPKKMB_00607	CDS	729	mlrA		COG0789	HTH-type transcriptional regulator MlrA
PCAPKKMB_00608	CDS	534	blc_2		COG3040	Outer membrane lipoprotein Blc
PCAPKKMB_00609	CDS	348				hypothetical protein
PCAPKKMB_00610	CDS	3150	silA			Cu(+)/Ag(+) efflux RND transporter permease subunit SilA
PCAPKKMB_00611	CDS	1263	cusB		COG0845	Cation efflux system protein CusB
PCAPKKMB_00612	CDS	309	cusF		COG5569	Cation efflux system protein CusF
PCAPKKMB_00613	CDS	1494	cusC_1		COG1538	Cation efflux system protein CusC
PCAPKKMB_00614	CDS	684	cusR		COG0745	Transcriptional regulatory protein CusR
PCAPKKMB_00615	CDS	1434	cusS	2.7.13.3	COG5002	Sensor histidine kinase CusS
PCAPKKMB_00616	CDS	267	tacA3			Antitoxin TacA3
PCAPKKMB_00617	CDS	534	tacT3	2.3.1.-		tRNA-acetylating toxin 3
PCAPKKMB_00618	CDS	1122	roxA_1	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
PCAPKKMB_00619	rRNA	1540				16S ribosomal RNA
PCAPKKMB_00620	tRNA	76				tRNA-Glu(ttc)
PCAPKKMB_00621	rRNA	2902				23S ribosomal RNA
PCAPKKMB_00622	rRNA	116				5S ribosomal RNA
PCAPKKMB_00623	CDS	318				hypothetical protein
PCAPKKMB_00624	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
PCAPKKMB_00625	CDS	2745	rbbA		COG0842	Ribosome-associated ATPase
PCAPKKMB_00626	CDS	1068				hypothetical protein
PCAPKKMB_00627	CDS	1008	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
PCAPKKMB_00628	CDS	984	lsrB_2		COG1879	Autoinducer 2-binding protein LsrB
PCAPKKMB_00629	CDS	1485	ytfR_2	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
PCAPKKMB_00630	CDS	972	rbsC_3		COG1172	Ribose import permease protein RbsC
PCAPKKMB_00631	CDS	957	lsrD_2			Autoinducer 2 import system permease protein LsrD
PCAPKKMB_00632	CDS	783	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
PCAPKKMB_00633	CDS	909	syrM1		COG0583	HTH-type transcriptional regulator SyrM 1
PCAPKKMB_00634	CDS	423	fosA	2.5.1.18		Glutathione transferase FosA
PCAPKKMB_00635	CDS	342	symE_1	3.1.-.-		Toxic protein SymE
PCAPKKMB_00636	CDS	1764	hsdS		COG0732	Type I restriction enzyme EcoAI specificity subunit
PCAPKKMB_00637	CDS	1470	hsdM	2.1.1.72	COG0286	Type I restriction enzymeP methylase subunit
PCAPKKMB_00638	CDS	2430	hsdR	3.1.21.3		Type I restriction enzyme EcoAI endonuclease subunit
PCAPKKMB_00639	CDS	969				hypothetical protein
PCAPKKMB_00640	CDS	1413	norG_1			HTH-type transcriptional regulator NorG
PCAPKKMB_00641	CDS	165				hypothetical protein
PCAPKKMB_00642	CDS	465	slyA_1			Transcriptional regulator SlyA
PCAPKKMB_00643	CDS	1068	yibH_1		COG1566	Inner membrane protein YibH
PCAPKKMB_00644	CDS	1065				hypothetical protein
PCAPKKMB_00645	CDS	255				hypothetical protein
PCAPKKMB_00646	CDS	768	hadI	3.-.-.-		2-hydroxyisocaproyl-CoA dehydratase activator
PCAPKKMB_00647	CDS	1152	fldC	4.2.1.175		(R)-phenyllactyl-CoA dehydratase beta subunit
PCAPKKMB_00648	CDS	240				hypothetical protein
PCAPKKMB_00649	CDS	1242	mdtM_1		COG2814	Multidrug resistance protein MdtM
PCAPKKMB_00650	CDS	1293				hypothetical protein
PCAPKKMB_00651	CDS	663	rhtC_2		COG1280	Threonine efflux protein
PCAPKKMB_00652	CDS	816	rhaS_4			HTH-type transcriptional activator RhaS
PCAPKKMB_00653	CDS	903				ISNCY family transposase ISRor2
PCAPKKMB_00654	CDS	1371	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
PCAPKKMB_00655	CDS	546				hypothetical protein
PCAPKKMB_00656	CDS	957	yjiA	3.6.5.-	COG0523	Zinc chaperone YjiA
