locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOLFJHIJ_00345	CDS	1362	trhP	3.4.-.-	COG0826	tRNA hydroxylation protein P
HOLFJHIJ_00346	CDS	897	yegS	2.7.1.-		putative lipid kinase YegS
HOLFJHIJ_00347	CDS	774	oppF_1	7.4.2.6	COG4608	Oligopeptide transport ATP-binding protein OppF
HOLFJHIJ_00348	CDS	864	oppD_1	7.4.2.6	COG0444	Oligopeptide transport ATP-binding protein OppD
HOLFJHIJ_00349	CDS	906	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
HOLFJHIJ_00350	CDS	1038	dppB_1			Di/tripeptide transport system permease protein DppB
HOLFJHIJ_00351	CDS	1623	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
HOLFJHIJ_00352	CDS	1155	gci	5.5.1.27	COG4948	D-galactarolactone cycloisomerase
HOLFJHIJ_00353	CDS	663	hxpB_1	3.1.3.68	COG0637	Hexitol phosphatase B
HOLFJHIJ_00354	CDS	585	csbX_1		COG2814	Alpha-ketoglutarate permease
HOLFJHIJ_00355	CDS	699	csbX_2		COG2814	Alpha-ketoglutarate permease
HOLFJHIJ_00356	CDS	1464	xylB_1	2.7.1.17	COG1070	Xylulose kinase
HOLFJHIJ_00357	CDS	1368	mtlK	1.1.1.67		Mannitol 2-dehydrogenase
HOLFJHIJ_00358	CDS	942	eryD			Erythritol catabolism regulatory protein EryD
HOLFJHIJ_00359	CDS	1002	purR_1			HTH-type transcriptional repressor PurR
HOLFJHIJ_00360	CDS	750	rbtD	1.1.1.56		Ribitol 2-dehydrogenase
HOLFJHIJ_00361	CDS	1608	araB_1	2.7.1.16	COG1069	Ribulokinase
HOLFJHIJ_00362	CDS	1284	csbX_3		COG2814	Alpha-ketoglutarate permease
HOLFJHIJ_00363	CDS	1053	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
HOLFJHIJ_00364	CDS	801	thiD	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
HOLFJHIJ_00365	CDS	774	thiM	2.7.1.50		Hydroxyethylthiazole kinase
HOLFJHIJ_00366	CDS	423				hypothetical protein
HOLFJHIJ_00367	CDS	915	oxyR_1		COG0583	DNA-binding transcriptional dual regulator OxyR
HOLFJHIJ_00368	CDS	1812	ade2	3.5.4.2	COG1001	Adenine deaminase 2
HOLFJHIJ_00369	CDS	1344	adeQ		COG2252	Adenine permease AdeQ
HOLFJHIJ_00370	CDS	900	dmlR_2		COG0583	HTH-type transcriptional regulator DmlR
HOLFJHIJ_00371	CDS	318	rcnB		COG5455	Nickel/cobalt homeostasis protein RcnB
HOLFJHIJ_00372	CDS	462	yafP_1	2.3.1.-	COG0454	putative N-acetyltransferase YafP
HOLFJHIJ_00373	CDS	1110	apbC			Iron-sulfur cluster carrier protein
HOLFJHIJ_00374	CDS	2043	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
HOLFJHIJ_00375	CDS	471				hypothetical protein
HOLFJHIJ_00376	CDS	720	btsR		COG3279	Transcriptional regulatory protein BtsR
HOLFJHIJ_00377	CDS	1725	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
HOLFJHIJ_00378	CDS	114				hypothetical protein
HOLFJHIJ_00379	CDS	738	yehW		COG1174	Glycine betaine uptake system permease protein YehW
HOLFJHIJ_00380	CDS	948	yehX	7.4.2.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
HOLFJHIJ_00381	CDS	1158	yehY		COG1174	Glycine betaine uptake system permease protein YehY
HOLFJHIJ_00382	CDS	918	yehZ		COG1732	Glycine betaine-binding protein YehZ
HOLFJHIJ_00383	CDS	2298		3.2.1.-	COG1472	Beta-xylosidase
HOLFJHIJ_00384	CDS	1746	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
HOLFJHIJ_00385	CDS	198				hypothetical protein
HOLFJHIJ_00386	CDS	408	yncA_1	2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
HOLFJHIJ_00387	CDS	951	pbpG	3.4.21.-	COG1686	D-alanyl-D-alanine endopeptidase
HOLFJHIJ_00388	CDS	588	yohC			Inner membrane protein YohC
HOLFJHIJ_00389	CDS	570	yohD		COG0586	Inner membrane protein YohD
HOLFJHIJ_00390	CDS	1440	opmQ			Pyoverdine export outer membrane protein OpmQ
HOLFJHIJ_00391	CDS	1395	bglB	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglB
HOLFJHIJ_00392	CDS	1863	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
HOLFJHIJ_00393	CDS	834	bglG		COG3711	Cryptic beta-glucoside bgl operon antiterminator
HOLFJHIJ_00394	CDS	1365	oprB			Porin B
HOLFJHIJ_00395	CDS	933	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
HOLFJHIJ_00396	CDS	399				hypothetical protein
HOLFJHIJ_00397	CDS	696	yohK_1		COG1346	Inner membrane protein YohK
HOLFJHIJ_00398	CDS	885	cdd	3.5.4.5		Cytidine deaminase
HOLFJHIJ_00399	CDS	717				hypothetical protein
HOLFJHIJ_00400	CDS	1011	mglC		COG4211	Galactose/methyl galactoside import permease protein MglC
HOLFJHIJ_00401	CDS	1476	mglA_1	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
HOLFJHIJ_00402	CDS	999	mglB		COG1879	D-galactose/methyl-galactoside binding periplasmic protein MglB
HOLFJHIJ_00403	CDS	1023	galS		COG1609	HTH-type transcriptional regulator GalS
HOLFJHIJ_00404	CDS	1158				hypothetical protein
HOLFJHIJ_00405	CDS	669	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HOLFJHIJ_00406	CDS	834	yeiG	3.1.2.12	COG0627	S-formylglutathione hydrolase YeiG
HOLFJHIJ_00407	CDS	1974	cirA			catecholate siderophore receptor CirA
HOLFJHIJ_00408	CDS	1470	lysP		COG0833	Lysine-specific permease LysP
HOLFJHIJ_00409	CDS	867	yeiE		COG0583	putative HTH-type transcriptional regulator YeiE
HOLFJHIJ_00410	CDS	1050				hypothetical protein
HOLFJHIJ_00411	CDS	855	nfo	3.1.21.2	COG0648	Endonuclease 4
HOLFJHIJ_00412	CDS	1695	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
HOLFJHIJ_00413	CDS	939	fruK	2.7.1.56	COG1105	1-phosphofructokinase
HOLFJHIJ_00414	CDS	1131	fruB_1		COG1925	Multiphosphoryl transfer protein
HOLFJHIJ_00415	CDS	1182	setB		COG2814	Sugar efflux transporter B
HOLFJHIJ_00416	CDS	780				hypothetical protein
HOLFJHIJ_00417	CDS	573	yeiP		COG0231	Elongation factor P-like protein
HOLFJHIJ_00418	CDS	1191	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
HOLFJHIJ_00419	CDS	1467	por_1	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
HOLFJHIJ_00420	CDS	978	yeiR	3.6.5.-	COG0523	Zinc chaperone YeiR
HOLFJHIJ_00421	CDS	708	lpxT	2.7.4.29	COG0671	Lipid A 1-diphosphate synthase
HOLFJHIJ_00422	CDS	570	mepS_1	3.4.-.-	COG0791	Murein DD-endopeptidase MepS/Murein LD-carboxypeptidase
HOLFJHIJ_00423	CDS	1563	pdeN	3.1.4.52	COG2200	putative cyclic di-GMP phosphodiesterase PdeN
HOLFJHIJ_00424	CDS	1806	yejA		COG4166	putative protein YejA
HOLFJHIJ_00425	CDS	1095	yejB		COG4174	Inner membrane ABC transporter permease protein YejB
HOLFJHIJ_00426	CDS	1026	yejE		COG4239	Inner membrane ABC transporter permease protein YejE
HOLFJHIJ_00427	CDS	1590	yejF		COG4172	putative ABC transporter ATP-binding protein YejF
HOLFJHIJ_00428	CDS	345	yejG			putative protein YejG
HOLFJHIJ_00429	CDS	1197	bcr_1		COG2814	Bicyclomycin resistance protein
HOLFJHIJ_00430	CDS	720	rsuA	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
HOLFJHIJ_00431	CDS	1758	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
HOLFJHIJ_00432	CDS	285	rplY		COG1825	Large ribosomal subunit protein bL25
HOLFJHIJ_00433	CDS	888				hypothetical protein
HOLFJHIJ_00434	CDS	1287				hypothetical protein
HOLFJHIJ_00435	CDS	597	nudK_1	3.6.1.-	COG0494	GDP-mannose pyrophosphatase
HOLFJHIJ_00436	CDS	762	glcR_1		COG1349	HTH-type transcriptional repressor GlcR
HOLFJHIJ_00437	CDS	1008	yejK_1		COG3081	Nucleoid-associated protein YejK
HOLFJHIJ_00438	CDS	264				hypothetical protein
HOLFJHIJ_00439	CDS	1761	yejM			Inner membrane protein YejM
HOLFJHIJ_00440	tRNA	77				tRNA-Pro(ggg)
HOLFJHIJ_00441	CDS	1110			COG0628	Putative transport protein
HOLFJHIJ_00442	CDS	492	eco		COG4574	Ecotin
HOLFJHIJ_00443	CDS	1635	mqo_1	1.1.5.4	COG0579	Malate:quinone oxidoreductase
HOLFJHIJ_00444	CDS	1239	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
HOLFJHIJ_00445	CDS	1437	mgtE_1		COG2239	Magnesium transporter MgtE
HOLFJHIJ_00446	CDS	1644	yojI		COG4615	ABC transporter ATP-binding/permease protein YojI
HOLFJHIJ_00447	CDS	654	alkB	1.14.11.33	COG3145	Alpha-ketoglutarate-dependent dioxygenase AlkB
HOLFJHIJ_00448	CDS	1065	ada_1		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
HOLFJHIJ_00449	CDS	1053	apbE_1	2.7.1.180		FAD:protein FMN transferase
HOLFJHIJ_00450	CDS	1098	ompC			Outer membrane porin C
HOLFJHIJ_00451	CDS	2658	rcsD	2.7.2.-	COG0642	Phosphotransferase RcsD
HOLFJHIJ_00452	CDS	651	rcsB			Transcriptional regulatory protein RcsB
HOLFJHIJ_00453	CDS	2841	rcsC_1	2.7.13.3	COG0784	Sensor histidine kinase RcsC
HOLFJHIJ_00454	CDS	2634	gyrA			DNA gyrase subunit A GyrA
HOLFJHIJ_00455	CDS	729	ubiG	2.1.1.222	COG2227	Ubiquinone biosynthesis O-methyltransferase
HOLFJHIJ_00456	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
HOLFJHIJ_00457	CDS	1131	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
HOLFJHIJ_00458	CDS	255				hypothetical protein
HOLFJHIJ_00459	CDS	1071	glpQ	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, periplasmic
HOLFJHIJ_00460	CDS	1338	glpT_1		COG2271	Glycerol-3-phosphate transporter
HOLFJHIJ_00461	CDS	1623	glpA	1.1.5.3	COG0578	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
HOLFJHIJ_00462	CDS	1260	glpB	1.1.5.3	COG3075	Anaerobic glycerol-3-phosphate dehydrogenase subunit B
HOLFJHIJ_00463	CDS	1179	glpC		COG0247	Anaerobic glycerol-3-phosphate dehydrogenase subunit C
HOLFJHIJ_00464	CDS	804	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
HOLFJHIJ_00465	CDS	1293	rhmT		COG2271	Inner membrane transport protein RhmT
HOLFJHIJ_00466	CDS	1206	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
HOLFJHIJ_00467	CDS	786	rhmR		COG1414	putative HTH-type transcriptional regulator RhmR
HOLFJHIJ_00468	CDS	1197	pncC_1	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
HOLFJHIJ_00469	CDS	543				hypothetical protein
HOLFJHIJ_00470	CDS	942				ISNCY family transposase ISRor2
HOLFJHIJ_00471	CDS	426	nudI	3.6.1.9	COG0494	Nucleoside triphosphatase NudI
HOLFJHIJ_00472	CDS	1377	menE	6.2.1.26	COG0318	2-succinylbenzoate--CoA ligase
HOLFJHIJ_00473	CDS	966	menC	4.2.1.113		o-succinylbenzoate synthase
HOLFJHIJ_00474	CDS	858	menB	4.1.3.36		1,4-dihydroxy-2-naphthoyl-CoA synthase
HOLFJHIJ_00475	CDS	759	menH_2	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
HOLFJHIJ_00476	CDS	1671	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
HOLFJHIJ_00477	CDS	1290	menF	5.4.4.2	COG1169	Isochorismate synthase MenF
HOLFJHIJ_00478	CDS	459	elaA		COG2153	Protein ElaA
HOLFJHIJ_00479	CDS	921	rbn_1	3.1.-.-	COG1234	Ribonuclease BN
HOLFJHIJ_00480	CDS	1458	nuoN	7.1.1.-	COG1007	NADH-quinone oxidoreductase subunit N
HOLFJHIJ_00481	CDS	1530	nuoM	7.1.1.-	COG1008	NADH-quinone oxidoreductase subunit M
HOLFJHIJ_00482	CDS	1842	nuoL	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
HOLFJHIJ_00483	CDS	303	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
HOLFJHIJ_00484	CDS	555	nuoJ	7.1.1.-	COG0839	NADH-quinone oxidoreductase subunit J
HOLFJHIJ_00485	CDS	543	nuoI	7.1.1.-	COG1143	NADH-quinone oxidoreductase subunit I
HOLFJHIJ_00486	CDS	978	nuoH	7.1.1.-	COG1005	NADH-quinone oxidoreductase subunit H
HOLFJHIJ_00487	CDS	2727	nuoG	7.1.1.-	COG1034	NADH-quinone oxidoreductase subunit G
HOLFJHIJ_00488	CDS	1338	nuoF	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
HOLFJHIJ_00489	CDS	501	nuoE	7.1.1.-	COG1905	NADH-quinone oxidoreductase subunit E
HOLFJHIJ_00490	CDS	1809	nuoC	7.1.1.-	COG0649	NADH-quinone oxidoreductase subunit C/D
HOLFJHIJ_00491	CDS	675	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
HOLFJHIJ_00492	CDS	360	nuoA	7.1.1.-	COG0838	NADH-quinone oxidoreductase subunit A
HOLFJHIJ_00493	CDS	927	lrhA_1		COG0583	putative HTH-type transcriptional regulator LrhA
HOLFJHIJ_00494	CDS	1218	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
HOLFJHIJ_00495	CDS	600	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
HOLFJHIJ_00496	CDS	1833				hypothetical protein
HOLFJHIJ_00497	CDS	660	hxpA	3.1.3.22	COG0637	Hexitol phosphatase A
HOLFJHIJ_00498	CDS	495				hypothetical protein
HOLFJHIJ_00499	CDS	456				hypothetical protein
HOLFJHIJ_00500	CDS	1203	ackA	2.7.2.1		Acetate kinase AckA
HOLFJHIJ_00501	CDS	2148	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
HOLFJHIJ_00502	CDS	552	yfcD	3.6.-.-	COG1443	putative Nudix hydrolase YfcD
HOLFJHIJ_00503	CDS	552	yfcE	3.1.4.-	COG0622	Phosphodiesterase YfcE
HOLFJHIJ_00504	CDS	639	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
HOLFJHIJ_00505	CDS	630	yfcG	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
HOLFJHIJ_00506	CDS	363	folX	5.1.99.7	COG1539	Dihydroneopterin triphosphate 2'-epimerase
HOLFJHIJ_00507	CDS	894			COG1090	Epimerase family protein
HOLFJHIJ_00508	CDS	528				hypothetical protein
HOLFJHIJ_00509	CDS	774	hisP	7.4.2.1	COG4598	Histidine/lysine/arginine/ornithine transport ATP-binding protein HisP
HOLFJHIJ_00510	CDS	717	hisM		COG4160	Histidine/lysine/arginine/ornithine transport system permease protein HisM
HOLFJHIJ_00511	CDS	687	hisQ_1			Histidine/lysine/arginine/ornithine transport system permease protein HisQ
HOLFJHIJ_00512	CDS	783	hisJ_1			Histidine-binding periplasmic protein
HOLFJHIJ_00513	CDS	783	argT		COG0834	Lysine/arginine/ornithine-binding periplasmic protein
HOLFJHIJ_00514	CDS	570	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
HOLFJHIJ_00515	CDS	291		2.5.1.129		UbiX-like flavin prenyltransferase
HOLFJHIJ_00516	CDS	1419	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
HOLFJHIJ_00517	CDS	489	cvpA		COG1286	Colicin V production protein
HOLFJHIJ_00518	CDS	678	dedD		COG3147	Cell division protein DedD
HOLFJHIJ_00519	CDS	1269	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
HOLFJHIJ_00520	CDS	984	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
HOLFJHIJ_00521	CDS	660	dedA			DedA family protein
HOLFJHIJ_00522	CDS	813	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
HOLFJHIJ_00523	CDS	1014	usg		COG0136	USG-1 protein
HOLFJHIJ_00524	CDS	1137	pdxB	1.1.1.290		Erythronate-4-phosphate dehydrogenase
HOLFJHIJ_00525	CDS	978	flk			Flagellar regulator flk
HOLFJHIJ_00526	CDS	1176	yfcJ_1		COG2814	putative MFS-type transporter YfcJ
HOLFJHIJ_00527	CDS	1221	fabB	2.3.1.41	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 1
HOLFJHIJ_00528	CDS	1989	mnmC		COG0665	tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
HOLFJHIJ_00529	CDS	282				hypothetical protein
HOLFJHIJ_00530	CDS	549	epmC	1.14.13.-	COG3101	Elongation factor P lysine hydroxylase
HOLFJHIJ_00531	CDS	810	yfcA		COG0730	putative membrane transporter protein YfcA
HOLFJHIJ_00532	CDS	825	mepA	3.4.24.-	COG3770	Penicillin-insensitive murein endopeptidase
HOLFJHIJ_00533	CDS	1086	aroC	4.2.3.5	COG0082	Chorismate synthase
HOLFJHIJ_00534	CDS	933	prmB	2.1.1.298	COG2890	Ribosomal protein uL3 glutamine methyltransferase
HOLFJHIJ_00535	CDS	552	smrB	3.1.-.-	COG2840	Ribosome rescue factor SmrB
HOLFJHIJ_00536	CDS	387	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
HOLFJHIJ_00537	CDS	2145	fadJ		COG1024	Fatty acid oxidation complex subunit alpha
HOLFJHIJ_00538	CDS	1311	fadI	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase FadI
HOLFJHIJ_00539	CDS	285				hypothetical protein
HOLFJHIJ_00540	CDS	1323	fadL		COG2067	Long-chain fatty acid transport protein
HOLFJHIJ_00541	CDS	762	mlaA		COG2853	Intermembrane phospholipid transport system lipoprotein MlaA
HOLFJHIJ_00542	CDS	930	yfdC		COG2116	Inner membrane protein YfdC
HOLFJHIJ_00543	CDS	240				hypothetical protein
HOLFJHIJ_00544	CDS	150				hypothetical protein
HOLFJHIJ_00545	CDS	528				hypothetical protein
HOLFJHIJ_00546	CDS	360				hypothetical protein
HOLFJHIJ_00547	CDS	159				hypothetical protein
HOLFJHIJ_00548	CDS	801				hypothetical protein
HOLFJHIJ_00549	CDS	1962				hypothetical protein
HOLFJHIJ_00550	CDS	1284				hypothetical protein
HOLFJHIJ_00551	CDS	1788				hypothetical protein
HOLFJHIJ_00552	CDS	381				hypothetical protein
HOLFJHIJ_00553	CDS	483				hypothetical protein
HOLFJHIJ_00554	CDS	2535				hypothetical protein
HOLFJHIJ_00555	CDS	264				hypothetical protein
HOLFJHIJ_00556	CDS	384				hypothetical protein
HOLFJHIJ_00557	CDS	492				hypothetical protein
HOLFJHIJ_00558	CDS	366				hypothetical protein
HOLFJHIJ_00559	CDS	540				hypothetical protein
HOLFJHIJ_00560	CDS	333				hypothetical protein
HOLFJHIJ_00561	CDS	198				hypothetical protein
HOLFJHIJ_00562	CDS	327				hypothetical protein
HOLFJHIJ_00563	CDS	1164				hypothetical protein
HOLFJHIJ_00564	CDS	669				hypothetical protein
HOLFJHIJ_00565	CDS	1278				hypothetical protein
HOLFJHIJ_00566	CDS	1533				hypothetical protein
HOLFJHIJ_00567	CDS	435				hypothetical protein
HOLFJHIJ_00568	CDS	210				hypothetical protein
HOLFJHIJ_00569	CDS	291				hypothetical protein
HOLFJHIJ_00570	CDS	222				hypothetical protein
HOLFJHIJ_00571	CDS	246				hypothetical protein
HOLFJHIJ_00572	CDS	1293				hypothetical protein
HOLFJHIJ_00573	CDS	204				hypothetical protein
HOLFJHIJ_00574	CDS	276				hypothetical protein
HOLFJHIJ_00575	CDS	348				hypothetical protein
HOLFJHIJ_00576	CDS	540				hypothetical protein
HOLFJHIJ_00577	CDS	312				hypothetical protein
HOLFJHIJ_00578	CDS	240				hypothetical protein
HOLFJHIJ_00579	CDS	579				hypothetical protein
HOLFJHIJ_00580	CDS	981				hypothetical protein
HOLFJHIJ_00581	CDS	378	rusA_2	3.1.21.10	COG4570	Crossover junction endodeoxyribonuclease RusA
HOLFJHIJ_00582	CDS	810	dam_2	2.1.1.72	COG0338	DNA adenine methylase
HOLFJHIJ_00583	CDS	969				hypothetical protein
HOLFJHIJ_00584	CDS	573				hypothetical protein
HOLFJHIJ_00585	CDS	261				hypothetical protein
HOLFJHIJ_00586	CDS	300				hypothetical protein
HOLFJHIJ_00587	CDS	786				hypothetical protein
HOLFJHIJ_00588	CDS	135				hypothetical protein
HOLFJHIJ_00589	CDS	411				hypothetical protein
HOLFJHIJ_00590	CDS	285				hypothetical protein
HOLFJHIJ_00591	CDS	741				hypothetical protein
HOLFJHIJ_00592	CDS	213				hypothetical protein
HOLFJHIJ_00593	CDS	609				hypothetical protein
HOLFJHIJ_00594	CDS	939				hypothetical protein
HOLFJHIJ_00595	CDS	1170	intA_2		COG0582	Prophage integrase IntA
HOLFJHIJ_00596	tRNA	75				tRNA-Arg(cct)
HOLFJHIJ_00597	CDS	483				hypothetical protein
HOLFJHIJ_00598	CDS	882				hypothetical protein
HOLFJHIJ_00599	CDS	909	cynR_1		COG0583	HTH-type transcriptional regulator CynR
HOLFJHIJ_00600	CDS	459	guaD_1	3.5.4.3	COG0590	Guanine deaminase
HOLFJHIJ_00601	CDS	1197	yycB		COG2807	putative transporter YycB
HOLFJHIJ_00602	CDS	1215	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
HOLFJHIJ_00603	CDS	1698	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
HOLFJHIJ_00604	CDS	738	ypdB		COG3279	Transcriptional regulatory protein YpdB
HOLFJHIJ_00605	CDS	966	glk_1	2.7.1.2	COG0837	Glucokinase
HOLFJHIJ_00606	CDS	1236	yfeO			Putative ion-transport protein YfeO
HOLFJHIJ_00607	CDS	1662	ipdC	4.1.1.74	COG3961	Indole-3-pyruvate decarboxylase
HOLFJHIJ_00608	CDS	993	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
HOLFJHIJ_00609	CDS	354				hypothetical protein
HOLFJHIJ_00610	CDS	1242	mntH			Divalent metal cation transporter MntH
HOLFJHIJ_00611	CDS	1203	nupC_1		COG1972	Nucleoside permease NupC
HOLFJHIJ_00612	CDS	2172	pdeA	3.1.4.52	COG2199	putative cyclic di-GMP phosphodiesterase PdeA
HOLFJHIJ_00613	tRNA	76				tRNA-Ala(ggc)
HOLFJHIJ_00614	tRNA	76				tRNA-Ala(ggc)
HOLFJHIJ_00615	CDS	354				hypothetical protein
HOLFJHIJ_00616	CDS	393				hypothetical protein
HOLFJHIJ_00617	CDS	1419	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
HOLFJHIJ_00618	tRNA	76				tRNA-Val(tac)
HOLFJHIJ_00619	tRNA	76				tRNA-Val(tac)
HOLFJHIJ_00620	tRNA	76				tRNA-Val(tac)
HOLFJHIJ_00621	tRNA	76				tRNA-Lys(ttt)
HOLFJHIJ_00622	CDS	927	cynR_2		COG0583	HTH-type transcriptional regulator CynR
HOLFJHIJ_00623	CDS	999				hypothetical protein
HOLFJHIJ_00624	CDS	219				hypothetical protein
HOLFJHIJ_00625	CDS	2016	ligA	6.5.1.2	COG0272	DNA ligase
HOLFJHIJ_00626	CDS	1062	zipA		COG3115	Cell division protein ZipA
HOLFJHIJ_00627	CDS	762	cysZ		COG2981	Sulfate transporter CysZ
HOLFJHIJ_00628	CDS	972	cysK	2.5.1.47	COG0031	Cysteine synthase A
HOLFJHIJ_00629	CDS	258	ptsH		COG1925	Phosphocarrier protein HPr
HOLFJHIJ_00630	CDS	1728	ptsI			phosphoenolpyruvate--protein phosphotransferase PtsI
HOLFJHIJ_00631	CDS	510	crr		COG2190	PTS system glucose-specific EIIA component
HOLFJHIJ_00632	CDS	240				hypothetical protein
HOLFJHIJ_00633	CDS	867	pdxK	2.7.1.35		Pyridoxine/pyridoxal/pyridoxamine kinase
HOLFJHIJ_00634	CDS	1299	ptsJ			Vitamin B6 salvage pathway transcriptional repressor PtsJ
HOLFJHIJ_00635	CDS	396	yybH		COG4319	putative protein YybH
HOLFJHIJ_00636	CDS	912	cysM	2.5.1.47		Cysteine synthase B
HOLFJHIJ_00637	CDS	1095	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
HOLFJHIJ_00638	CDS	876	cysW		COG4208	Sulfate transport system permease protein CysW
HOLFJHIJ_00639	CDS	834	cysT		COG0555	Sulfate transport system permease protein CysT
HOLFJHIJ_00640	CDS	1017	cysP		COG4150	Thiosulfate-binding protein
HOLFJHIJ_00641	CDS	900	yfeX	1.11.1.-	COG2837	Dye-decolorizing peroxidase YfeX
HOLFJHIJ_00642	CDS	576	yfeY			putative protein YfeY
HOLFJHIJ_00643	CDS	450	yfeZ			Inner membrane protein YfeZ
HOLFJHIJ_00644	CDS	426	ypeA	2.3.1.-		Acetyltransferase YpeA
HOLFJHIJ_00645	CDS	873	amiA	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiA
HOLFJHIJ_00646	CDS	900	hemF	1.3.3.3	COG0408	Oxygen-dependent coproporphyrinogen-III oxidase
HOLFJHIJ_00647	CDS	1053	eutR			HTH-type DNA-binding transcriptional activator EutR
HOLFJHIJ_00648	CDS	486	eutK		COG4577	Bacterial microcompartment shell protein EutK
HOLFJHIJ_00649	CDS	660	eutL			Bacterial microcompartment shell protein EutL
HOLFJHIJ_00650	CDS	900	eutC_1	4.3.1.7		Ethanolamine ammonia-lyase small subunit
HOLFJHIJ_00651	CDS	1362	eutB_1	4.3.1.7		Ethanolamine ammonia-lyase large subunit
HOLFJHIJ_00652	CDS	1404	eutA			Ethanolamine ammonia-lyase reactivase EutA
HOLFJHIJ_00653	CDS	1233	eutH			putative ethanolamine permease EutH
HOLFJHIJ_00654	CDS	1188	eutG	1.1.1.1		putative alcohol dehydrogenase EutG
HOLFJHIJ_00655	CDS	840	eutJ			Ethanolamine utilization protein EutJ
HOLFJHIJ_00656	CDS	1404	eutE	1.2.1.10		Acetaldehyde dehydrogenase (acetylating) EutE
HOLFJHIJ_00657	CDS	288	eutN			Bacterial microcompartment shell vertex protein EutN
HOLFJHIJ_00658	CDS	291	eutM			Bacterial microcompartment shell protein EutM
HOLFJHIJ_00659	CDS	1017	eutD	2.3.1.8		Phosphate acetyltransferase EutD
HOLFJHIJ_00660	CDS	807	eutT	2.5.1.154		Corrinoid adenosyltransferase EutT
HOLFJHIJ_00661	CDS	690	eutQ	2.7.2.1		Acetate kinase EutQ
HOLFJHIJ_00662	CDS	480	eutP	2.7.2.1		putative acetate kinase EutP
