locus_tag	ftype	length_bp	gene	EC_number	COG	product
JLBILKMH_00324	CDS	348	higB2		COG4683	Putative toxin HigB2
JLBILKMH_00325	CDS	300				hypothetical protein
JLBILKMH_00326	CDS	1509	glpD	1.1.5.3	COG0578	Aerobic glycerol-3-phosphate dehydrogenase
JLBILKMH_00327	CDS	330	glpE_1	2.8.1.1	COG0607	Thiosulfate sulfurtransferase GlpE
JLBILKMH_00328	CDS	825	glpG	3.4.21.105	COG0705	Rhomboid protease GlpG
JLBILKMH_00329	CDS	759	glpR_1		COG1349	Glycerol-3-phosphate regulon repressor
JLBILKMH_00330	CDS	2706	malT_1		COG2909	HTH-type transcriptional regulator MalT
JLBILKMH_00331	CDS	2391	malP_4	2.4.1.1	COG0058	Maltodextrin phosphorylase
JLBILKMH_00332	CDS	2094	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
JLBILKMH_00333	CDS	1317	gntT		COG2610	High-affinity gluconate transporter
JLBILKMH_00334	CDS	576	nfuA		COG0316	Fe/S biogenesis protein NfuA
JLBILKMH_00335	CDS	675				hypothetical protein
JLBILKMH_00336	CDS	774	bioH	3.1.1.85		Pimeloyl-[acyl-carrier protein] methyl ester esterase
JLBILKMH_00337	CDS	270				hypothetical protein
JLBILKMH_00338	CDS	240	feoC			putative [Fe-S]-dependent transcriptional repressor
JLBILKMH_00339	CDS	2319	feoB		COG0370	Fe(2+) transporter FeoB
JLBILKMH_00340	CDS	228	feoA		COG1918	Fe(2+) transport protein A
JLBILKMH_00341	CDS	2331	yhgF		COG2183	Protein YhgF
JLBILKMH_00342	CDS	603	greB			Transcription elongation factor GreB
JLBILKMH_00343	CDS	720	ompR_1		COG0745	DNA-binding dual transcriptional regulator OmpR
JLBILKMH_00344	CDS	1356	envZ			two-component system sensor histidine kinase EnvZ
JLBILKMH_00345	CDS	1623	pckA_1	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
JLBILKMH_00346	CDS	879	hslO		COG1281	33 kDa chaperonin
JLBILKMH_00347	CDS	402	hslR		COG1188	Heat shock protein 15
JLBILKMH_00348	CDS	684	yrfG	3.1.3.5	COG1011	GMP/IMP nucleotidase YrfG
JLBILKMH_00349	CDS	2130	igaA			Intracellular growth attenuator protein IgaA
JLBILKMH_00350	CDS	567	nudE	3.6.1.-	COG0494	ADP compounds hydrolase NudE
JLBILKMH_00351	CDS	2559	mrcA		COG5009	Penicillin-binding protein 1A
JLBILKMH_00352	CDS	801				hypothetical protein
JLBILKMH_00353	CDS	534				hypothetical protein
JLBILKMH_00354	CDS	429				hypothetical protein
JLBILKMH_00355	CDS	1245	pilQ			Type IV pilus biogenesis and competence protein PilQ
JLBILKMH_00356	CDS	522	aroK	2.7.1.71	COG0703	Shikimate kinase 1
JLBILKMH_00357	CDS	1095	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JLBILKMH_00358	CDS	1260	damX		COG3266	Cell division protein DamX
JLBILKMH_00359	CDS	828	dam_1	2.1.1.72	COG0338	DNA adenine methylase
JLBILKMH_00360	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
JLBILKMH_00361	CDS	762	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
JLBILKMH_00362	CDS	1005	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
JLBILKMH_00363	CDS	1374	cysG_1		COG0007	Siroheme synthase
JLBILKMH_00364	CDS	327	nirD	1.7.1.15	COG2146	Nitrite reductase (NADH) small subunit
JLBILKMH_00365	CDS	2544	nasD	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
JLBILKMH_00366	CDS	102				hypothetical protein
JLBILKMH_00367	CDS	1323	codA_1	3.5.4.1	COG0402	Cytosine deaminase
JLBILKMH_00368	CDS	1188	tsgA		COG0738	Protein TsgA
JLBILKMH_00369	CDS	570	ppiA	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase A
JLBILKMH_00370	CDS	168	yhfG			putative protein YhfG
JLBILKMH_00371	CDS	603	fic	2.7.7.108	COG2184	putative protein adenylyltransferase Fic
JLBILKMH_00372	CDS	564	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
JLBILKMH_00373	CDS	1221	argD	2.6.1.11	COG4992	Acetylornithine/succinyldiaminopimelate aminotransferase
JLBILKMH_00374	CDS	2079				hypothetical protein
JLBILKMH_00375	CDS	633	crp			cAMP-activated global transcriptional regulator CRP
JLBILKMH_00376	CDS	405	yhfA		COG1765	Protein YhfA
JLBILKMH_00377	CDS	870	cfxP	2.7.1.19	COG3954	Phosphoribulokinase, plasmid
JLBILKMH_00378	CDS	219				hypothetical protein
JLBILKMH_00379	CDS	1023				hypothetical protein
JLBILKMH_00380	CDS	1905	yheS_1		COG0488	putative ATP-binding protein YheS
JLBILKMH_00381	CDS	561	ywrO	1.6.99.-	COG2249	General stress protein 14
JLBILKMH_00382	CDS	1806	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
JLBILKMH_00383	CDS	201				hypothetical protein
JLBILKMH_00384	CDS	588				hypothetical protein
JLBILKMH_00385	CDS	219	slyX		COG2900	Protein SlyX 
JLBILKMH_00386	CDS	831	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
JLBILKMH_00387	CDS	723	dauR			Transcriptional regulator DauR
JLBILKMH_00388	CDS	387	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
JLBILKMH_00389	CDS	360	tusC		COG2923	Protein TusC
JLBILKMH_00390	CDS	288	tusB		COG2168	Protein TusB
JLBILKMH_00391	CDS	375	rpsL		COG0048	Small ribosomal subunit protein uS12
JLBILKMH_00392	CDS	471	rpsG			Small ribosomal subunit protein uS7
JLBILKMH_00393	CDS	2115	fusA1_1			elongation factor G FusA1
JLBILKMH_00394	CDS	1185	tufA_1	3.6.5.3	COG0050	Elongation factor Tu 1
JLBILKMH_00395	CDS	195	bfd		COG2906	Bacterioferritin-associated ferredoxin
JLBILKMH_00396	CDS	477	bfr	1.16.3.1	COG2193	Bacterioferritin
JLBILKMH_00397	CDS	522				hypothetical protein
JLBILKMH_00398	CDS	312	rpsJ		COG0051	Small ribosomal subunit protein uS10
JLBILKMH_00399	CDS	630	rplC		COG0087	Large ribosomal subunit protein uL3
JLBILKMH_00400	CDS	606	rplD		COG0088	Large ribosomal subunit protein uL4
JLBILKMH_00401	CDS	303	rplW		COG0089	Large ribosomal subunit protein uL23
JLBILKMH_00402	CDS	822	rplB		COG0090	Large ribosomal subunit protein uL2
JLBILKMH_00403	CDS	279	rpsS		COG0185	Small ribosomal subunit protein uS19
JLBILKMH_00404	CDS	333	rplV		COG0091	Large ribosomal subunit protein uL22
JLBILKMH_00405	CDS	699	rpsC		COG0092	Small ribosomal subunit protein uS3
JLBILKMH_00406	CDS	411	rplP		COG0197	Large ribosomal subunit protein uL16
JLBILKMH_00407	CDS	192	rpmC			Large ribosomal subunit protein uL29
JLBILKMH_00408	CDS	255	rpsQ		COG0186	Small ribosomal subunit protein uS17
JLBILKMH_00409	CDS	372	rplN		COG0093	Large ribosomal subunit protein uL14
JLBILKMH_00410	CDS	315	rplX		COG0198	Large ribosomal subunit protein uL24
JLBILKMH_00411	CDS	540	rplE		COG0094	Large ribosomal subunit protein uL5
JLBILKMH_00412	CDS	306	rpsN		COG0199	Small ribosomal subunit protein uS14
JLBILKMH_00413	CDS	393	rpsH		COG0096	Small ribosomal subunit protein uS8
JLBILKMH_00414	CDS	534	rplF		COG0097	Large ribosomal subunit protein uL6
JLBILKMH_00415	CDS	354	rplR		COG0256	Large ribosomal subunit protein uL18
JLBILKMH_00416	CDS	504	rpsE		COG0098	Small ribosomal subunit protein uS5
JLBILKMH_00417	CDS	180	rpmD		COG1841	Large ribosomal subunit protein uL30
JLBILKMH_00418	CDS	435	rplO		COG0200	Large ribosomal subunit protein uL15
JLBILKMH_00419	CDS	1332	secY		COG0201	Protein translocase subunit SecY
JLBILKMH_00420	CDS	357	rpsM		COG0099	Small ribosomal subunit protein uS13
JLBILKMH_00421	CDS	621	rpsD		COG0522	Small ribosomal subunit protein uS4
JLBILKMH_00422	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
JLBILKMH_00423	CDS	387	rplQ		COG0203	Large ribosomal subunit protein bL17
JLBILKMH_00424	CDS	369				hypothetical protein
JLBILKMH_00425	CDS	426	zntR		COG0789	HTH-type transcriptional regulator ZntR
JLBILKMH_00426	CDS	279				hypothetical protein
JLBILKMH_00427	CDS	414	mscL		COG1970	Large-conductance mechanosensitive channel
JLBILKMH_00428	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
JLBILKMH_00429	CDS	1296	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
JLBILKMH_00430	CDS	948	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
JLBILKMH_00431	CDS	510	def	3.5.1.88	COG0242	Peptide deformylase
JLBILKMH_00432	CDS	1125				hypothetical protein
JLBILKMH_00433	CDS	474	smg			Protein Smg
JLBILKMH_00434	CDS	543	topA_1	5.6.2.1		DNA topoisomerase 1
JLBILKMH_00435	CDS	573	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
JLBILKMH_00436	CDS	819	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JLBILKMH_00437	CDS	258				hypothetical protein
JLBILKMH_00438	CDS	555	yrdA		COG0663	Protein YrdA
JLBILKMH_00439	rRNA	1540				16S ribosomal RNA
JLBILKMH_00440	rRNA	2902				23S ribosomal RNA
JLBILKMH_00441	rRNA	116				5S ribosomal RNA
JLBILKMH_00442	tRNA	76				tRNA-Thr(ggt)
JLBILKMH_00443	rRNA	116				5S ribosomal RNA
JLBILKMH_00444	CDS	222				hypothetical protein
JLBILKMH_00445	CDS	3111	acrF_2			multidrug efflux RND transporter permease subunit AcrF
JLBILKMH_00446	CDS	1140	acrE		COG0845	Multidrug export protein AcrE
JLBILKMH_00447	CDS	651	acrR		COG1309	HTH-type transcriptional regulator AcrR
JLBILKMH_00448	CDS	1227	intA_1		COG0582	Prophage integrase IntA
JLBILKMH_00449	CDS	942				hypothetical protein
JLBILKMH_00450	CDS	285				hypothetical protein
JLBILKMH_00451	CDS	780				hypothetical protein
JLBILKMH_00452	CDS	738				hypothetical protein
JLBILKMH_00453	CDS	189				hypothetical protein
JLBILKMH_00454	CDS	315				hypothetical protein
JLBILKMH_00455	CDS	369				hypothetical protein
JLBILKMH_00456	CDS	366				hypothetical protein
JLBILKMH_00457	CDS	2136				hypothetical protein
JLBILKMH_00458	CDS	336				hypothetical protein
JLBILKMH_00459	CDS	513				hypothetical protein
JLBILKMH_00460	CDS	1167				hypothetical protein
JLBILKMH_00461	CDS	561				hypothetical protein
JLBILKMH_00462	CDS	1242				hypothetical protein
JLBILKMH_00463	CDS	336				hypothetical protein
JLBILKMH_00464	CDS	300				hypothetical protein
JLBILKMH_00465	CDS	444				hypothetical protein
JLBILKMH_00466	CDS	153				hypothetical protein
JLBILKMH_00467	CDS	192				hypothetical protein
JLBILKMH_00468	CDS	357				hypothetical protein
JLBILKMH_00469	CDS	1662				hypothetical protein
JLBILKMH_00470	CDS	192				hypothetical protein
JLBILKMH_00471	CDS	297	fis		COG2901	DNA-binding protein Fis
JLBILKMH_00472	CDS	966	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
JLBILKMH_00473	CDS	882	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
JLBILKMH_00474	CDS	1452	panF		COG4145	Sodium/pantothenate symporter
JLBILKMH_00475	CDS	243	yhdT		COG3924	putative membrane protein YhdT
JLBILKMH_00476	CDS	1350	accC	6.3.4.14	COG0439	Biotin carboxylase
JLBILKMH_00477	CDS	468	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JLBILKMH_00478	CDS	453	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
JLBILKMH_00479	CDS	609	msrQ		COG2717	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
JLBILKMH_00480	CDS	1002	msrP	1.8.5.-	COG2041	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
JLBILKMH_00481	CDS	1941	csrD		COG2199	RNase E specificity factor CsrD
JLBILKMH_00482	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
JLBILKMH_00483	CDS	993	mreC		COG1792	Cell shape-determining protein MreC
JLBILKMH_00484	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
JLBILKMH_00485	CDS	582	yhdE	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
JLBILKMH_00486	CDS	1470	rng	3.1.26.-	COG1530	Ribonuclease G
JLBILKMH_00487	CDS	3798	yhdP		COG3164	Intermembrane phospholipid transporter YhdP
JLBILKMH_00488	CDS	1446	tldD	3.4.-.-	COG0312	Metalloprotease TldD
JLBILKMH_00489	CDS	930	aaeR_3		COG0583	HTH-type transcriptional activator AaeR
JLBILKMH_00490	CDS	204	aaeX			Protein AaeX
JLBILKMH_00491	CDS	933	aaeA_1		COG1566	p-hydroxybenzoic acid efflux pump subunit AaeA
JLBILKMH_00492	CDS	1968	aaeB_1		COG1289	p-hydroxybenzoic acid efflux pump subunit AaeB
JLBILKMH_00493	CDS	276	yhcO		COG2732	putative protein YhcO
JLBILKMH_00494	CDS	267				hypothetical protein
JLBILKMH_00495	CDS	264				hypothetical protein
JLBILKMH_00496	CDS	471	argR		COG1438	Arginine repressor
JLBILKMH_00497	CDS	939	mdh	1.1.1.37	COG0039	Malate dehydrogenase
JLBILKMH_00498	CDS	1059	degS	3.4.21.107	COG0265	Serine endoprotease DegS
JLBILKMH_00499	CDS	1368	degQ	3.4.21.107	COG0265	Periplasmic pH-dependent serine endoprotease DegQ
JLBILKMH_00500	CDS	399	zapG		COG3105	Z-ring associated protein G
JLBILKMH_00501	CDS	1128	zapE_1		COG1485	Cell division protein ZapE
JLBILKMH_00502	CDS	429	rplM		COG0102	Large ribosomal subunit protein uL13
JLBILKMH_00503	CDS	393	rpsI		COG0103	Small ribosomal subunit protein uS9
JLBILKMH_00504	CDS	639	sspA		COG0625	Stringent starvation protein A
JLBILKMH_00505	CDS	495	sspB		COG2969	Stringent starvation protein B
JLBILKMH_00506	CDS	705	nanE	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
JLBILKMH_00507	CDS	1419	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
JLBILKMH_00508	CDS	4461	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
JLBILKMH_00509	CDS	891				hypothetical protein
JLBILKMH_00510	CDS	1284	exuT_1		COG2271	Hexuronate transporter
JLBILKMH_00511	CDS	1017	rspB	1.1.1.-	COG1063	Starvation-sensing protein RspB
JLBILKMH_00512	CDS	1065	uxuA_1	4.2.1.8	COG1312	Mannonate dehydratase
JLBILKMH_00513	CDS	2340	arcB	2.7.13.3	COG0784	Aerobic respiration control sensor protein ArcB
JLBILKMH_00514	CDS	654	elbB	4.2.1.-	COG3155	Glyoxalase ElbB
JLBILKMH_00515	CDS	726	mtgA	2.4.99.28	COG0744	Biosynthetic peptidoglycan transglycosylase
JLBILKMH_00516	CDS	273	ptsO		COG1925	Phosphocarrier protein NPr
JLBILKMH_00517	CDS	855	rapZ		COG1660	RNase adapter protein RapZ
JLBILKMH_00518	CDS	489	ptsN		COG1762	Nitrogen regulatory protein
JLBILKMH_00519	CDS	288	hpf_1		COG1544	Ribosome hibernation promoting factor
JLBILKMH_00520	CDS	1434	rpoN		COG1508	RNA polymerase sigma-54 factor
JLBILKMH_00521	CDS	726	lptB_2	7.5.2.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JLBILKMH_00522	CDS	546	lptA		COG1934	Lipopolysaccharide export system protein LptA
JLBILKMH_00523	CDS	576	lptC		COG3117	Lipopolysaccharide export system protein LptC
JLBILKMH_00524	CDS	567	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
JLBILKMH_00525	CDS	987	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
JLBILKMH_00526	CDS	978	yrbG		COG0530	Inner membrane protein YrbG
JLBILKMH_00527	CDS	813	mlaF	7.6.2.-	COG1127	Intermembrane phospholipid transport system ATP-binding protein MlaF
JLBILKMH_00528	CDS	783	mlaE		COG0767	Intermembrane phospholipid transport system permease protein MlaE
JLBILKMH_00529	CDS	552	mlaD		COG1463	Intermembrane phospholipid transport system binding protein MlaD
JLBILKMH_00530	CDS	636	mlaC		COG2854	Intermembrane phospholipid transport system binding protein MlaC
JLBILKMH_00531	CDS	291	mlaB		COG3113	Intermembrane phospholipid transport system binding protein MlaB
JLBILKMH_00532	CDS	255	ibaG		COG5007	Acid stress protein IbaG
JLBILKMH_00533	CDS	1260	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
JLBILKMH_00534	CDS	273				hypothetical protein
JLBILKMH_00535	CDS	972	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
JLBILKMH_00536	CDS	312	rplU		COG0261	Large ribosomal subunit protein bL21
JLBILKMH_00537	CDS	258	rpmA		COG0211	Large ribosomal subunit protein bL27
JLBILKMH_00538	CDS	966	yhbE		COG0697	putative inner membrane transporter YhbE
JLBILKMH_00539	CDS	1179	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
JLBILKMH_00540	CDS	1434	dacB	3.4.16.4	COG2027	D-alanyl-D-alanine carboxypeptidase DacB
JLBILKMH_00541	CDS	477	greA		COG0782	Transcription elongation factor GreA
JLBILKMH_00542	CDS	333	yhbY		COG1534	RNA-binding protein YhbY
JLBILKMH_00543	CDS	630	rlmE	2.1.1.166	COG0293	Ribosomal RNA large subunit methyltransferase E
JLBILKMH_00544	CDS	1944	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
JLBILKMH_00545	CDS	849	folP	2.5.1.15	COG0294	Dihydropteroate synthase
JLBILKMH_00546	CDS	1338	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
JLBILKMH_00547	CDS	330	secG		COG1314	Protein-export membrane protein SecG
JLBILKMH_00548	tRNA	87				tRNA-Leu(gag)
JLBILKMH_00549	CDS	402				hypothetical protein
JLBILKMH_00550	CDS	552				hypothetical protein
JLBILKMH_00551	CDS	630	iprA_2			Inhibitor of hydrogen peroxide resistance
JLBILKMH_00552	CDS	1344	argG	6.3.4.5	COG0137	Argininosuccinate synthase
JLBILKMH_00553	tRNA	77				tRNA-Met(cat)
JLBILKMH_00554	CDS	453	rimP		COG0779	Ribosome maturation factor RimP
JLBILKMH_00555	CDS	1488	nusA		COG0195	Transcription termination/antitermination protein NusA
JLBILKMH_00556	CDS	2691	infB		COG0532	Translation initiation factor IF-2
JLBILKMH_00557	CDS	402	rbfA		COG0858	30S ribosome-binding factor
JLBILKMH_00558	CDS	945	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
JLBILKMH_00559	CDS	270	rpsO		COG0184	Small ribosomal subunit protein uS15
JLBILKMH_00560	CDS	2136	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
JLBILKMH_00561	CDS	885	nlpI		COG4785	Lipoprotein NlpI
JLBILKMH_00562	CDS	1932	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
JLBILKMH_00563	CDS	1245	mtr		COG0814	Tryptophan-specific transport protein
JLBILKMH_00564	CDS	1008	cmoO_1	1.14.14.-	COG2141	N-acetyl-S-alkylcysteine monooxygenase
JLBILKMH_00565	CDS	879	ubiV		COG0826	Ubiquinone biosynthesis protein UbiV
JLBILKMH_00566	CDS	996	ubiU		COG0826	Ubiquinone biosynthesis protein UbiU
JLBILKMH_00567	CDS	525	ubiT			Ubiquinone biosynthesis accessory factor UbiT
JLBILKMH_00568	CDS	504				hypothetical protein
JLBILKMH_00569	CDS	321				hypothetical protein
JLBILKMH_00570	CDS	444				hypothetical protein
JLBILKMH_00571	CDS	537	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
JLBILKMH_00572	CDS	648				hypothetical protein
JLBILKMH_00573	CDS	1041				hypothetical protein
JLBILKMH_00574	CDS	576	dolP			Outer membrane lipoprotein DolP
JLBILKMH_00575	CDS	591	diaA		COG0279	DnaA initiator-associating protein DiaA
JLBILKMH_00576	CDS	387				hypothetical protein
JLBILKMH_00577	CDS	2118	lpoA		COG3107	Penicillin-binding protein activator LpoA
JLBILKMH_00578	CDS	864	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
JLBILKMH_00579	CDS	1002				hypothetical protein
JLBILKMH_00580	CDS	774	srlR_1		COG1349	Glucitol operon repressor
JLBILKMH_00581	CDS	1044	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
JLBILKMH_00582	CDS	1383	gatC_1		COG3775	PTS system galactitol-specific EIIC component
JLBILKMH_00583	CDS	285	gatB	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
JLBILKMH_00584	CDS	468	gatA		COG1762	PTS system galactitol-specific EIIA component
JLBILKMH_00585	CDS	1272	gatZ		COG4573	D-tagatose-1,6-bisphosphate aldolase subunit GatZ
JLBILKMH_00586	CDS	816				hypothetical protein
JLBILKMH_00587	CDS	1413	fruA_1		COG1299	PTS system fructose-specific EIIABC component
JLBILKMH_00588	CDS	915	tagK	2.7.1.234	COG1105	D-tagatose-1-phosphate kinase
JLBILKMH_00589	CDS	855	gatY	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
JLBILKMH_00590	CDS	840	srlR_2		COG1349	Glucitol operon repressor
JLBILKMH_00591	CDS	951		2.7.1.101	COG0524	Tagatose kinase
JLBILKMH_00592	CDS	1572	garD	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
JLBILKMH_00593	CDS	150				hypothetical protein
JLBILKMH_00594	CDS	1332	garP		COG2271	putative galactarate/D-glucarate transporter GarP
JLBILKMH_00595	CDS	771	garL	4.1.2.20		5-keto-4-deoxy-D-glucarate aldolase
JLBILKMH_00596	CDS	891	garR	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
JLBILKMH_00597	CDS	1146	garK_1	2.7.1.165	COG1929	Glycerate 2-kinase
JLBILKMH_00598	CDS	465				hypothetical protein
JLBILKMH_00599	CDS	411				hypothetical protein
JLBILKMH_00600	CDS	168				hypothetical protein
JLBILKMH_00601	CDS	702	yhaK		COG1741	Pirin-like protein YhaK
JLBILKMH_00602	CDS	897	yhaJ_1		COG0583	HTH-type transcriptional regulator YhaJ
JLBILKMH_00603	CDS	369	yhaH		COG3152	Inner membrane protein YhaH
JLBILKMH_00604	CDS	987	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
JLBILKMH_00605	CDS	393	yqjF		COG2259	Inner membrane protein YqjF
JLBILKMH_00606	CDS	297				hypothetical protein
JLBILKMH_00607	CDS	399	yqjE		COG5393	Inner membrane protein YqjE
JLBILKMH_00608	CDS	306	yqjD		COG4575	putative protein YqjD
JLBILKMH_00609	CDS	369	yqjC		COG1422	Protein YqjC
JLBILKMH_00610	CDS	387	mzrA			Modulator protein MzrA
JLBILKMH_00611	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
JLBILKMH_00612	CDS	777	lldR_2		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
JLBILKMH_00613	CDS	1302	exuT_2		COG2271	Hexuronate transporter
JLBILKMH_00614	CDS	1413	uxaC	5.3.1.12	COG1904	Uronate isomerase
JLBILKMH_00615	CDS	1488	uxaA	4.2.1.7	COG2721	Altronate dehydratase
JLBILKMH_00616	CDS	555	ygjV			Inner membrane protein YgjV
JLBILKMH_00617	CDS	1248	sstT		COG3633	Serine/threonine transporter SstT
JLBILKMH_00618	CDS	972	alx		COG0861	Putative membrane-bound redox modulator Alx
JLBILKMH_00619	CDS	990	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
JLBILKMH_00620	CDS	501	ygjP	3.6.1.-	COG1451	UTP pyrophosphatase
JLBILKMH_00621	CDS	603				hypothetical protein
JLBILKMH_00622	CDS	708				hypothetical protein
JLBILKMH_00623	CDS	1131	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
JLBILKMH_00624	CDS	2022	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase [(2E)-enoyl-CoA-producing]
JLBILKMH_00625	CDS	1599	lsrK	2.7.1.189	COG1070	Autoinducer-2 kinase
JLBILKMH_00626	CDS	972	lsrR			Transcriptional regulator LsrR
JLBILKMH_00627	CDS	1488	lsrA	7.6.2.13	COG1129	Autoinducer 2 import ATP-binding protein LsrA
JLBILKMH_00628	CDS	1035	lsrC			Autoinducer 2 import system permease protein LsrC
JLBILKMH_00629	CDS	999	lsrD_1			Autoinducer 2 import system permease protein LsrD
JLBILKMH_00630	CDS	1002	lsrB_1		COG1879	Autoinducer 2-binding protein LsrB
JLBILKMH_00631	CDS	888	lsrF_1	2.3.1.245	COG1830	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase
JLBILKMH_00632	CDS	297	lsrG	5.3.1.32	COG1359	(4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase
JLBILKMH_00633	CDS	318				IS3 family transposase ISKpn18
JLBILKMH_00634	CDS	879				IS3 family transposase ISKpn18
JLBILKMH_00635	CDS	1380	patA	2.6.1.82	COG4992	Putrescine aminotransferase
JLBILKMH_00636	CDS	555	yqjI		COG1695	Transcriptional regulator YqjI
JLBILKMH_00637	CDS	777	yqjH	1.16.1.9	COG2375	NADPH-dependent ferric-chelate reductase
JLBILKMH_00638	CDS	1650	dhaK_1	2.7.1.29		Dihydroxyacetone kinase
JLBILKMH_00639	CDS	1422	dhaM	2.7.1.121	COG1080	PEP-dependent dihydroxyacetone kinase, phosphoryl donor subunit DhaM
JLBILKMH_00640	CDS	633	dhaL	2.7.1.121	COG1461	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
JLBILKMH_00641	CDS	1071	dhaK_2	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
