locus_tag	ftype	length_bp	gene	EC_number	COG	product
FPEEIIMM_00316	CDS	1680	fdhF_1	1.17.98.4	COG3383	Formate dehydrogenase H
FPEEIIMM_00317	CDS	420	fdhF_2	1.17.98.4	COG3383	Formate dehydrogenase H
FPEEIIMM_00318	CDS	729	ompR_1		COG0745	DNA-binding dual transcriptional regulator OmpR
FPEEIIMM_00319	CDS	759				hypothetical protein
FPEEIIMM_00320	CDS	918				hypothetical protein
FPEEIIMM_00321	CDS	1008	rbsK_1	2.7.1.15	COG0524	Ribokinase
FPEEIIMM_00322	CDS	942	rbsB_1		COG1879	Ribose import binding protein RbsB
FPEEIIMM_00323	CDS	999	rbsC_2		COG1172	Ribose import permease protein RbsC
FPEEIIMM_00324	CDS	1521	rbsA_2	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
FPEEIIMM_00325	CDS	2286	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
FPEEIIMM_00326	CDS	369				hypothetical protein
FPEEIIMM_00327	CDS	759	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
FPEEIIMM_00328	CDS	564	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
FPEEIIMM_00329	CDS	1137	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
FPEEIIMM_00330	CDS	681	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
FPEEIIMM_00331	CDS	759	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
FPEEIIMM_00332	CDS	849	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
FPEEIIMM_00333	CDS	1065	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
FPEEIIMM_00334	CDS	585	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
FPEEIIMM_00335	CDS	453	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
FPEEIIMM_00336	CDS	726	phnF		COG2188	putative transcriptional regulator PhnF
FPEEIIMM_00337	CDS	435				hypothetical protein
FPEEIIMM_00338	CDS	336				hypothetical protein
FPEEIIMM_00339	CDS	1503	proP_1		COG0477	Proline/betaine transporter
FPEEIIMM_00340	CDS	939	melR		COG2169	Melibiose operon regulatory protein
FPEEIIMM_00341	CDS	1353	melA	3.2.1.22	COG1486	Alpha-galactosidase
FPEEIIMM_00342	CDS	1404	melB			Melibiose permease
FPEEIIMM_00343	CDS	957	parM_1			Plasmid segregation protein ParM
FPEEIIMM_00344	CDS	372				hypothetical protein
FPEEIIMM_00345	CDS	306	cbpM		COG0789	Chaperone modulatory protein CbpM
FPEEIIMM_00346	CDS	918	cbpA		COG0484	Curved DNA-binding protein
FPEEIIMM_00347	CDS	759				hypothetical protein
FPEEIIMM_00348	CDS	786				hypothetical protein
FPEEIIMM_00349	CDS	450				hypothetical protein
FPEEIIMM_00350	CDS	1329	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
FPEEIIMM_00351	CDS	2016	pgaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
FPEEIIMM_00352	CDS	2490	pgaA		COG0457	Poly-beta-1,6-N-acetyl-D-glucosamine export protein
FPEEIIMM_00353	CDS	579				hypothetical protein
FPEEIIMM_00354	CDS	291				hypothetical protein
FPEEIIMM_00355	CDS	234				hypothetical protein
FPEEIIMM_00356	tRNA	76				tRNA-Phe(gaa)
FPEEIIMM_00357	CDS	2088				hypothetical protein
FPEEIIMM_00358	CDS	591				hypothetical protein
FPEEIIMM_00359	CDS	1797	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
FPEEIIMM_00360	CDS	324	cutA			Divalent-cation tolerance protein CutA
FPEEIIMM_00361	CDS	1302	dcuA		COG2704	C4-dicarboxylate transporter DcuA
FPEEIIMM_00362	CDS	1437	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
FPEEIIMM_00363	CDS	477				hypothetical protein
FPEEIIMM_00364	CDS	1251	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
FPEEIIMM_00365	CDS	294	groES		COG0234	Co-chaperonin GroES
FPEEIIMM_00366	CDS	1647	groEL	5.6.1.7		Chaperonin GroEL
FPEEIIMM_00367	CDS	363				hypothetical protein
FPEEIIMM_00368	CDS	957				hypothetical protein
FPEEIIMM_00369	CDS	2571	elfC		COG3188	putative outer membrane usher protein ElfC
FPEEIIMM_00370	CDS	681	focC			Chaperone protein FocC
FPEEIIMM_00371	CDS	543	lpfA_1		COG3539	putative major fimbrial subunit LpfA
FPEEIIMM_00372	CDS	861				hypothetical protein
FPEEIIMM_00373	CDS	2121	apxIB_1			Toxin RTX-I translocation ATP-binding protein
FPEEIIMM_00374	CDS	1287	cvaA			Colicin V secretion protein CvaA
FPEEIIMM_00375	CDS	576				hypothetical protein
FPEEIIMM_00376	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
FPEEIIMM_00377	CDS	567	efp		COG0231	Elongation factor P
FPEEIIMM_00378	CDS	192				hypothetical protein
FPEEIIMM_00379	CDS	318	gdx		COG2076	Guanidinium exporter
FPEEIIMM_00380	CDS	534	blc_1		COG3040	Outer membrane lipoprotein Blc
FPEEIIMM_00381	CDS	360	frdD		COG3080	Fumarate reductase subunit D
FPEEIIMM_00382	CDS	396	frdC		COG3029	Fumarate reductase subunit C
FPEEIIMM_00383	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
FPEEIIMM_00384	CDS	1791	frdA	1.3.5.1	COG1053	Fumarate reductase flavoprotein subunit
FPEEIIMM_00385	CDS	978	epmA	6.3.2.-		Elongation factor P--(R)-beta-lysine ligase
FPEEIIMM_00386	CDS	1503	yjeM		COG0531	Inner membrane transporter YjeM
FPEEIIMM_00387	CDS	3330	mscM		COG1511	Miniconductance mechanosensitive channel MscM
FPEEIIMM_00388	CDS	963	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
FPEEIIMM_00389	CDS	1062	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
FPEEIIMM_00390	CDS	546	orn	3.1.15.-	COG1949	Oligoribonuclease
FPEEIIMM_00391	CDS	732	artJ_1		COG0834	ABC transporter arginine-binding protein 1
FPEEIIMM_00392	tRNA	76				tRNA-Gly(gcc)
FPEEIIMM_00393	tRNA	76				tRNA-Gly(gcc)
FPEEIIMM_00394	tRNA	76				tRNA-Gly(gcc)
FPEEIIMM_00395	CDS	1140	queG	1.17.99.6		Epoxyqueuosine reductase
FPEEIIMM_00396	CDS	1512	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
FPEEIIMM_00397	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FPEEIIMM_00398	CDS	1356	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
FPEEIIMM_00399	CDS	1860	mutL		COG0323	DNA mismatch repair protein MutL
FPEEIIMM_00400	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
FPEEIIMM_00401	CDS	309	hfq		COG1923	RNA-binding protein Hfq
FPEEIIMM_00402	CDS	1281	hflX		COG2262	GTPase HflX
FPEEIIMM_00403	CDS	1263	hflK		COG0330	Modulator of FtsH protease HflK
FPEEIIMM_00404	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
FPEEIIMM_00405	CDS	294				hypothetical protein
FPEEIIMM_00406	CDS	198				hypothetical protein
FPEEIIMM_00407	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
FPEEIIMM_00408	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
FPEEIIMM_00409	CDS	2433	rnr	3.1.13.1	COG0557	Ribonuclease R
FPEEIIMM_00410	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
FPEEIIMM_00411	CDS	1638	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
FPEEIIMM_00412	CDS	276				hypothetical protein
FPEEIIMM_00413	CDS	309	bsmA		COG3650	Lipoprotein BsmA
FPEEIIMM_00414	CDS	717				hypothetical protein
FPEEIIMM_00415	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
FPEEIIMM_00416	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
FPEEIIMM_00417	CDS	720	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
FPEEIIMM_00418	CDS	684	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
FPEEIIMM_00419	CDS	306	ulaB_1	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
FPEEIIMM_00420	CDS	468	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
FPEEIIMM_00421	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
FPEEIIMM_00422	CDS	855	ulaE_1	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
FPEEIIMM_00423	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
FPEEIIMM_00424	CDS	1194	yfcJ_1			putative MFS-type transporter YfcJ
FPEEIIMM_00425	CDS	276				hypothetical protein
FPEEIIMM_00426	CDS	396	rpsF		COG0360	Small ribosomal subunit protein bS6
FPEEIIMM_00427	CDS	315	priB			Replication restart protein PriB
FPEEIIMM_00428	CDS	228	rpsR		COG0238	Small ribosomal subunit protein bS18
FPEEIIMM_00429	CDS	450	rplI		COG0359	Large ribosomal subunit protein bL9
FPEEIIMM_00430	CDS	675				hypothetical protein
FPEEIIMM_00431	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
FPEEIIMM_00432	CDS	1404	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
FPEEIIMM_00433	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
FPEEIIMM_00434	CDS	972	ytfF_1		COG0697	Inner membrane protein YtfF
FPEEIIMM_00435	CDS	825	rhaS_3			HTH-type transcriptional activator RhaS
FPEEIIMM_00436	CDS	849	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
FPEEIIMM_00437	CDS	372				hypothetical protein
FPEEIIMM_00438	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
FPEEIIMM_00439	CDS	744	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
FPEEIIMM_00440	CDS	558	ytfJ		COG3054	putative protein YtfJ
FPEEIIMM_00441	CDS	207				hypothetical protein
FPEEIIMM_00442	CDS	873	araC_1		COG4977	Arabinose operon regulatory protein
FPEEIIMM_00443	CDS	2010	bgaA	3.2.1.23	COG1874	Beta-galactosidase BgaA
FPEEIIMM_00444	CDS	1233	rafB_1			Raffinose permease
FPEEIIMM_00445	CDS	1338	paeA		COG1253	Polyamine export protein
FPEEIIMM_00446	CDS	639	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
FPEEIIMM_00447	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
FPEEIIMM_00448	CDS	3777	tamB		COG2911	Translocation and assembly module subunit TamB
FPEEIIMM_00449	CDS	345	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein ytfP
FPEEIIMM_00450	CDS	300				hypothetical protein
FPEEIIMM_00451	CDS	723				hypothetical protein
FPEEIIMM_00452	CDS	96				hypothetical protein
FPEEIIMM_00453	CDS	1188				hypothetical protein
FPEEIIMM_00454	CDS	531	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
FPEEIIMM_00455	CDS	957	ytfQ		COG1879	Galactofuranose-binding protein YtfQ
FPEEIIMM_00456	CDS	1503	ytfR	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
FPEEIIMM_00457	CDS	1026	ytfT		COG1172	Galactofuranose transporter permease protein YtfT
FPEEIIMM_00458	CDS	999	yjfF		COG1172	Inner membrane ABC transporter permease protein YjfF
FPEEIIMM_00459	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
FPEEIIMM_00460	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
FPEEIIMM_00461	CDS	528				hypothetical protein
FPEEIIMM_00462	CDS	1209				hypothetical protein
FPEEIIMM_00463	CDS	552	darP		COG3028	Dual-action ribosomal maturation protein DarP
FPEEIIMM_00464	CDS	1341	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
FPEEIIMM_00465	CDS	387	cybC		COG3783	Soluble cytochrome b562
FPEEIIMM_00466	CDS	339				hypothetical protein
FPEEIIMM_00467	CDS	363				hypothetical protein
FPEEIIMM_00468	CDS	300				hypothetical protein
FPEEIIMM_00469	CDS	777				hypothetical protein
FPEEIIMM_00470	CDS	645				hypothetical protein
FPEEIIMM_00471	CDS	1134		3.1.1.-	COG3964	Deacetylase
FPEEIIMM_00472	CDS	1119	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
FPEEIIMM_00473	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
FPEEIIMM_00474	CDS	1155	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
FPEEIIMM_00475	CDS	1911	licR		COG1762	putative licABCH operon regulator
FPEEIIMM_00476	CDS	243	relB		COG3077	Antitoxin RelB
FPEEIIMM_00477	CDS	285	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
FPEEIIMM_00478	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
FPEEIIMM_00479	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
FPEEIIMM_00480	CDS	744	hexR_1		COG1737	HTH-type transcriptional regulator HexR
FPEEIIMM_00481	CDS	309	celA_2	2.7.1.205		PTS system cellobiose-specific EIIB component
FPEEIIMM_00482	CDS	1308	licH_1	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
FPEEIIMM_00483	CDS	1353	licC_1		COG1455	Lichenan permease IIC component
FPEEIIMM_00484	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
FPEEIIMM_00485	CDS	1419	treB		COG1263	PTS system trehalose-specific EIIBC component
FPEEIIMM_00486	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
FPEEIIMM_00487	CDS	2709	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
FPEEIIMM_00488	CDS	387	ridA_2	3.5.99.10		2-iminobutanoate/2-iminopropanoate deaminase
FPEEIIMM_00489	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
FPEEIIMM_00490	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
FPEEIIMM_00491	CDS	453	tabA_1		COG2731	Toxin-antitoxin biofilm protein TabA
FPEEIIMM_00492	CDS	975	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
FPEEIIMM_00493	CDS	834	frlD	2.7.1.-	COG0524	Fructosamine kinase FrlD
FPEEIIMM_00494	CDS	1566	ade	3.5.4.2		Adenine deaminase
FPEEIIMM_00495	CDS	1419				hypothetical protein
FPEEIIMM_00496	CDS	726	yurK		COG2188	putative HTH-type transcriptional regulator YurK
FPEEIIMM_00497	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
FPEEIIMM_00498	CDS	423	rraB		COG3076	Regulator of ribonuclease activity B
FPEEIIMM_00499	CDS	765	miaE	1.14.99.69		tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase
FPEEIIMM_00500	CDS	504				hypothetical protein
FPEEIIMM_00501	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
FPEEIIMM_00502	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
FPEEIIMM_00503	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
FPEEIIMM_00504	CDS	1098	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
FPEEIIMM_00505	CDS	1083	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
FPEEIIMM_00506	CDS	1503				hypothetical protein
FPEEIIMM_00507	CDS	822	iolI	5.3.99.11	COG1082	Inosose isomerase
FPEEIIMM_00508	CDS	1506	bauC	1.2.1.27		Malonate-semialdehyde dehydrogenase
FPEEIIMM_00509	CDS	810	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
FPEEIIMM_00510	CDS	858	hexR_2		COG1737	HTH-type transcriptional regulator HexR
FPEEIIMM_00511	CDS	1914	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
FPEEIIMM_00512	CDS	1941	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
FPEEIIMM_00513	CDS	1014	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
FPEEIIMM_00514	CDS	885				hypothetical protein
FPEEIIMM_00515	CDS	900	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
FPEEIIMM_00516	CDS	1311	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
FPEEIIMM_00517	CDS	1071	ugpC_1	7.6.2.10	COG3842	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FPEEIIMM_00518	CDS	825	gpdQ	3.1.4.46		Glycerophosphodiester phosphodiesterase GpdQ
FPEEIIMM_00519	CDS	888	lacG			Lactose transport system permease protein LacG
FPEEIIMM_00520	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
FPEEIIMM_00521	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
FPEEIIMM_00522	CDS	1470	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
FPEEIIMM_00523	CDS	675	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
FPEEIIMM_00524	tRNA	85				tRNA-Leu(caa)
FPEEIIMM_00525	CDS	1266	intA_1		COG0582	Prophage integrase IntA
FPEEIIMM_00526	CDS	876				hypothetical protein
FPEEIIMM_00527	CDS	1005	cdnD	2.7.7.-		Cyclic AMP-AMP-AMP synthase
FPEEIIMM_00528	CDS	933				hypothetical protein
FPEEIIMM_00529	CDS	2448				hypothetical protein
FPEEIIMM_00530	CDS	3135				hypothetical protein
FPEEIIMM_00531	CDS	1194				hypothetical protein
FPEEIIMM_00532	CDS	1320	hsdS_1		COG0732	Type I restriction enzyme HindI specificity subunit
FPEEIIMM_00533	CDS	1710	hsdM_1	2.1.1.72	COG0286	Type I restriction enzyme HindI methylase subunit
FPEEIIMM_00534	CDS	636				hypothetical protein
FPEEIIMM_00535	CDS	258				hypothetical protein
FPEEIIMM_00536	CDS	1266				hypothetical protein
FPEEIIMM_00537	CDS	891	era_1			GTPase Era
FPEEIIMM_00538	CDS	354				hypothetical protein
FPEEIIMM_00539	CDS	690				hypothetical protein
FPEEIIMM_00540	CDS	447	klcA_1			Antirestriction protein KlcA
FPEEIIMM_00541	CDS	477				hypothetical protein
FPEEIIMM_00542	CDS	327	yfjZ			Antitoxin YfjZ
FPEEIIMM_00543	CDS	342	ykfI			Toxin YkfI
FPEEIIMM_00544	CDS	834				hypothetical protein
FPEEIIMM_00545	CDS	249				hypothetical protein
FPEEIIMM_00546	CDS	798				hypothetical protein
FPEEIIMM_00547	CDS	1260				hypothetical protein
FPEEIIMM_00548	CDS	282				IS3 family transposase IS1400
FPEEIIMM_00549	CDS	705				IS3 family transposase IS1400
FPEEIIMM_00550	CDS	1488				hypothetical protein
FPEEIIMM_00551	CDS	459				hypothetical protein
FPEEIIMM_00552	CDS	267				hypothetical protein
FPEEIIMM_00553	CDS	1224				hypothetical protein
FPEEIIMM_00554	CDS	264				hypothetical protein
FPEEIIMM_00555	CDS	1128				hypothetical protein
FPEEIIMM_00556	CDS	114				hypothetical protein
FPEEIIMM_00557	CDS	267				IS3 family transposase ISYpe1
FPEEIIMM_00558	CDS	387				IS3 family transposase ISYpe1
FPEEIIMM_00559	CDS	348				IS3 family transposase ISYps8
FPEEIIMM_00560	CDS	888				hypothetical protein
FPEEIIMM_00561	CDS	1146				hypothetical protein
FPEEIIMM_00562	CDS	810				hypothetical protein
FPEEIIMM_00563	CDS	243				IS256 family transposase ISSod4
FPEEIIMM_00564	CDS	639				hypothetical protein
FPEEIIMM_00565	CDS	1680	xynB	3.2.1.37		Beta-xylosidase
FPEEIIMM_00566	CDS	1455	uidB			Glucuronide carrier protein
FPEEIIMM_00567	CDS	1320	xylA_1	5.3.1.5	COG2115	Xylose isomerase
FPEEIIMM_00568	CDS	1383	lamB_2			Maltoporin
FPEEIIMM_00569	CDS	960				hypothetical protein
FPEEIIMM_00570	CDS	552				hypothetical protein
FPEEIIMM_00571	CDS	525				hypothetical protein
FPEEIIMM_00572	CDS	486				hypothetical protein
FPEEIIMM_00573	CDS	1221	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
FPEEIIMM_00574	CDS	723				hypothetical protein
FPEEIIMM_00575	CDS	1260				hypothetical protein
FPEEIIMM_00576	CDS	720				hypothetical protein
FPEEIIMM_00577	CDS	435				hypothetical protein
FPEEIIMM_00578	CDS	729	mlrA		COG0789	HTH-type transcriptional regulator MlrA
FPEEIIMM_00579	CDS	534	blc_2		COG3040	Outer membrane lipoprotein Blc
FPEEIIMM_00580	CDS	348				hypothetical protein
FPEEIIMM_00581	CDS	3150	silA_1			Cu(+)/Ag(+) efflux RND transporter permease subunit SilA
FPEEIIMM_00582	CDS	1263	cusB		COG0845	Cation efflux system protein CusB
FPEEIIMM_00583	CDS	345	cusF_1		COG5569	Cation efflux system protein CusF
FPEEIIMM_00584	CDS	1494	cusC_1		COG1538	Cation efflux system protein CusC
FPEEIIMM_00585	CDS	684	cusR_1		COG0745	Transcriptional regulatory protein CusR
FPEEIIMM_00586	CDS	1434	cusS	2.7.13.3	COG5002	Sensor histidine kinase CusS
FPEEIIMM_00587	CDS	267	tacA3			Antitoxin TacA3
FPEEIIMM_00588	CDS	534	tacT3	2.3.1.-		tRNA-acetylating toxin 3
FPEEIIMM_00589	CDS	1122	roxA_1	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
FPEEIIMM_00590	rRNA	1540				16S ribosomal RNA
FPEEIIMM_00591	tRNA	76				tRNA-Glu(ttc)
FPEEIIMM_00592	rRNA	2902				23S ribosomal RNA
FPEEIIMM_00593	rRNA	116				5S ribosomal RNA
FPEEIIMM_00594	CDS	318				hypothetical protein
FPEEIIMM_00595	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
FPEEIIMM_00596	CDS	2745	rbbA		COG0842	Ribosome-associated ATPase
FPEEIIMM_00597	CDS	1068				hypothetical protein
FPEEIIMM_00598	CDS	1008	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
FPEEIIMM_00599	CDS	330	qacC			Quaternary ammonium compound-resistance protein QacC
FPEEIIMM_00600	CDS	414	mdtJ_1			Spermidine export protein MdtJ
FPEEIIMM_00601	CDS	669				hypothetical protein
FPEEIIMM_00602	CDS	621	pduL_1	2.3.1.222		Phosphate propanoyltransferase
FPEEIIMM_00603	CDS	399	ccmK			Carboxysome shell protein CcmK
FPEEIIMM_00604	CDS	948	cutD	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
FPEEIIMM_00605	CDS	3387	cutC_1	4.3.99.4		Choline trimethylamine-lyase
FPEEIIMM_00606	CDS	1140	adhE_1		COG1012	Aldehyde-alcohol dehydrogenase
FPEEIIMM_00607	CDS	258	ccmL			Carboxysome shell vertex protein CcmL
FPEEIIMM_00608	CDS	1602	adhE_2		COG1012	Bifunctional aldehyde-alcohol dehydrogenase AdhE
FPEEIIMM_00609	CDS	279	pduJ_1			Bacterial microcompartment shell protein PduJ
FPEEIIMM_00610	CDS	285			COG4577	Bacterial microcompartment protein homohexamer
FPEEIIMM_00611	CDS	279	pduJ_2			Bacterial microcompartment shell protein PduJ
FPEEIIMM_00612	CDS	519				hypothetical protein
FPEEIIMM_00613	CDS	804				hypothetical protein
FPEEIIMM_00614	CDS	585	betI_1			HTH-type transcriptional regulator BetI
FPEEIIMM_00615	CDS	783	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
FPEEIIMM_00616	CDS	909	syrM1		COG0583	HTH-type transcriptional regulator SyrM 1
FPEEIIMM_00617	CDS	420	fosA	2.5.1.18		Glutathione transferase FosA
FPEEIIMM_00618	CDS	1413	norG			HTH-type transcriptional regulator NorG
FPEEIIMM_00619	CDS	165				hypothetical protein
FPEEIIMM_00620	CDS	465	slyA_1			Transcriptional regulator SlyA
FPEEIIMM_00621	CDS	1068	yibH_1		COG1566	Inner membrane protein YibH
FPEEIIMM_00622	CDS	1065				hypothetical protein
FPEEIIMM_00623	CDS	255				hypothetical protein
FPEEIIMM_00624	CDS	768	hadI	3.-.-.-		2-hydroxyisocaproyl-CoA dehydratase activator
FPEEIIMM_00625	CDS	1152	fldC	4.2.1.175		(R)-phenyllactyl-CoA dehydratase beta subunit
FPEEIIMM_00626	CDS	240				hypothetical protein
FPEEIIMM_00627	CDS	1242	mdtM_1		COG2814	Multidrug resistance protein MdtM
FPEEIIMM_00628	CDS	1293				hypothetical protein
FPEEIIMM_00629	CDS	663	rhtC_2		COG1280	Threonine efflux protein
FPEEIIMM_00630	CDS	816	rhaS_4			HTH-type transcriptional activator RhaS
FPEEIIMM_00631	CDS	939				ISNCY family transposase ISRor2
FPEEIIMM_00632	CDS	1371	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
FPEEIIMM_00633	CDS	546				hypothetical protein
FPEEIIMM_00634	CDS	957	yjiA	3.6.5.-	COG0523	Zinc chaperone YjiA
FPEEIIMM_00635	CDS	204				hypothetical protein
FPEEIIMM_00636	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
FPEEIIMM_00637	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
FPEEIIMM_00638	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
FPEEIIMM_00639	CDS	891	rhaR_2			HTH-type transcriptional activator RhaR
FPEEIIMM_00640	CDS	1359	ttuB_1			Putative tartrate transporter
FPEEIIMM_00641	CDS	798	hpcH	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
FPEEIIMM_00642	CDS	804	hpcG	4.2.1.163	COG3971	2-oxo-hept-4-ene-1,7-dioate hydratase
FPEEIIMM_00643	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
FPEEIIMM_00644	CDS	858	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
FPEEIIMM_00645	CDS	1467	hpcC	1.2.1.60	COG1012	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
