locus_tag	ftype	length_bp	gene	EC_number	COG	product
EGDJDACD_00309	CDS	1065				hypothetical protein
EGDJDACD_00310	CDS	888	yibH_1		COG1566	Inner membrane protein YibH
EGDJDACD_00311	CDS	465	slyA_1			Transcriptional regulator SlyA
EGDJDACD_00312	CDS	165				hypothetical protein
EGDJDACD_00313	CDS	1413	norG			HTH-type transcriptional regulator NorG
EGDJDACD_00314	CDS	420	fosA	2.5.1.18		Glutathione transferase FosA
EGDJDACD_00315	CDS	909	syrM1		COG0583	HTH-type transcriptional regulator SyrM 1
EGDJDACD_00316	CDS	558	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
EGDJDACD_00317	CDS	246				hypothetical protein
EGDJDACD_00318	CDS	585	betI_1			HTH-type transcriptional regulator BetI
EGDJDACD_00319	CDS	804				hypothetical protein
EGDJDACD_00320	CDS	519				hypothetical protein
EGDJDACD_00321	CDS	279	pduJ_1			Bacterial microcompartment shell protein PduJ
EGDJDACD_00322	CDS	285			COG4577	Bacterial microcompartment protein homohexamer
EGDJDACD_00323	CDS	279	pduJ_2			Bacterial microcompartment shell protein PduJ
EGDJDACD_00324	CDS	1602	adhE_1		COG1012	Bifunctional aldehyde-alcohol dehydrogenase AdhE
EGDJDACD_00325	CDS	267	ccmL			Carboxysome shell vertex protein CcmL
EGDJDACD_00326	CDS	1182	adhE_2		COG1012	Aldehyde-alcohol dehydrogenase
EGDJDACD_00327	CDS	3387	cutC_1	4.3.99.4		Choline trimethylamine-lyase
EGDJDACD_00328	CDS	948	cutD	1.97.1.-	COG1180	Choline trimethylamine-lyase activating enzyme
EGDJDACD_00329	CDS	399	ccmK			Carboxysome shell protein CcmK
EGDJDACD_00330	CDS	621	pduL_1	2.3.1.222		Phosphate propanoyltransferase
EGDJDACD_00331	CDS	669				hypothetical protein
EGDJDACD_00332	CDS	414	mdtJ_1			Spermidine export protein MdtJ
EGDJDACD_00333	CDS	330	qacC			Quaternary ammonium compound-resistance protein QacC
EGDJDACD_00334	CDS	1008	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
EGDJDACD_00335	CDS	1068				hypothetical protein
EGDJDACD_00336	CDS	2745	rbbA		COG0842	Ribosome-associated ATPase
EGDJDACD_00337	CDS	1125	yhhJ		COG0842	Inner membrane transport permease YhhJ
EGDJDACD_00338	CDS	351				hypothetical protein
EGDJDACD_00339	rRNA	116				5S ribosomal RNA
EGDJDACD_00340	rRNA	2902				23S ribosomal RNA
EGDJDACD_00341	tRNA	76				tRNA-Glu(ttc)
EGDJDACD_00342	rRNA	1540				16S ribosomal RNA
EGDJDACD_00343	CDS	1122	roxA_1	1.14.11.47	COG2850	Ribosomal protein uL16 3-hydroxylase
EGDJDACD_00344	CDS	534	tacT3	2.3.1.-		tRNA-acetylating toxin 3
EGDJDACD_00345	CDS	267	tacA3			Antitoxin TacA3
EGDJDACD_00346	CDS	1434	cusS	2.7.13.3	COG5002	Sensor histidine kinase CusS
EGDJDACD_00347	CDS	684	cusR_1		COG0745	Transcriptional regulatory protein CusR
EGDJDACD_00348	CDS	1386	cusC_1		COG1538	Cation efflux system protein CusC
EGDJDACD_00349	CDS	348	cusF_1		COG5569	Cation efflux system protein CusF
EGDJDACD_00350	CDS	1263	cusB		COG0845	Cation efflux system protein CusB
EGDJDACD_00351	CDS	3150	silA_1			Cu(+)/Ag(+) efflux RND transporter permease subunit SilA
EGDJDACD_00352	CDS	348				hypothetical protein
EGDJDACD_00353	CDS	534	blc_1		COG3040	Outer membrane lipoprotein Blc
EGDJDACD_00354	CDS	729	mlrA		COG0789	HTH-type transcriptional regulator MlrA
EGDJDACD_00355	CDS	435				hypothetical protein
EGDJDACD_00356	CDS	720				hypothetical protein
EGDJDACD_00357	CDS	1260				hypothetical protein
EGDJDACD_00358	CDS	723				hypothetical protein
EGDJDACD_00359	CDS	1221	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
EGDJDACD_00360	CDS	486				hypothetical protein
EGDJDACD_00361	CDS	525				hypothetical protein
EGDJDACD_00362	CDS	552				hypothetical protein
EGDJDACD_00363	CDS	960				hypothetical protein
EGDJDACD_00364	CDS	1383	lamB_1			Maltoporin
EGDJDACD_00365	CDS	1320	xylA_1	5.3.1.5	COG2115	Xylose isomerase
EGDJDACD_00366	CDS	1455	uidB			Glucuronide carrier protein
EGDJDACD_00367	CDS	1680	xynB	3.2.1.37		Beta-xylosidase
EGDJDACD_00368	CDS	639				hypothetical protein
EGDJDACD_00369	CDS	870				hypothetical protein
EGDJDACD_00370	CDS	675				hypothetical protein
EGDJDACD_00371	CDS	348				hypothetical protein
EGDJDACD_00372	CDS	480	hcpA_1			Major exported protein
EGDJDACD_00373	CDS	750				IS3 family transposase IS1400
EGDJDACD_00374	CDS	285				IS3 family transposase IS1400
EGDJDACD_00375	CDS	114				hypothetical protein
EGDJDACD_00376	CDS	123				hypothetical protein
EGDJDACD_00377	CDS	1128				hypothetical protein
EGDJDACD_00378	CDS	264				hypothetical protein
EGDJDACD_00379	CDS	1239				hypothetical protein
EGDJDACD_00380	CDS	267				hypothetical protein
EGDJDACD_00381	CDS	459				hypothetical protein
EGDJDACD_00382	CDS	885				hypothetical protein
EGDJDACD_00383	CDS	510				IS3 family transposase IS1400
EGDJDACD_00384	CDS	282				IS3 family transposase IS1400
EGDJDACD_00385	CDS	1026				hypothetical protein
EGDJDACD_00386	CDS	933				hypothetical protein
EGDJDACD_00387	CDS	801				hypothetical protein
EGDJDACD_00388	CDS	555				hypothetical protein
EGDJDACD_00389	CDS	789				hypothetical protein
EGDJDACD_00390	CDS	966				hypothetical protein
EGDJDACD_00391	CDS	117				hypothetical protein
EGDJDACD_00392	CDS	252				hypothetical protein
EGDJDACD_00393	CDS	747				hypothetical protein
EGDJDACD_00394	CDS	429				hypothetical protein
EGDJDACD_00395	CDS	225				hypothetical protein
EGDJDACD_00396	CDS	210				hypothetical protein
EGDJDACD_00397	CDS	171				hypothetical protein
EGDJDACD_00398	CDS	429				hypothetical protein
EGDJDACD_00399	CDS	387				hypothetical protein
EGDJDACD_00400	CDS	1875				hypothetical protein
EGDJDACD_00401	CDS	1311				hypothetical protein
EGDJDACD_00402	CDS	1203	xerC_1			Tyrosine recombinase XerC
EGDJDACD_00403	CDS	315				hypothetical protein
EGDJDACD_00404	CDS	216				hypothetical protein
EGDJDACD_00405	CDS	810				hypothetical protein
EGDJDACD_00406	CDS	1251	intS_1		COG0582	Prophage integrase IntS
EGDJDACD_00407	tRNA	85				tRNA-Leu(caa)
EGDJDACD_00408	CDS	681	can_2	4.2.1.1	COG0288	Carbonic anhydrase 2
EGDJDACD_00409	CDS	1470	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
EGDJDACD_00410	CDS	1020	ahr	1.1.1.2	COG1064	Aldehyde reductase Ahr
EGDJDACD_00411	CDS	873	ugpA_1		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
EGDJDACD_00412	CDS	888	lacG			Lactose transport system permease protein LacG
EGDJDACD_00413	CDS	825	gpdQ	3.1.4.46		Glycerophosphodiester phosphodiesterase GpdQ
EGDJDACD_00414	CDS	1074	ugpC_1	7.6.2.10	COG3842	sn-glycerol-3-phosphate import ATP-binding protein UgpC
EGDJDACD_00415	CDS	1311	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
EGDJDACD_00416	CDS	900	iolE_1	4.2.1.44	COG1082	Inosose dehydratase
EGDJDACD_00417	CDS	885				hypothetical protein
EGDJDACD_00418	CDS	1014	iolG_1	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
EGDJDACD_00419	CDS	1941	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
EGDJDACD_00420	CDS	1914	iolC	2.7.1.92		5-dehydro-2-deoxygluconokinase
EGDJDACD_00421	CDS	858	hexR_2		COG1737	HTH-type transcriptional regulator HexR
EGDJDACD_00422	CDS	810	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
EGDJDACD_00423	CDS	1506	bauC	1.2.1.27		Malonate-semialdehyde dehydrogenase
EGDJDACD_00424	CDS	822	iolI	5.3.99.11	COG1082	Inosose isomerase
EGDJDACD_00425	CDS	1503				hypothetical protein
EGDJDACD_00426	CDS	1083	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
EGDJDACD_00427	CDS	1098	lptF		COG0795	Lipopolysaccharide export system permease protein LptF
EGDJDACD_00428	CDS	1512	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
EGDJDACD_00429	CDS	444	holC	2.7.7.7	COG2927	DNA polymerase III subunit chi
EGDJDACD_00430	CDS	2856	valS	6.1.1.9	COG0525	Valine--tRNA ligase
EGDJDACD_00431	CDS	504				hypothetical protein
EGDJDACD_00432	CDS	765	miaE	1.14.99.69		tRNA 2-(methylsulfanyl)-N(6)-isopentenyladenosine(37) hydroxylase
EGDJDACD_00433	CDS	423	rraB		COG3076	Regulator of ribonuclease activity B
EGDJDACD_00434	CDS	1005	argI	2.1.3.3	COG0078	Ornithine carbamoyltransferase subunit I
EGDJDACD_00435	CDS	726	yurK		COG2188	putative HTH-type transcriptional regulator YurK
EGDJDACD_00436	CDS	1419				hypothetical protein
EGDJDACD_00437	CDS	1566	ade	3.5.4.2		Adenine deaminase
EGDJDACD_00438	CDS	834	frlD	2.7.1.-	COG0524	Fructosamine kinase FrlD
EGDJDACD_00439	CDS	975	frlB_2	3.5.-.-	COG2222	Fructosamine deglycase FrlB
EGDJDACD_00440	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
EGDJDACD_00441	CDS	936	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase catalytic subunit
EGDJDACD_00442	CDS	462	pyrI		COG1781	Aspartate carbamoyltransferase regulatory chain
EGDJDACD_00443	CDS	387	ridA_1	3.5.99.10		2-iminobutanoate/2-iminopropanoate deaminase
EGDJDACD_00444	CDS	2709	mgtA	7.2.2.14	COG0474	Magnesium-transporting ATPase, P-type 1
EGDJDACD_00445	CDS	948	treR		COG1609	HTH-type transcriptional regulator TreR
EGDJDACD_00446	CDS	1419	treB		COG1263	PTS system trehalose-specific EIIBC component
EGDJDACD_00447	CDS	1656	treC	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
EGDJDACD_00448	CDS	1353	licC_2		COG1455	Lichenan permease IIC component
EGDJDACD_00449	CDS	1308	licH_1	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
EGDJDACD_00450	CDS	309	celA_1	2.7.1.205		PTS system cellobiose-specific EIIB component
EGDJDACD_00451	CDS	744	hexR_3		COG1737	HTH-type transcriptional regulator HexR
EGDJDACD_00452	CDS	2139	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
EGDJDACD_00453	CDS	465	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
EGDJDACD_00454	CDS	285	relE	3.1.-.-	COG2026	mRNA interferase toxin RelE
EGDJDACD_00455	CDS	243	relB		COG3077	Antitoxin RelB
EGDJDACD_00456	CDS	1911	licR		COG1762	putative licABCH operon regulator
EGDJDACD_00457	CDS	1155	pgl_1	3.1.1.31	COG2706	6-phosphogluconolactonase
EGDJDACD_00458	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
EGDJDACD_00459	CDS	1119	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
EGDJDACD_00460	CDS	1134		3.1.1.-	COG3964	Deacetylase
EGDJDACD_00461	CDS	645				hypothetical protein
EGDJDACD_00462	CDS	777				hypothetical protein
EGDJDACD_00463	CDS	300				hypothetical protein
EGDJDACD_00464	CDS	363				hypothetical protein
EGDJDACD_00465	CDS	456				hypothetical protein
EGDJDACD_00466	CDS	387	cybC		COG3783	Soluble cytochrome b562
EGDJDACD_00467	CDS	1341	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
EGDJDACD_00468	CDS	552	darP		COG3028	Dual-action ribosomal maturation protein DarP
EGDJDACD_00469	CDS	1209				hypothetical protein
EGDJDACD_00470	CDS	528				hypothetical protein
EGDJDACD_00471	CDS	1374	mpl	6.3.2.45	COG0773	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase
EGDJDACD_00472	CDS	999	fbp	3.1.3.11	COG0158	Fructose-1,6-bisphosphatase class 1
EGDJDACD_00473	CDS	999	yjfF		COG1172	Inner membrane ABC transporter permease protein YjfF
EGDJDACD_00474	CDS	1026	ytfT		COG1172	Galactofuranose transporter permease protein YtfT
EGDJDACD_00475	CDS	1503	ytfR	7.5.2.9	COG1129	Galactofuranose transporter ATP-binding protein YtfR
EGDJDACD_00476	CDS	957	ytfQ		COG1879	Galactofuranose-binding protein YtfQ
EGDJDACD_00477	CDS	531	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
EGDJDACD_00478	CDS	1188				hypothetical protein
EGDJDACD_00479	CDS	96				hypothetical protein
EGDJDACD_00480	CDS	1167				hypothetical protein
EGDJDACD_00481	CDS	345	ytfP		COG2105	Gamma-glutamylcyclotransferase family protein ytfP
EGDJDACD_00482	CDS	3777	tamB		COG2911	Translocation and assembly module subunit TamB
EGDJDACD_00483	CDS	1734	tamA		COG0729	Translocation and assembly module subunit TamA
EGDJDACD_00484	CDS	831	msrA	1.8.4.11		Peptide methionine sulfoxide reductase MsrA
EGDJDACD_00485	CDS	1380	paeA		COG1253	Polyamine export protein
EGDJDACD_00486	CDS	207				hypothetical protein
EGDJDACD_00487	CDS	558	ytfJ		COG3054	putative protein YtfJ
EGDJDACD_00488	CDS	744	cysQ	3.1.3.7		3'(2'),5'-bisphosphate nucleotidase CysQ
EGDJDACD_00489	CDS	1944	cpdB	3.1.3.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
EGDJDACD_00490	CDS	372				hypothetical protein
EGDJDACD_00491	CDS	849	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
EGDJDACD_00492	CDS	825	rhaS_2			HTH-type transcriptional activator RhaS
EGDJDACD_00493	CDS	972	ytfF		COG0697	Inner membrane protein YtfF
EGDJDACD_00494	CDS	663	ytfE		COG2846	Iron-sulfur cluster repair protein YtfE
EGDJDACD_00495	CDS	1404	cycA_1		COG1113	D-serine/D-alanine/glycine transporter
EGDJDACD_00496	CDS	621	fklB	5.2.1.8	COG0545	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
EGDJDACD_00497	CDS	675				hypothetical protein
EGDJDACD_00498	CDS	450	rplI		COG0359	Large ribosomal subunit protein bL9
EGDJDACD_00499	CDS	228	rpsR		COG0238	Small ribosomal subunit protein bS18
EGDJDACD_00500	CDS	315	priB			Replication restart protein PriB
EGDJDACD_00501	CDS	396	rpsF		COG0360	Small ribosomal subunit protein bS6
EGDJDACD_00502	CDS	276				hypothetical protein
EGDJDACD_00503	CDS	825				hypothetical protein
EGDJDACD_00504	CDS	1305				hypothetical protein
EGDJDACD_00505	CDS	687	ulaF	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase UlaF
EGDJDACD_00506	CDS	855	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
EGDJDACD_00507	CDS	651	ulaD	4.1.1.85	COG0269	3-keto-L-gulonate-6-phosphate decarboxylase UlaD
EGDJDACD_00508	CDS	468	ulaC_1		COG1762	Ascorbate-specific PTS system EIIA component
EGDJDACD_00509	CDS	306	ulaB_1	2.7.1.194	COG3414	Ascorbate-specific PTS system EIIB component
EGDJDACD_00510	CDS	1401	ulaA_1		COG3037	Ascorbate-specific PTS system EIIC component
EGDJDACD_00511	CDS	1065	ulaG	3.1.1.-	COG2220	putative L-ascorbate-6-phosphate lactonase UlaG
EGDJDACD_00512	CDS	756	ulaR		COG1349	HTH-type transcriptional regulator UlaR
EGDJDACD_00513	CDS	717				hypothetical protein
EGDJDACD_00514	CDS	309	bsmA		COG3650	Lipoprotein BsmA
EGDJDACD_00515	CDS	276				hypothetical protein
EGDJDACD_00516	CDS	1638	aidB	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
EGDJDACD_00517	CDS	732	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
EGDJDACD_00518	CDS	2433	rnr	3.1.13.1	COG0557	Ribonuclease R
EGDJDACD_00519	CDS	426	nsrR		COG1959	HTH-type transcriptional repressor NsrR
EGDJDACD_00520	CDS	1299	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
EGDJDACD_00521	CDS	255				hypothetical protein
EGDJDACD_00522	CDS	294				hypothetical protein
EGDJDACD_00523	CDS	1005	hflC		COG0330	Modulator of FtsH protease HflC
EGDJDACD_00524	CDS	1263	hflK		COG0330	Modulator of FtsH protease HflK
EGDJDACD_00525	CDS	1281	hflX		COG2262	GTPase HflX
EGDJDACD_00526	CDS	309	hfq		COG1923	RNA-binding protein Hfq
EGDJDACD_00527	CDS	951	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
EGDJDACD_00528	CDS	1860	mutL		COG0323	DNA mismatch repair protein MutL
EGDJDACD_00529	CDS	1356	amiB	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiB
EGDJDACD_00530	CDS	462	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
EGDJDACD_00531	CDS	1512	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
EGDJDACD_00532	CDS	1140	queG	1.17.99.6		Epoxyqueuosine reductase
EGDJDACD_00533	tRNA	76				tRNA-Gly(gcc)
EGDJDACD_00534	tRNA	76				tRNA-Gly(gcc)
EGDJDACD_00535	tRNA	76				tRNA-Gly(gcc)
EGDJDACD_00536	tRNA	76				tRNA-Gly(gcc)
EGDJDACD_00537	CDS	732	artJ_1		COG0834	ABC transporter arginine-binding protein 1
EGDJDACD_00538	CDS	546	orn	3.1.15.-	COG1949	Oligoribonuclease
EGDJDACD_00539	CDS	1062	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
EGDJDACD_00540	CDS	963	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
EGDJDACD_00541	CDS	3330	mscM		COG1511	Miniconductance mechanosensitive channel MscM
EGDJDACD_00542	CDS	1503	yjeM		COG0531	Inner membrane transporter YjeM
EGDJDACD_00543	CDS	978	epmA	6.3.2.-		Elongation factor P--(R)-beta-lysine ligase
EGDJDACD_00544	CDS	1791	frdA	1.3.5.1	COG1053	Fumarate reductase flavoprotein subunit
EGDJDACD_00545	CDS	735	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
EGDJDACD_00546	CDS	396	frdC		COG3029	Fumarate reductase subunit C
EGDJDACD_00547	CDS	360	frdD		COG3080	Fumarate reductase subunit D
EGDJDACD_00548	CDS	534	blc_2		COG3040	Outer membrane lipoprotein Blc
EGDJDACD_00549	CDS	318	gdx_1		COG2076	Guanidinium exporter
EGDJDACD_00550	CDS	192				hypothetical protein
EGDJDACD_00551	CDS	132				hypothetical protein
EGDJDACD_00552	CDS	567	efp		COG0231	Elongation factor P
EGDJDACD_00553	CDS	1029	epmB	5.4.3.-	COG1509	L-lysine 2,3-aminomutase
EGDJDACD_00554	CDS	675				hypothetical protein
EGDJDACD_00555	CDS	564				hypothetical protein
EGDJDACD_00556	CDS	687	fimC_1		COG3121	Chaperone protein FimC
EGDJDACD_00557	CDS	2544	elfC		COG3188	putative outer membrane usher protein ElfC
EGDJDACD_00558	CDS	1017				hypothetical protein
EGDJDACD_00559	CDS	351				hypothetical protein
EGDJDACD_00560	CDS	1287	cvaA_1			Colicin V secretion protein CvaA
EGDJDACD_00561	CDS	2010	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
EGDJDACD_00562	CDS	864				hypothetical protein
EGDJDACD_00563	CDS	354				hypothetical protein
EGDJDACD_00564	CDS	1647	groEL_1	5.6.1.7		Chaperonin GroEL
EGDJDACD_00565	CDS	294	groES_1		COG0234	Co-chaperonin GroES
EGDJDACD_00566	CDS	1251	yjeH		COG0531	L-methionine/branched-chain amino acid exporter YjeH
EGDJDACD_00567	CDS	477				hypothetical protein
EGDJDACD_00568	CDS	1437	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
EGDJDACD_00569	CDS	1302	dcuA		COG2704	C4-dicarboxylate transporter DcuA
EGDJDACD_00570	CDS	324	cutA_1			Divalent-cation tolerance protein CutA
EGDJDACD_00571	CDS	1797	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
EGDJDACD_00572	CDS	591				hypothetical protein
EGDJDACD_00573	CDS	2088				hypothetical protein
EGDJDACD_00574	tRNA	76				tRNA-Phe(gaa)
EGDJDACD_00575	CDS	477				hypothetical protein
EGDJDACD_00576	CDS	1236				hypothetical protein
EGDJDACD_00577	CDS	408				hypothetical protein
EGDJDACD_00578	CDS	291				hypothetical protein
EGDJDACD_00579	CDS	579				hypothetical protein
EGDJDACD_00580	CDS	2490	pgaA		COG0457	Poly-beta-1,6-N-acetyl-D-glucosamine export protein
EGDJDACD_00581	CDS	2016	pgaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
EGDJDACD_00582	CDS	1329	pgaC	2.4.1.-	COG1215	Poly-beta-1,6-N-acetyl-D-glucosamine synthase
EGDJDACD_00583	CDS	450				hypothetical protein
EGDJDACD_00584	CDS	786				hypothetical protein
EGDJDACD_00585	CDS	759				hypothetical protein
EGDJDACD_00586	CDS	918	cbpA		COG0484	Curved DNA-binding protein
EGDJDACD_00587	CDS	306	cbpM		COG0789	Chaperone modulatory protein CbpM
EGDJDACD_00588	CDS	360				hypothetical protein
EGDJDACD_00589	CDS	957	parM_1			Plasmid segregation protein ParM
EGDJDACD_00590	CDS	1404	melB			Melibiose permease
EGDJDACD_00591	CDS	1353	melA	3.2.1.22	COG1486	Alpha-galactosidase
EGDJDACD_00592	CDS	939	melR_1		COG2169	Melibiose operon regulatory protein
EGDJDACD_00593	CDS	1503	proP_2		COG0477	Proline/betaine transporter
EGDJDACD_00594	CDS	336				hypothetical protein
EGDJDACD_00595	CDS	435				hypothetical protein
EGDJDACD_00596	CDS	726	phnF		COG2188	putative transcriptional regulator PhnF
EGDJDACD_00597	CDS	453	phnG	2.7.8.37	COG3624	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG
EGDJDACD_00598	CDS	585	phnH	2.7.8.37	COG3625	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH
EGDJDACD_00599	CDS	1065	phnI	2.7.8.37	COG3626	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnI
EGDJDACD_00600	CDS	849	phnJ	4.7.1.1	COG3627	Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase
EGDJDACD_00601	CDS	759	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
EGDJDACD_00602	CDS	681	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
EGDJDACD_00603	CDS	1137	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
EGDJDACD_00604	CDS	564	phnN	2.7.4.23	COG3709	Ribose 1,5-bisphosphate phosphokinase PhnN
EGDJDACD_00605	CDS	759	phnP	3.1.4.55	COG1235	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
EGDJDACD_00606	CDS	369				hypothetical protein
EGDJDACD_00607	CDS	2286	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
EGDJDACD_00608	CDS	1521	rbsA_1	7.5.2.7	COG1129	Ribose import ATP-binding protein RbsA
EGDJDACD_00609	CDS	999	rbsC_1		COG1172	Ribose import permease protein RbsC
EGDJDACD_00610	CDS	942	rbsB_1		COG1879	Ribose import binding protein RbsB
EGDJDACD_00611	CDS	1008	deoK	2.7.1.15		Deoxyribokinase
EGDJDACD_00612	CDS	918				hypothetical protein
EGDJDACD_00613	CDS	759				hypothetical protein
EGDJDACD_00614	CDS	729	ompR_1		COG0745	DNA-binding dual transcriptional regulator OmpR
EGDJDACD_00615	CDS	420	fdhF_1	1.17.98.4	COG3383	Formate dehydrogenase H
EGDJDACD_00616	CDS	1680	fdhF_2	1.17.98.4	COG3383	Formate dehydrogenase H
EGDJDACD_00617	CDS	687				hypothetical protein
EGDJDACD_00618	CDS	1314	gltP		COG1301	Proton/glutamate-aspartate symporter
EGDJDACD_00619	CDS	1959	acs	6.2.1.1		Acetyl-coenzyme A synthetase
EGDJDACD_00620	CDS	312	yjcH		COG3162	Inner membrane protein YjcH
EGDJDACD_00621	CDS	1656	actP		COG4147	Cation/acetate symporter ActP
EGDJDACD_00622	CDS	1098				hypothetical protein
EGDJDACD_00623	CDS	549				hypothetical protein
EGDJDACD_00624	CDS	2580	fimD_1		COG3188	Outer membrane usher protein FimD
EGDJDACD_00625	CDS	690	lpfB		COG3121	putative fimbrial chaperone LpfB
EGDJDACD_00626	CDS	540	ycbV		COG3539	putative fimbrial-like protein YcbV
EGDJDACD_00627	CDS	690	yohK_1		COG1346	Inner membrane protein YohK
EGDJDACD_00628	CDS	408	cidA			Holin-like protein CidA
EGDJDACD_00629	CDS	882	oxyR_1		COG0583	DNA-binding transcriptional dual regulator OxyR
EGDJDACD_00630	CDS	1647	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
EGDJDACD_00631	CDS	1350	ghxP		COG2252	Guanine/hypoxanthine permease GhxP
EGDJDACD_00632	CDS	669				hypothetical protein
EGDJDACD_00633	CDS	459	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
EGDJDACD_00634	CDS	330	soxS		COG2207	Regulatory protein SoxS
EGDJDACD_00635	CDS	1605	pdeC_1	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeC
EGDJDACD_00636	CDS	282				hypothetical protein
EGDJDACD_00637	CDS	858				hypothetical protein
EGDJDACD_00638	CDS	834				hypothetical protein
EGDJDACD_00639	CDS	1140				hypothetical protein
EGDJDACD_00640	CDS	1032	uup_1	3.6.1.-		ATP-binding protein Uup
EGDJDACD_00641	CDS	771	rbn_1	3.1.26.11		Ribonuclease BN
EGDJDACD_00642	CDS	1014	ccpA			Catabolite control protein A
EGDJDACD_00643	CDS	762	suhB_1	3.1.3.25	COG0483	Nus factor SuhB
EGDJDACD_00644	CDS	354	iraM			Anti-adapter protein IraM
