locus_tag	ftype	length_bp	gene	EC_number	COG	product
DOCONFGL_00328	CDS	261	rof		COG4568	Protein rof
DOCONFGL_00329	CDS	1314	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
DOCONFGL_00330	CDS	390				hypothetical protein
DOCONFGL_00331	CDS	2190	ldcC	4.1.1.18	COG1982	Constitutive lysine decarboxylase
DOCONFGL_00332	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
DOCONFGL_00333	CDS	3483	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DOCONFGL_00334	CDS	600	rnhB	3.1.26.4	COG0164	Ribonuclease HII
DOCONFGL_00335	CDS	1152	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
DOCONFGL_00336	CDS	789	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
DOCONFGL_00337	CDS	456	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
DOCONFGL_00338	CDS	1026	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
DOCONFGL_00339	CDS	486	skp			Chaperone protein Skp
DOCONFGL_00340	CDS	2430	bamA_1		COG4775	Outer membrane protein assembly factor BamA
DOCONFGL_00341	CDS	1353	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
DOCONFGL_00342	CDS	783	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
DOCONFGL_00343	CDS	759	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
DOCONFGL_00344	CDS	1203	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
DOCONFGL_00345	CDS	558	frr		COG0233	Ribosome-recycling factor
DOCONFGL_00346	CDS	726	pyrH	2.7.4.22		Uridylate kinase
DOCONFGL_00347	CDS	852	tsf		COG0264	Elongation factor Ts
DOCONFGL_00348	CDS	726	rpsB		COG0052	Small ribosomal subunit protein uS2
DOCONFGL_00349	CDS	795	map_1	3.4.11.18	COG0024	Methionine aminopeptidase
DOCONFGL_00350	CDS	2664	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
DOCONFGL_00351	CDS	825	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
DOCONFGL_00352	CDS	387				hypothetical protein
DOCONFGL_00353	CDS	1212	cdaR_1		COG3835	Carbohydrate diacid regulator
DOCONFGL_00354	CDS	1434	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
DOCONFGL_00355	CDS	1515	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
DOCONFGL_00356	CDS	699	mtnN	3.2.2.9		5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DOCONFGL_00357	CDS	801	btuF_1		COG0614	Vitamin B12-binding protein
DOCONFGL_00358	CDS	624				hypothetical protein
DOCONFGL_00359	CDS	345	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
DOCONFGL_00360	CDS	1512	clcA			H(+)/Cl(-) exchange transporter ClcA
DOCONFGL_00361	CDS	1281	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
DOCONFGL_00362	CDS	1983	fhuB			Iron(3+)-hydroxamate import system permease protein FhuB
DOCONFGL_00363	CDS	891	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
DOCONFGL_00364	CDS	798	fhuC_1	7.2.2.16	COG1120	Iron(3+)-hydroxamate import ATP-binding protein FhuC
DOCONFGL_00365	CDS	1656	fhuA_1		COG4774	Ferrichrome outer membrane transporter/phage receptor
DOCONFGL_00366	CDS	603	fhuA_2		COG4774	Ferrichrome outer membrane transporter/phage receptor
DOCONFGL_00367	CDS	2553	mrcB		COG0744	Penicillin-binding protein 1B
DOCONFGL_00368	CDS	558	outB		COG3266	General secretion pathway protein B
DOCONFGL_00369	CDS	3309	pulA	3.2.1.41		Pullulanase
DOCONFGL_00370	CDS	843	outC		COG3031	Type II secretion system protein C
DOCONFGL_00371	CDS	1974	etpD			variant type II secretion system secretin EtpD
DOCONFGL_00372	CDS	1494	outE	7.4.2.8		Type II secretion system protein E
DOCONFGL_00373	CDS	1215	outF			Type II secretion system protein F
DOCONFGL_00374	CDS	423	pulG			Type II secretion system core protein G
DOCONFGL_00375	CDS	516	pulH			Type II secretion system protein H
DOCONFGL_00376	CDS	366	pulI			Type II secretion system protein I
DOCONFGL_00377	CDS	597	pulJ			Type II secretion system protein J
DOCONFGL_00378	CDS	987	gspK		COG3156	Putative type II secretion system protein K
DOCONFGL_00379	CDS	1215	pulL			Type II secretion system protein L
DOCONFGL_00380	CDS	486	pulM			Type II secretion system protein M
DOCONFGL_00381	CDS	747	outN			Type II secretion system protein N
DOCONFGL_00382	CDS	801	outO			Prepilin leader peptidase/N-methyltransferase
DOCONFGL_00383	CDS	2430	hrpB	3.6.4.13	COG1643	ATP-dependent RNA helicase HrpB
DOCONFGL_00384	CDS	537	thpR	3.1.4.58	COG1514	RNA 2',3'-cyclic phosphodiesterase
DOCONFGL_00385	CDS	717	sfsA		COG1489	Sugar fermentation stimulation protein A
DOCONFGL_00386	CDS	456	dksA_1		COG1734	RNA polymerase-binding transcription factor DksA
DOCONFGL_00387	CDS	882	gluQ	6.1.1.-	COG0008	Glutamyl-Q tRNA(Asp) synthetase
DOCONFGL_00388	CDS	1362	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
DOCONFGL_00389	CDS	480	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
DOCONFGL_00390	CDS	792	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
DOCONFGL_00391	CDS	855	panC	6.3.2.1		Pantothenate synthetase
DOCONFGL_00392	CDS	381	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
DOCONFGL_00393	CDS	1254				hypothetical protein
DOCONFGL_00394	CDS	441				hypothetical protein
DOCONFGL_00395	CDS	768	yadH		COG0842	Inner membrane transport permease YadH
DOCONFGL_00396	CDS	927	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
DOCONFGL_00397	CDS	663	can_1	4.2.1.1	COG0288	Carbonic anhydrase 2
DOCONFGL_00398	CDS	537	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
DOCONFGL_00399	CDS	2391	gcd	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
DOCONFGL_00400	CDS	1599	cueO	1.16.3.4	COG2132	Multicopper oxidase CueO
DOCONFGL_00401	CDS	360				hypothetical protein
DOCONFGL_00402	CDS	411				hypothetical protein
DOCONFGL_00403	CDS	843				hypothetical protein
DOCONFGL_00404	CDS	318				IS3 family transposase ISKpn18
DOCONFGL_00405	CDS	879				IS3 family transposase ISKpn18
DOCONFGL_00406	CDS	1218				hypothetical protein
DOCONFGL_00407	CDS	861	speE	2.5.1.-	COG0421	Polyamine aminopropyltransferase
DOCONFGL_00408	CDS	795	speD	4.1.1.50	COG1586	S-adenosylmethionine decarboxylase proenzyme
DOCONFGL_00409	CDS	363				hypothetical protein
DOCONFGL_00410	CDS	2598	acnB	4.2.1.3		Aconitate hydratase B
DOCONFGL_00411	CDS	1608				hypothetical protein
DOCONFGL_00412	CDS	807				hypothetical protein
DOCONFGL_00413	CDS	285				hypothetical protein
DOCONFGL_00414	CDS	1425	lpdA	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
DOCONFGL_00415	CDS	1899	aceF	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DOCONFGL_00416	CDS	2664	aceE	1.2.4.1	COG2609	Pyruvate dehydrogenase E1 component
DOCONFGL_00417	CDS	780	pdhR		COG2186	Pyruvate dehydrogenase complex repressor
DOCONFGL_00418	CDS	1371	aroP_1		COG1113	Aromatic amino acid transport protein AroP
DOCONFGL_00419	CDS	1407	yicJ_1		COG2211	Inner membrane symporter YicJ
DOCONFGL_00420	CDS	951		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
DOCONFGL_00421	CDS	855	ampE		COG3725	Protein AmpE
DOCONFGL_00422	CDS	564	ampD	3.5.1.28	COG3023	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD
DOCONFGL_00423	CDS	894	nadC	2.4.2.19		Nicotinate-nucleotide pyrophosphorylase [carboxylating]
DOCONFGL_00424	CDS	432	ppdD		COG4969	Prepilin peptidase-dependent protein D
DOCONFGL_00425	CDS	1386	pilB		COG2804	Type IV pilus assembly ATPase PilB
DOCONFGL_00426	CDS	1206	pilC			Type IV pilus assembly protein PilC
DOCONFGL_00427	CDS	1044	guaC	1.7.1.7	COG0516	GMP reductase
DOCONFGL_00428	CDS	621	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
DOCONFGL_00429	CDS	744	zapD			Cell division protein ZapD
DOCONFGL_00430	CDS	195	yacG		COG3024	DNA gyrase inhibitor YacG
DOCONFGL_00431	CDS	393	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
DOCONFGL_00432	CDS	2706	secA	7.4.2.8	COG0653	Protein translocase subunit SecA
DOCONFGL_00433	CDS	498	secM			Secretion monitor
DOCONFGL_00434	CDS	918	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
DOCONFGL_00435	CDS	1152	ftsZ		COG0206	Cell division protein FtsZ
DOCONFGL_00436	CDS	1263	ftsA		COG0849	Cell division protein FtsA
DOCONFGL_00437	CDS	831	ftsQ			Cell division protein FtsQ
DOCONFGL_00438	CDS	921	ddlB	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
DOCONFGL_00439	CDS	1476	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
DOCONFGL_00440	CDS	1047	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DOCONFGL_00441	CDS	1275	ftsW	2.4.99.28	COG0772	putative peptidoglycan glycosyltransferase FtsW
DOCONFGL_00442	CDS	1317	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
DOCONFGL_00443	CDS	1083	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DOCONFGL_00444	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DOCONFGL_00445	CDS	1488	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DOCONFGL_00446	CDS	1767	ftsI_1			penicillin-binding protein PBP3 FtsI
DOCONFGL_00447	CDS	366	ftsL		COG3116	Cell division protein FtsL
DOCONFGL_00448	CDS	942	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
DOCONFGL_00449	CDS	459	mraZ		COG2001	Transcriptional regulator MraZ
DOCONFGL_00450	CDS	1005	cra		COG1609	Catabolite repressor/activator
DOCONFGL_00451	CDS	492	ilvH	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
DOCONFGL_00452	CDS	1725	ilvI	2.2.1.6	COG0028	Acetolactate synthase isozyme 3 large subunit
DOCONFGL_00453	CDS	951	leuO		COG0583	HTH-type transcriptional regulator LeuO
DOCONFGL_00454	CDS	1572	leuA_1	2.3.3.13		2-isopropylmalate synthase
DOCONFGL_00455	CDS	1092	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
DOCONFGL_00456	CDS	1401	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
DOCONFGL_00457	CDS	606	leuD1	4.2.1.33		3-isopropylmalate dehydratase small subunit 1
DOCONFGL_00458	CDS	2034		1.-.-.-		NADH oxidase
DOCONFGL_00459	CDS	864	aroE_1	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DOCONFGL_00460	CDS	1215	ydiM		COG0738	Inner membrane transport protein YdiM
DOCONFGL_00461	CDS	756	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
DOCONFGL_00462	CDS	897	gltC_1		COG0583	Transcriptional dual regulator GltC
DOCONFGL_00463	CDS	1311	gudP_1		COG2271	putative galactarate/D-glucarate transporter GudP
DOCONFGL_00464	CDS	1185	setA		COG2814	Sugar efflux transporter A
DOCONFGL_00465	CDS	153				hypothetical protein
DOCONFGL_00466	CDS	1656	sgrR_2		COG4533	HTH-type transcriptional regulator SgrR
DOCONFGL_00467	CDS	984	thiB			Thiamine-binding periplasmic protein
DOCONFGL_00468	CDS	1611	thiP			Thiamine transport system permease protein ThiP
DOCONFGL_00469	CDS	702	thiQ	7.6.2.15		Thiamine import ATP-binding protein ThiQ
DOCONFGL_00470	CDS	768	yabI_1		COG0586	Inner membrane protein YabI
DOCONFGL_00471	CDS	846	araC		COG4977	Arabinose operon regulatory protein
DOCONFGL_00472	CDS	1710	araB_1	2.7.1.16	COG1069	Ribulokinase
DOCONFGL_00473	CDS	1503	araA	5.3.1.4	COG2160	L-arabinose isomerase
DOCONFGL_00474	CDS	696	araD	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase AraD
DOCONFGL_00475	CDS	2358	polB	2.7.7.7	COG0417	DNA polymerase II
DOCONFGL_00476	CDS	2907	rapA	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
DOCONFGL_00477	CDS	660	rluA	5.4.99.28	COG0564	Dual-specificity RNA pseudouridine synthase RluA
DOCONFGL_00478	CDS	540	citX	2.7.7.61	COG3697	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
DOCONFGL_00479	CDS	1365	cimH		COG3493	Citrate/malate-proton symporter
DOCONFGL_00480	CDS	1626	citA_1	2.7.13.3		Sensor histidine kinase CitA
DOCONFGL_00481	CDS	699	citB_1			Transcriptional regulatory protein CitB
DOCONFGL_00482	CDS	828	djlA		COG1076	Co-chaperone protein DjlA
DOCONFGL_00483	CDS	2349	lptD		COG1452	LPS-assembly protein LptD
DOCONFGL_00484	CDS	1287	surA	5.2.1.8	COG0760	Chaperone SurA
DOCONFGL_00485	CDS	990	pdxA	1.1.1.262		4-hydroxythreonine-4-phosphate dehydrogenase
DOCONFGL_00486	CDS	822	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
DOCONFGL_00487	CDS	378	apaG		COG2967	Protein ApaG
DOCONFGL_00488	CDS	849	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
DOCONFGL_00489	CDS	480				IS1595 family transposase ISSsu9
DOCONFGL_00490	CDS	1866	kefC_1		COG0475	Glutathione-regulated potassium-efflux system protein KefC
DOCONFGL_00491	CDS	534	kefF_1	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
DOCONFGL_00492	CDS	234	ygdR_1			putative lipoprotein YgdR
DOCONFGL_00493	CDS	3225	carB	6.3.4.16	COG0458	Carbamoyl phosphate synthase large chain
DOCONFGL_00494	CDS	1149	carA_1	6.3.5.5	COG0505	Carbamoyl phosphate synthase small chain
DOCONFGL_00495	CDS	822	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
DOCONFGL_00496	CDS	909	citG_1	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
DOCONFGL_00497	CDS	1527	citF	4.1.3.6		Citrate lyase alpha chain
DOCONFGL_00498	CDS	870	citE	4.1.3.6		Citrate lyase subunit beta
DOCONFGL_00499	CDS	294	citD			Citrate lyase acyl carrier protein
DOCONFGL_00500	CDS	1029	citC	6.2.1.22	COG3053	[Citrate [pro-3S]-lyase] ligase
DOCONFGL_00501	CDS	1341	citS			Citrate/sodium symporter
DOCONFGL_00502	CDS	252	oadG	7.2.4.2		Oxaloacetate decarboxylase gamma chain
DOCONFGL_00503	CDS	1785	oadA	7.2.4.2		Oxaloacetate decarboxylase alpha chain
DOCONFGL_00504	CDS	1302	oadB	7.2.4.2		Oxaloacetate decarboxylase beta chain
DOCONFGL_00505	CDS	1716	citA_2	2.7.13.3		Sensor histidine kinase CitA
DOCONFGL_00506	CDS	705	citB_2			Transcriptional regulatory protein CitB
DOCONFGL_00507	CDS	630				hypothetical protein
DOCONFGL_00508	CDS	930	dmlR_1		COG0583	HTH-type transcriptional regulator DmlR
DOCONFGL_00509	CDS	366	yhaI		COG3152	Inner membrane protein YhaI
DOCONFGL_00510	CDS	915	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
DOCONFGL_00511	CDS	951	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
DOCONFGL_00512	CDS	450	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
DOCONFGL_00513	CDS	501	lspA_1	3.4.23.36	COG0597	Lipoprotein signal peptidase
DOCONFGL_00514	CDS	2853	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
DOCONFGL_00515	CDS	939	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
DOCONFGL_00516	CDS	210				hypothetical protein
DOCONFGL_00517	CDS	897	nhaR		COG0583	Transcriptional activator protein NhaR
DOCONFGL_00518	CDS	1224	nhaA			Na(+)/H(+) antiporter NhaA
DOCONFGL_00519	CDS	1134	dnaJ		COG0484	Chaperone protein DnaJ
DOCONFGL_00520	CDS	1917	dnaK_1		COG0443	Chaperone protein DnaK
DOCONFGL_00521	CDS	405				hypothetical protein
DOCONFGL_00522	CDS	726				hypothetical protein
DOCONFGL_00523	CDS	567	satP		COG1584	Succinate-acetate/proton symporter SatP
DOCONFGL_00524	CDS	1305	proP_1		COG0477	Proline/betaine transporter
DOCONFGL_00525	CDS	588	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
DOCONFGL_00526	CDS	954	talB_1	2.2.1.2	COG0176	Transaldolase B
DOCONFGL_00527	CDS	1431	alsT		COG1115	Amino-acid carrier protein AlsT
DOCONFGL_00528	CDS	774	yaaA		COG3022	DNA-binding and peroxide stress resistance protein YaaA
DOCONFGL_00529	CDS	378				hypothetical protein
DOCONFGL_00530	CDS	1281	thrC	4.2.3.1	COG0498	Threonine synthase
DOCONFGL_00531	CDS	930	thrB	2.7.1.39	COG0083	Homoserine kinase
DOCONFGL_00532	CDS	2463	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
DOCONFGL_00533	CDS	687	trmL_1	2.1.1.207		tRNA (cytidine(34)-2'-O)-methyltransferase
DOCONFGL_00534	CDS	717	arcA		COG0745	Aerobic respiration control protein ArcA
DOCONFGL_00535	CDS	1359	creD		COG4452	Inner membrane protein CreD
DOCONFGL_00536	CDS	1425	creC	2.7.13.3	COG2205	Sensor protein CreC
DOCONFGL_00537	CDS	690	creB		COG0745	Transcriptional regulatory protein CreB
DOCONFGL_00538	CDS	474				hypothetical protein
DOCONFGL_00539	CDS	870	rob_1			Transcriptional regulator Rob
DOCONFGL_00540	CDS	648	cobC_1	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
DOCONFGL_00541	CDS	516	yjjX	3.6.1.73	COG1986	Inosine/xanthosine triphosphatase
DOCONFGL_00542	CDS	330	trpR		COG2973	Trp operon repressor
DOCONFGL_00543	CDS	1938	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
DOCONFGL_00544	CDS	1668	ettA_1	3.6.1.-	COG0488	Energy-dependent translational throttle protein EttA
DOCONFGL_00545	CDS	1233	nadR			Trifunctional NAD biosynthesis/regulator protein NadR
DOCONFGL_00546	CDS	1383	radA	3.6.4.-	COG1066	DNA repair protein RadA
DOCONFGL_00547	CDS	972	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
DOCONFGL_00548	CDS	648	ytjB		COG3726	putative inner membrane protein Smp
DOCONFGL_00549	CDS	1017	lplA	6.3.1.20	COG0095	Lipoate-protein ligase A
DOCONFGL_00550	CDS	720	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
DOCONFGL_00551	CDS	1224	deoB	5.4.2.7	COG1015	Phosphopentomutase
DOCONFGL_00552	CDS	1323	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
DOCONFGL_00553	CDS	780	deoC_1	4.1.2.4		Deoxyribose-phosphate aldolase
DOCONFGL_00554	CDS	1278	nupX		COG1972	Putative nucleoside permease NupX
DOCONFGL_00555	CDS	795	yjjV	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
DOCONFGL_00556	CDS	1074				hypothetical protein
DOCONFGL_00557	CDS	162				hypothetical protein
DOCONFGL_00558	CDS	621	osmY		COG2823	Osmotically-inducible protein Y
DOCONFGL_00559	CDS	1590	prfC		COG4108	Peptide chain release factor RF3
DOCONFGL_00560	CDS	678	yjjG	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
DOCONFGL_00561	CDS	447	rimI_1	2.3.1.266	COG0456	[Ribosomal protein bS18]-alanine N-acetyltransferase
DOCONFGL_00562	CDS	414	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
DOCONFGL_00563	CDS	1029	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
DOCONFGL_00564	tRNA	87				tRNA-Leu(cag)
DOCONFGL_00565	tRNA	87				tRNA-Leu(cag)
DOCONFGL_00566	tRNA	87				tRNA-Leu(cag)
DOCONFGL_00567	CDS	354				hypothetical protein
DOCONFGL_00568	CDS	1047				hypothetical protein
DOCONFGL_00569	CDS	789	fhuF		COG4114	Ferric siderophore reductase
DOCONFGL_00570	CDS	1344	licC_1		COG1455	Lichenan permease IIC component
DOCONFGL_00571	CDS	459	proS_2	6.1.1.15		Proline--tRNA ligase
DOCONFGL_00572	CDS	675	bglJ		COG2197	Transcriptional activator protein BglJ
DOCONFGL_00573	CDS	723	yjjQ		COG2197	Putative transcription factor YjjQ
DOCONFGL_00574	CDS	882	rhaR_1			HTH-type transcriptional activator RhaR
DOCONFGL_00575	CDS	1185	pobA	1.14.13.2		p-hydroxybenzoate hydroxylase
DOCONFGL_00576	CDS	777	yjjP		COG2966	putative succinate transporter subunit YjjP
DOCONFGL_00577	CDS	474	yjjB		COG3610	putative succinate transporter subunit YjjB
DOCONFGL_00578	CDS	540	dnaT_1			Replication restart protein DnaT
DOCONFGL_00579	CDS	744	dnaC	3.6.4.-	COG1484	Replicative helicase loader DnaC
DOCONFGL_00580	CDS	492				hypothetical protein
DOCONFGL_00581	CDS	2292	mdoB	2.7.8.20		Phosphoglycerol transferase I
DOCONFGL_00582	CDS	939				ISNCY family transposase ISRor2
DOCONFGL_00583	CDS	1011	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
DOCONFGL_00584	CDS	1062	glmS_1	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DOCONFGL_00585	CDS	852	manZ_1		COG3716	PTS system mannose-specific EIID component
DOCONFGL_00586	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
DOCONFGL_00587	CDS	471	sorB_1	2.7.1.206		PTS system sorbose-specific EIIB component
DOCONFGL_00588	CDS	423				hypothetical protein
DOCONFGL_00589	CDS	2766	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
DOCONFGL_00590	CDS	1446	uxaB_1	1.1.1.58	COG0246	Altronate oxidoreductase
DOCONFGL_00591	CDS	1023	lgoD	1.1.1.414	COG1063	L-galactonate-5-dehydrogenase
DOCONFGL_00592	CDS	915	lgoR		COG1802	putative HTH-type transcriptional regulator LgoR
DOCONFGL_00593	CDS	1362	lgoT_1		COG2271	putative L-galactonate transporter
DOCONFGL_00594	CDS	837	rimI_2	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
DOCONFGL_00595	CDS	537	rimI_3	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
DOCONFGL_00596	CDS	864	hexR_1		COG1737	HTH-type transcriptional regulator HexR
DOCONFGL_00597	CDS	600	dgoA_1	4.1.2.21	COG0800	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
DOCONFGL_00598	CDS	873	dgoK_1	2.7.1.58	COG3734	2-dehydro-3-deoxygalactonokinase
DOCONFGL_00599	CDS	1488	opuE		COG0591	Osmoregulated proline transporter OpuE
DOCONFGL_00600	CDS	393	tdcF	3.5.4.-	COG0251	Putative reactive intermediate deaminase TdcF
DOCONFGL_00601	CDS	1440	dan	3.5.1.81	COG3653	D-aminoacylase
DOCONFGL_00602	CDS	1221		4.1.2.42		D-threonine aldolase
DOCONFGL_00603	CDS	1017	lhpD	1.5.1.21		Delta(1)-pyrroline-2-carboxylate/Delta(1)-piperideine-2-carboxylate reductase
DOCONFGL_00604	CDS	288				hypothetical protein
DOCONFGL_00605	CDS	330				hypothetical protein
DOCONFGL_00606	CDS	441	farR			HTH-type transcriptional regulator FarR
DOCONFGL_00607	CDS	633	hpcE_1			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
DOCONFGL_00608	CDS	765	hpcE_2			Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
DOCONFGL_00609	CDS	1467	hpcC	1.2.1.60	COG1012	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
DOCONFGL_00610	CDS	858	hpcB	1.13.11.15	COG3384	3,4-dihydroxyphenylacetate 2,3-dioxygenase
DOCONFGL_00611	CDS	381	hpcD	5.3.3.10		5-carboxymethyl-2-hydroxymuconate Delta-isomerase
DOCONFGL_00612	CDS	804	hpcG	4.2.1.163	COG3971	2-oxo-hept-4-ene-1,7-dioate hydratase
DOCONFGL_00613	CDS	798	hpcH	4.1.2.52		4-hydroxy-2-oxo-heptane-1,7-dioate aldolase
DOCONFGL_00614	CDS	1359	ttuB_1			Putative tartrate transporter
DOCONFGL_00615	CDS	891	rhaR_2			HTH-type transcriptional activator RhaR
DOCONFGL_00616	CDS	1563	hpaB	1.14.14.9	COG2368	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
DOCONFGL_00617	CDS	513	hpaC	1.5.1.36	COG1853	4-hydroxyphenylacetate 3-monooxygenase reductase component
DOCONFGL_00618	CDS	822				hypothetical protein
DOCONFGL_00619	CDS	624				hypothetical protein
DOCONFGL_00620	CDS	2151	btsT		COG1966	Pyruvate/proton symporter BtsT
DOCONFGL_00621	CDS	204				hypothetical protein
DOCONFGL_00622	CDS	957	yjiA	3.6.5.-	COG0523	Zinc chaperone YjiA
DOCONFGL_00623	CDS	546				hypothetical protein
DOCONFGL_00624	CDS	1371	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
DOCONFGL_00625	CDS	927				ISNCY family transposase ISRor2
DOCONFGL_00626	CDS	816	rhaS_1			HTH-type transcriptional activator RhaS
