locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAONMONA_00340	CDS	855	mntB_5		COG1108	Manganese transport system membrane protein MntB
KAONMONA_00341	CDS	342				hypothetical protein
KAONMONA_00342	CDS	888	tsaR_1			HTH-type transcriptional regulator TsaR
KAONMONA_00343	CDS	942				hypothetical protein
KAONMONA_00344	CDS	300				hypothetical protein
KAONMONA_00345	CDS	504			COG1662	IS1 family transposase IS1R
KAONMONA_00346	CDS	1476		4.1.-.-		2-hydroxyacyl-CoA lyase
KAONMONA_00347	CDS	294				hypothetical protein
KAONMONA_00348	CDS	2364				hypothetical protein
KAONMONA_00349	CDS	1032	hemS		COG3720	Hemin transport protein HemS
KAONMONA_00350	CDS	819	hmuT		COG4558	Hemin-binding periplasmic protein HmuT
KAONMONA_00351	CDS	996	hmuU_1		COG0609	Hemin transport system permease protein HmuU
KAONMONA_00352	CDS	780	hmuV	7.6.2.-	COG4559	Hemin import ATP-binding protein HmuV
KAONMONA_00353	CDS	483	hcpA_1			Major exported protein
KAONMONA_00354	CDS	90				hypothetical protein
KAONMONA_00355	CDS	3813				hypothetical protein
KAONMONA_00356	CDS	438				hypothetical protein
KAONMONA_00357	CDS	1200				hypothetical protein
KAONMONA_00358	CDS	273				hypothetical protein
KAONMONA_00359	CDS	426				hypothetical protein
KAONMONA_00360	CDS	516				hypothetical protein
KAONMONA_00361	CDS	984				hypothetical protein
KAONMONA_00362	CDS	153				hypothetical protein
KAONMONA_00363	CDS	585				hypothetical protein
KAONMONA_00364	CDS	1458				hypothetical protein
KAONMONA_00365	CDS	2568	mutS			DNA mismatch repair protein MutS
KAONMONA_00366	CDS	153	hokE			Toxic protein HokE
KAONMONA_00367	CDS	237	vdcD			Protein VdcD
KAONMONA_00368	CDS	1428	edcC	4.1.1.61	COG0043	Phenolic acid decarboxylase
KAONMONA_00369	CDS	594	ecdB	2.5.1.129	COG0163	putative UbiX-like flavin prenyltransferase
KAONMONA_00370	CDS	408	hosA			Transcriptional regulator HosA
KAONMONA_00371	CDS	888	ptxR_1			HTH-type transcriptional regulator PtxR
KAONMONA_00372	CDS	1203	jefA_1		COG0477	Drug efflux pump JefA
KAONMONA_00373	CDS	378				hypothetical protein
KAONMONA_00374	CDS	993	rpoS		COG0568	RNA polymerase sigma factor RpoS
KAONMONA_00375	CDS	1137	nlpD_1			Murein hydrolase activator NlpD
KAONMONA_00376	CDS	627	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
KAONMONA_00377	CDS	762	surE	3.1.3.5		5'/3'-nucleotidase SurE
KAONMONA_00378	CDS	1050	truD	5.4.99.27	COG0585	tRNA pseudouridine synthase D
KAONMONA_00379	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
KAONMONA_00380	CDS	711	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
KAONMONA_00381	CDS	318	ftsB		COG2919	Cell division protein FtsB
KAONMONA_00382	CDS	327	ygbE			Inner membrane protein YgbE
KAONMONA_00383	CDS	606	cysC	2.7.1.25	COG0529	Adenylyl-sulfate kinase
KAONMONA_00384	CDS	1428	cysN	2.7.7.4	COG2895	Sulfate adenylyltransferase subunit 1
KAONMONA_00385	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
KAONMONA_00386	CDS	1416	cysG_1		COG0007	Siroheme synthase
KAONMONA_00387	CDS	1047				hypothetical protein
KAONMONA_00388	CDS	735	cysH_1	1.8.4.8	COG0175	Phosphoadenosine 5'-phosphosulfate reductase
KAONMONA_00389	CDS	1713	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
KAONMONA_00390	CDS	1794	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
KAONMONA_00391	CDS	366	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
KAONMONA_00392	CDS	672	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
KAONMONA_00393	CDS	1110				hypothetical protein
KAONMONA_00394	CDS	1299	eno	4.2.1.11		Enolase
KAONMONA_00395	CDS	1638	pyrG_1	6.3.4.2	COG0504	CTP synthase
KAONMONA_00396	CDS	792	mazG	3.6.1.8	COG3956	Nucleoside triphosphate pyrophosphohydrolase
KAONMONA_00397	CDS	2238	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
KAONMONA_00398	CDS	1305	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
KAONMONA_00399	CDS	2751	barA	2.7.13.3	COG2205	Signal transduction histidine-protein kinase BarA
KAONMONA_00400	CDS	1140	garK_1	2.7.1.165	COG1929	Glycerate 2-kinase
KAONMONA_00401	CDS	1341	gudD	4.2.1.40	COG4948	Glucarate dehydratase
KAONMONA_00402	CDS	1341	gudX	4.2.1.-	COG4948	Glucarate dehydratase-related protein
KAONMONA_00403	CDS	1353	gudP_1		COG2271	putative galactarate/D-glucarate transporter GudP
KAONMONA_00404	CDS	444	yqcA		COG0716	Flavodoxin YqcA
KAONMONA_00405	CDS	795	truC	5.4.99.26	COG0564	tRNA pseudouridine synthase C
KAONMONA_00406	CDS	330	yqcC		COG3098	putative protein YqcC
KAONMONA_00407	CDS	546	syd			Protein Syd
KAONMONA_00408	CDS	846	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
KAONMONA_00409	CDS	957	ppnN_1	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
KAONMONA_00410	CDS	384	ppnN_2	3.2.2.-	COG1611	Pyrimidine/purine nucleotide 5'-monophosphate nucleosidase
KAONMONA_00411	CDS	1290	sdaC_1		COG0814	Serine transporter SdaC
KAONMONA_00412	CDS	1368	sdaB	4.3.1.17	COG1760	L-serine dehydratase 2
KAONMONA_00413	CDS	978	ssuA_1		COG0715	Putative aliphatic sulfonates-binding protein
KAONMONA_00414	CDS	1224	dszC	1.14.14.21		Dibenzothiophene monooxygenase
KAONMONA_00415	CDS	1422	ygcS		COG0477	Inner membrane metabolite transport protein YgcS
KAONMONA_00416	CDS	738				hypothetical protein
KAONMONA_00417	CDS	699	metI_1		COG2011	D-methionine transport system permease protein MetI
KAONMONA_00418	CDS	1023	metN_1	7.4.2.11	COG1135	Methionine import ATP-binding protein MetN
KAONMONA_00419	CDS	1407	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
KAONMONA_00420	CDS	1398				hypothetical protein
KAONMONA_00421	CDS	1173	msuD_1	1.14.14.5		Methanesulfonate monooxygenase
KAONMONA_00422	CDS	1944	norR_2			Anaerobic nitric oxide reductase transcription regulator NorR
KAONMONA_00423	CDS	756	ygdG	3.1.-.-	COG0258	Flap endonuclease Xni
KAONMONA_00424	CDS	1149	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
KAONMONA_00425	CDS	648	fucA	4.1.2.17	COG0235	L-fuculose phosphate aldolase
KAONMONA_00426	CDS	1311	fucP_1		COG0738	L-fucose-proton symporter
KAONMONA_00427	CDS	1776	fucI	5.3.1.25	COG2407	L-fucose isomerase
KAONMONA_00428	CDS	1419	fucK	2.7.1.51	COG1070	L-fuculokinase
KAONMONA_00429	CDS	423	fucU	5.1.3.29	COG4154	L-fucose mutarotase
KAONMONA_00430	CDS	711	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
KAONMONA_00431	CDS	1101	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
KAONMONA_00432	CDS	396				hypothetical protein
KAONMONA_00433	CDS	825	gcvA_1		COG0583	Glycine cleavage system transcriptional activator
KAONMONA_00434	CDS	231	ygdR_1			putative lipoprotein YgdR
KAONMONA_00435	CDS	1206	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
KAONMONA_00436	CDS	432	csdE		COG2166	Sulfur acceptor protein CsdE
KAONMONA_00437	CDS	822	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
KAONMONA_00438	CDS	1098	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
KAONMONA_00439	tRNA	77				tRNA-Met(cat)
KAONMONA_00440	tRNA	77				tRNA-Met(cat)
KAONMONA_00441	tRNA	77				tRNA-Met(cat)
KAONMONA_00442	CDS	1341	tssK1_1			Type VI secretion system baseplate component TssK1
KAONMONA_00443	CDS	666				hypothetical protein
KAONMONA_00444	CDS	1704	pal_1			Peptidoglycan-associated lipoprotein
KAONMONA_00445	CDS	2556	vgrG2b_1	3.4.24.-		Type VI secretion system spike protein VgrG2b
KAONMONA_00446	CDS	1452				hypothetical protein
KAONMONA_00447	CDS	1074				hypothetical protein
KAONMONA_00448	CDS	372				hypothetical protein
KAONMONA_00449	CDS	1140				hypothetical protein
KAONMONA_00450	CDS	3366				hypothetical protein
KAONMONA_00451	CDS	393				hypothetical protein
KAONMONA_00452	CDS	261				hypothetical protein
KAONMONA_00453	CDS	963				hypothetical protein
KAONMONA_00454	CDS	534				hypothetical protein
KAONMONA_00455	CDS	1761	tssF1_1			Type VI secretion system component TssF1
KAONMONA_00456	CDS	1083				hypothetical protein
KAONMONA_00457	CDS	534				hypothetical protein
KAONMONA_00458	CDS	426				hypothetical protein
KAONMONA_00459	CDS	1056	cobT_1	2.4.2.21		Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KAONMONA_00460	CDS	546	cobU	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobU
KAONMONA_00461	CDS	1524	cobQ			Cobyric acid synthase
KAONMONA_00462	CDS	825	cbiO	7.-.-.-		Cobalt import ATP-binding protein CbiO
KAONMONA_00463	CDS	678	cbiQ			Cobalt transport protein CbiQ
KAONMONA_00464	CDS	282	cbiN			Cobalt transport protein CbiN
KAONMONA_00465	CDS	738	cbiM			Cobalt transport protein CbiM
KAONMONA_00466	CDS	711	cbiL	2.1.1.151		Cobalt-precorrin-2 C(20)-methyltransferase
KAONMONA_00467	CDS	795	cbiK	4.99.1.3		Sirohydrochlorin cobaltochelatase
KAONMONA_00468	CDS	786	cbiJ	1.3.1.106		Cobalt-precorrin-6A reductase
KAONMONA_00469	CDS	726	cbiH	2.1.1.-		putative cobalt-factor III C(17)-methyltransferase
KAONMONA_00470	CDS	1056	cbiG	3.7.1.12		Cobalt-precorrin-5A hydrolase
KAONMONA_00471	CDS	774	cbiF	2.1.1.271		Cobalt-precorrin-4 C(11)-methyltransferase
KAONMONA_00472	CDS	570	cbiT	2.1.1.196		Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
KAONMONA_00473	CDS	606	cbiE	2.1.1.289		Cobalt-precorrin-7 C(5)-methyltransferase
KAONMONA_00474	CDS	1140	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
KAONMONA_00475	CDS	636	cbiC	5.4.99.60		Cobalt-precorrin-8 methylmutase
KAONMONA_00476	CDS	960	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
KAONMONA_00477	CDS	1377	cbiA	6.3.5.11		Cobyrinate a,c-diamide synthase
KAONMONA_00478	CDS	912	pocR			Regulatory protein PocR
KAONMONA_00479	CDS	810	pduF			Propanediol uptake facilitator PduF
KAONMONA_00480	CDS	285	pduA			Bacterial microcompartment shell protein PduA
KAONMONA_00481	CDS	813	pduB			Bacterial microcompartment shell protein PduB
KAONMONA_00482	CDS	1665	pduC	4.2.1.28		Propanediol dehydratase large subunit
KAONMONA_00483	CDS	690	pduD_1	4.2.1.28		Propanediol dehydratase medium subunit
KAONMONA_00484	CDS	525	pduE_1	4.2.1.28		Propanediol dehydratase small subunit
KAONMONA_00485	CDS	1833	pduG			Propanediol dehydratase-reactivating factor large subunit
KAONMONA_00486	CDS	351	pduH			Propanediol dehydratase-reactivating factor small subunit
KAONMONA_00487	CDS	276	pduJ_1			Bacterial microcompartment shell protein PduJ
KAONMONA_00488	CDS	447	pduK			Bacterial microcompartment shell protein PduK
KAONMONA_00489	CDS	633	pduL_1	2.3.1.222		Phosphate propanoyltransferase
KAONMONA_00490	CDS	492	pduM			Bacterial microcompartment assembly protein PduM
KAONMONA_00491	CDS	276	pduN			Bacterial microcompartment shell vertex protein PduN
KAONMONA_00492	CDS	1017	pduO_1	2.5.1.-		Corrinoid adenosyltransferase PduO
KAONMONA_00493	CDS	1389	pduP	1.2.1.87		Propanal dehydrogenase (CoA-propanoylating)
KAONMONA_00494	CDS	1113	pduQ	1.1.-.-		1-propanol dehydrogenase PduQ
KAONMONA_00495	CDS	1353	pduS			Cobalamin reductase PduS
KAONMONA_00496	CDS	555	pduT			Bacterial microcompartment shell protein PduT
KAONMONA_00497	CDS	351	pduU			Bacterial microcompartment shell protein PduU
KAONMONA_00498	CDS	441	pduV			Propanediol utilization protein PduV
KAONMONA_00499	CDS	1215	pduW	2.7.2.15		Propionate kinase
KAONMONA_00500	CDS	903	pduX	2.7.1.177		L-threonine kinase
KAONMONA_00501	CDS	1077	cobD_2	4.1.1.81		Threonine-phosphate decarboxylase
KAONMONA_00502	CDS	1254	amiC_1	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
KAONMONA_00503	CDS	1332	argA	2.3.1.1	COG0548	Amino-acid acetyltransferase
KAONMONA_00504	CDS	321				hypothetical protein
KAONMONA_00505	CDS	1845	recD	5.6.2.3	COG0507	RecBCD enzyme subunit RecD
KAONMONA_00506	CDS	3537	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
KAONMONA_00507	CDS	2886	ptrA	3.4.24.55	COG1025	Protease 3
KAONMONA_00508	CDS	3378	recC		COG1330	RecBCD enzyme subunit RecC
KAONMONA_00509	CDS	324				hypothetical protein
KAONMONA_00510	CDS	408				hypothetical protein
KAONMONA_00511	CDS	558				hypothetical protein
KAONMONA_00512	CDS	552				hypothetical protein
KAONMONA_00513	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
KAONMONA_00514	CDS	876	lgt	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
KAONMONA_00515	CDS	2247	ptsP	2.7.3.9	COG3605	Phosphoenolpyruvate-dependent phosphotransferase system
KAONMONA_00516	CDS	531	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
KAONMONA_00517	CDS	696	mutH		COG3066	DNA mismatch repair protein MutH
KAONMONA_00518	CDS	714				hypothetical protein
KAONMONA_00519	CDS	219	ygdR_2			putative lipoprotein YgdR
KAONMONA_00520	CDS	1041	tas		COG0667	Protein tas
KAONMONA_00521	CDS	1194	lplT		COG0477	Lysophospholipid transporter LplT
KAONMONA_00522	CDS	2160	aas		COG0204	Bifunctional protein Aas
KAONMONA_00523	CDS	1017	galR		COG1609	HTH-type transcriptional regulator GalR
KAONMONA_00524	CDS	480				hypothetical protein
KAONMONA_00525	CDS	774	lldR_1		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
KAONMONA_00526	CDS	1428	gmuD_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
KAONMONA_00527	CDS	1338	licC_3		COG1455	Lichenan permease IIC component
KAONMONA_00528	CDS	1011	ascG_3		COG1609	HTH-type transcriptional regulator AscG
KAONMONA_00529	CDS	1263	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
KAONMONA_00530	CDS	927	dgcR			HTH-type transcriptional regulator DgcR
KAONMONA_00531	CDS	714	ygeA	5.1.1.13	COG1794	L-aspartate/glutamate-specific racemase
KAONMONA_00532	CDS	327				hypothetical protein
KAONMONA_00533	CDS	891	lacF			Lactose transport system permease protein LacF
KAONMONA_00534	CDS	903	dasC		COG0395	Diacetylchitobiose uptake system permease protein DasC
KAONMONA_00535	CDS	1128	smoE_1	7.5.2.-	COG3842	Sulfoquinovosyl glycerol transport ATP-binding protein SmoE
KAONMONA_00536	CDS	1287	yesO		COG1653	Putative ABC transporter substrate-binding protein YesO
KAONMONA_00537	CDS	1344				hypothetical protein
KAONMONA_00538	CDS	1437	sacA	3.2.1.26	COG1621	Sucrose-6-phosphate hydrolase
KAONMONA_00539	CDS	1242	cscB			Sucrose permease
KAONMONA_00540	CDS	996	cytR_1		COG1609	HTH-type transcriptional repressor CytR
KAONMONA_00541	CDS	1422	araE		COG2814	Arabinose-proton symporter
KAONMONA_00542	CDS	267	kduD_1	1.1.1.127	COG1028	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
KAONMONA_00543	CDS	495	kduD_2	1.1.1.127	COG1028	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
KAONMONA_00544	CDS	1176	ogl	4.2.2.6	COG0823	Oligogalacturonate lyase
KAONMONA_00545	CDS	696	kdgM		COG1452	Oligogalacturonate-specific porin KdgM
KAONMONA_00546	CDS	1179	atoB_1	2.3.1.9		Acetyl-CoA acetyltransferase
KAONMONA_00547	CDS	870	aceR			HTH-type transcriptional regulator AceR
KAONMONA_00548	CDS	462	aceI			Short-chain diamines transporter
KAONMONA_00549	CDS	1230	yqeG		COG0814	Inner membrane transport protein YqeG
KAONMONA_00550	CDS	879	pdxI	1.1.1.65	COG0667	Pyridoxine 4-dehydrogenase
KAONMONA_00551	CDS	705	ycgR			Flagellar brake protein YcgR
KAONMONA_00552	CDS	573				hypothetical protein
KAONMONA_00553	CDS	717	pdeH_1	3.1.4.52	COG2200	Cyclic di-GMP phosphodiesterase PdeH
KAONMONA_00554	CDS	636				hypothetical protein
KAONMONA_00555	CDS	996	mrkD_1			Fimbria adhesin protein
KAONMONA_00556	CDS	2487	htrE_1		COG3188	Outer membrane usher protein HtrE
KAONMONA_00557	CDS	702	yadV_2		COG3121	putative fimbrial chaperone YadV
KAONMONA_00558	CDS	609				hypothetical protein
KAONMONA_00559	CDS	210				hypothetical protein
KAONMONA_00560	CDS	897				hypothetical protein
KAONMONA_00561	CDS	507	pecS		COG1846	HTH-type transcriptional regulator PecS
KAONMONA_00562	CDS	957				hypothetical protein
KAONMONA_00563	CDS	606				ISKra4 family transposase ISCep1
KAONMONA_00564	CDS	609				ISKra4 family transposase ISCep1
KAONMONA_00565	CDS	549	fim			Fimbrial subunit type 1
KAONMONA_00566	CDS	537	fimI		COG3539	Fimbrin-like protein FimI
KAONMONA_00567	CDS	705	fimC_1		COG3121	Chaperone protein FimC
KAONMONA_00568	CDS	2613	sfaF			S/F1C fimbrial biogenesis usher protein SfaF/FocD
KAONMONA_00569	CDS	528	fimF		COG3539	Protein FimF
KAONMONA_00570	CDS	501	fimG		COG3539	Protein FimG
KAONMONA_00571	CDS	909	fimH		COG3539	Type 1 fimbrin D-mannose specific adhesin
KAONMONA_00572	CDS	1413				hypothetical protein
KAONMONA_00573	CDS	273	yjdJ		COG2388	putative protein YjdJ
KAONMONA_00574	CDS	231				hypothetical protein
KAONMONA_00575	CDS	273				hypothetical protein
KAONMONA_00576	CDS	1026	mdtN		COG1566	Multidrug resistance protein MdtN
KAONMONA_00577	CDS	1938	mdtO		COG1289	Multidrug resistance protein MdtO
KAONMONA_00578	CDS	1449	cusC_1		COG1538	Cation efflux system protein CusC
KAONMONA_00579	CDS	300				hypothetical protein
KAONMONA_00580	CDS	1554				Peptide transporter YePEPT
KAONMONA_00581	CDS	423	arsC_1	1.20.4.1	COG1393	Arsenate reductase
KAONMONA_00582	CDS	1293	arsB		COG1055	Arsenical pump membrane protein
KAONMONA_00583	CDS	330				hypothetical protein
KAONMONA_00584	CDS	294				hypothetical protein
KAONMONA_00585	CDS	573				hypothetical protein
KAONMONA_00586	CDS	276				hypothetical protein
KAONMONA_00587	CDS	900	pgrR_1		COG0583	HTH-type transcriptional regulator PgrR
KAONMONA_00588	CDS	309				hypothetical protein
KAONMONA_00589	CDS	558	kefF_1	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefF
KAONMONA_00590	CDS	1020	yajO_1	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
KAONMONA_00591	CDS	804				hypothetical protein
KAONMONA_00592	CDS	930	nodD2_1		COG0583	Nodulation protein D 2
KAONMONA_00593	CDS	1389	ribZ_1		COG2814	Riboflavin transporter RibZ
KAONMONA_00594	tRNA	74				tRNA-Gly(ccc)
KAONMONA_00595	CDS	714	nlpD_2		COG1388	Murein hydrolase activator NlpD
KAONMONA_00596	CDS	555	idi	5.3.3.2		Isopentenyl-diphosphate Delta-isomerase
KAONMONA_00597	CDS	435	lysU_1	6.1.1.6	COG1190	Lysine--tRNA ligase, heat inducible
KAONMONA_00598	CDS	1116	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
KAONMONA_00599	CDS	963	prfB		COG1186	Peptide chain release factor RF2
KAONMONA_00600	CDS	1734	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
KAONMONA_00601	CDS	714	dsbC			Thiol:disulfide interchange protein DsbC
KAONMONA_00602	CDS	897	xerD_1		COG4974	Tyrosine recombinase XerD
KAONMONA_00603	CDS	522	fldB		COG0716	Flavodoxin 2
KAONMONA_00604	CDS	411	ygfX			Inner membrane protein YgfX
KAONMONA_00605	CDS	267	sdhE		COG2938	FAD assembly factor SdhE
KAONMONA_00606	CDS	984	ygfZ		COG0354	tRNA-modifying protein YgfZ
KAONMONA_00607	CDS	660				hypothetical protein
KAONMONA_00608	CDS	312	yqfB	3.5.1.135	COG3097	N(4)-acetylcytidine amidohydrolase
KAONMONA_00609	CDS	729	glvR		COG1737	HTH-type transcriptional regulator GlvR
KAONMONA_00610	CDS	1434	bglA_2	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
KAONMONA_00611	CDS	360				hypothetical protein
KAONMONA_00612	CDS	2010	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
KAONMONA_00613	CDS	612				hypothetical protein
KAONMONA_00614	CDS	504	resA			Thiol-disulfide oxidoreductase ResA
KAONMONA_00615	CDS	744	ygfF	1.-.-.-	COG1028	putative oxidoreductase YgfF
KAONMONA_00616	CDS	2874	gcvP	1.4.4.2	COG0403	Glycine dehydrogenase (decarboxylating)
KAONMONA_00617	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
KAONMONA_00618	CDS	1095	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
KAONMONA_00619	CDS	1203	ubiI	1.14.13.240	COG0654	2-octaprenylphenol hydroxylase
KAONMONA_00620	CDS	1179	ubiH	1.14.13.-	COG0654	2-octaprenyl-6-methoxyphenol hydroxylase
KAONMONA_00621	CDS	1317	pepP	3.4.11.9	COG0006	Xaa-Pro aminopeptidase
KAONMONA_00622	CDS	585				hypothetical protein
KAONMONA_00623	CDS	330	zapA		COG3027	Cell division protein ZapA
KAONMONA_00624	CDS	597	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
KAONMONA_00625	CDS	1233	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
KAONMONA_00626	CDS	660	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
KAONMONA_00627	CDS	894	argP_1		COG0583	HTH-type transcriptional regulator ArgP
KAONMONA_00628	CDS	768				26 kDa periplasmic immunogenic protein
KAONMONA_00629	CDS	594	argO		COG1279	Arginine exporter protein ArgO
KAONMONA_00630	CDS	858	mscS		COG0668	Small-conductance mechanosensitive channel
KAONMONA_00631	CDS	1080	fbaA_1	4.1.2.13	COG0191	Fructose-bisphosphate aldolase class 2
KAONMONA_00632	CDS	1164	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
KAONMONA_00633	CDS	1029	epd	1.2.1.72	COG0057	D-erythrose-4-phosphate dehydrogenase
KAONMONA_00634	CDS	1992	tktA_1	2.2.1.1	COG0021	Transketolase 1
KAONMONA_00635	CDS	759	loiP	3.4.24.-	COG0501	Metalloprotease LoiP
KAONMONA_00636	CDS	1269	oprD	3.4.21.-		Porin D
KAONMONA_00637	CDS	1641	ilvB_1	2.2.1.6	COG0028	Acetolactate synthase isozyme 1 large subunit
KAONMONA_00638	CDS	1470	betB_1	1.2.1.8		NAD/NADP-dependent betaine aldehyde dehydrogenase
KAONMONA_00639	CDS	765	nadX	1.4.1.21	COG1712	L-aspartate dehydrogenase
KAONMONA_00640	CDS	795	baiA1	1.1.1.395		3alpha-hydroxy bile acid-CoA-ester 3-dehydrogenase 1/3
KAONMONA_00641	CDS	771	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
KAONMONA_00642	CDS	531				hypothetical protein
KAONMONA_00643	CDS	1257	sauU		COG2271	putative sulfoacetate transporter SauU
KAONMONA_00644	CDS	1197	cmtAa	1.18.1.3		p-cumate 2,3-dioxygenase system, ferredoxin--NAD(+) reductase component
KAONMONA_00645	CDS	927				hypothetical protein
KAONMONA_00646	CDS	789	xynR		COG1414	HTH-type transcriptional regulator XynR
KAONMONA_00647	CDS	750	pldh-t	1.1.1.107	COG1028	Pyridoxal 4-dehydrogenase
KAONMONA_00648	CDS	1023				hypothetical protein
KAONMONA_00649	CDS	309				hypothetical protein
KAONMONA_00650	CDS	324	ndoA			Naphthalene 1,2-dioxygenase system, ferredoxin component
KAONMONA_00651	CDS	1221	lgoT_1		COG2271	putative L-galactonate transporter
KAONMONA_00652	CDS	921	speB	3.5.3.11	COG0010	Agmatinase
KAONMONA_00653	CDS	1977	speA	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
KAONMONA_00654	CDS	1155	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
KAONMONA_00655	CDS	1395	galP		COG2814	Galactose-proton symporter
KAONMONA_00656	CDS	459	sprT			Protein SprT
KAONMONA_00657	CDS	708	endA	3.1.21.1	COG2356	Endonuclease-1
KAONMONA_00658	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
